"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1265";-354,75;-2582,69;-79,12;0,06;0,9;1,24;81,4;54,64;64,29;22,06;0,82;5,96;7,28;-302,12;86,26;-359,76;NA;NA;0,06;11,74;-23,34;38,2;66,71;14,27;2,46;4,84;6,14;135,98;52,1;21,81;28,59;0,32;0,56;1,75;38,2;42,75;118,53;NA;NA;0;0;0;-41,89;-270,19;-20,8;0,4;1,7;1,92;180,69;120,46;92,99;20,67;0,84;5,45;6,45;-41,89;84,5;-49,58;NA;NA;0;0;0
"1266";22,05;31,98;7,34;1,79;4,52;4,52;121,59;71,91;26,34;NA;0,31;0,45;1,45;115,26;31,05;71;NA;14160,5;0;31,05;73,43;10,06;20,19;5,57;0,71;3,48;3,48;201,55;109,3;39,42;NA;0,5;1,01;2,01;65,87;50,18;23,62;2,46;14686,5;0;30,9;73,5;13,87;24,21;NA;0,22;2;2;141,61;87,65;49,21;NA;0,43;0,75;1,75;92,45;42,73;69,82;1,97;NA;0;20,92;44,97
"1267";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;36,24;48,09;45,93;3,17;4,02;4,02;461,38;94,9;112,45;NA;0,25;0,33;1,33;36,24;24,64;147,04;NA;NA;0;0;0;43,78;50,58;42,49;3,47;7,43;7,43;353,31;15,85;47,01;NA;13,45;15,54;1,16;43,78;13,45;325,42;NA;NA;0;0;0
"1268";0,62;1,29;0,24;0,27;0,86;1,15;141,55;42,63;66,66;21,24;0,52;1,06;2,06;12,53;51,52;7,11;1,19;NA;3,69;4,62;72,75;0,22;0,56;0,1;0,14;0,81;0,98;166,23;66,08;86,54;16,54;0,6;1,52;2,52;9,64;60,38;0,4;0,97;NA;7,58;4,3;93,41;0,6;1,36;0,27;0,16;0,78;1,03;166,93;57,09;82,54;22,99;0,56;1,28;2,28;11,73;56,14;9,24;1,04;NA;5,75;3,68;44,15
"1269";0,72;12,38;0,31;NA;0,39;2,31;160,51;25,38;58,37;127,96;0,94;16,29;17,29;9,39;94,22;2,19;1,4;NA;4,58;3,82;75,12;-1,53;-41,2;-0,8;0,04;0,32;2,31;190,58;20,47;68,72;145,85;0,96;26,02;27,02;6,47;96,3;-0,78;0,63;6559,67;1,85;4,19;93,18;-1,36;-58,7;-0,64;0,06;0,4;2,41;170,47;21,08;60,8;126,37;0,98;42,23;43,23;10,36;97,69;-1,39;0,27;NA;1,12;3,95;64,61
"1270";13,29;14,21;12,03;8,37;12,97;14,42;330,43;83,83;18,25;26,88;0,06;0,07;1,07;25,15;6,49;295,32;5;NA;0;10,74;35,75;-8,07;-8,7;-6,83;6,81;11,64;12,59;307,82;96,77;20,07;19,3;0,07;0,08;1,08;20,22;7,15;-17,84;5,54;NA;0;23,93;103,33;6,15;6,73;7,48;7,77;9,7;10,59;442,38;68,31;35,32;31,65;0,09;0,09;1,09;17,93;8,58;123,28;6,45;NA;0;14,31;72,82
"1271";37,04;21,16;NA;0,32;0,95;0,95;NA;NA;NA;NA;-0,75;-0,43;0,57;37,04;-75;-49,38;NA;NA;0;NA;NA;-108,57;94,01;-151,58;0,33;2,45;2,45;508,22;435,83;205,4;0;2,15;-1,87;-0,87;102,01;215,49;-50,38;NA;488,67;0;294,02;392,29;-16,91;-216,13;-7,42;0,08;0,16;0,98;159,62;10,4;139,21;114,6;0,92;11,78;12,78;-2,51;92,18;-18,12;1,98;4377,8;0;4,35;-86,74
"1272";20,49;24,34;9,3;2,18;5,37;6,51;165,24;73,94;23,48;27,06;0,16;0,19;1,19;51,45;15,83;142,46;15,96;62089;0;14,06;51,55;5,37;7,48;2,85;1,31;2,88;3,6;192,85;78,27;50,73;36,97;0,28;0,39;1,39;40,79;28,13;27,27;21,45;41500,92;0;18,76;75,62;31,25;44,43;12,97;0,82;3,08;3,45;151,04;92,74;42,42;15,86;29,67;42,19;1,42;56,02;29,67;108,55;59,87;22073;0;7,52;26,92
"1273";-15,18;-60,05;-8,38;0,34;1,57;1,57;201,55;101,96;62,25;0,21;0,75;2,96;3,96;39,77;74,72;-4,92;1,64;5342,5;10,24;30,34;94,57;0,64;3,43;0,22;0,32;1,27;1,27;125,74;78,81;72,87;0,13;0,81;4,39;5,39;44,05;81,45;12,89;2,15;7554,75;8,24;15;74,58;-0,44;-2,17;-0,27;0,28;2,65;2,66;224,71;177,01;61,4;0,19;0,8;3,96;4,96;57,78;79,84;12,93;5,87;NA;6;35,94;74,9
"1274";-21,99;38,65;-13,69;0,02;0,23;0,56;227,15;72,25;351,49;114,8;1,57;-2,76;-1,76;-20,08;156,9;-9,99;-4,5;-5531;0;1,19;-16,58;4,69;-11,47;2,56;0,07;0,24;0,63;198,97;47,11;277,18;108,62;1,41;-3,44;-2,44;17,65;140,92;7,24;-3,63;7443;0;7,08;51,98;20,03;-112;9,23;0,12;0,35;0,81;167,85;46,24;195,54;89,16;117,88;-659,25;-5,59;31,35;117,88;21,84;-3,78;NA;0;3,87;19,23
"1275";15,59;20,3;4;2,16;5,01;5,01;93,53;49,51;17,37;0;0,23;0,3;1,3;183,59;23,19;77,08;16,57;30436;0;43,05;88,25;8,39;10,59;2,98;4,21;5,74;5,74;129,13;32,98;21,54;0;0,21;0,26;1,26;157,77;20,77;48,43;34,38;28351,5;0;52,99;91,34;10,96;13,66;NA;2,58;5,86;5,86;142,36;77,09;23,53;0;0,2;0,25;1,25;151,52;19,78;63;39,1;NA;0;39,31;64,11
"1276";-1,27;-20,7;-0,53;0,28;0,58;0,67;153,3;42,64;141,96;13,13;0,94;15,36;16,36;3,19;93,89;1,95;0,18;7837;0;1,87;37,88;0,74;12,03;0,29;0,11;0,43;0,61;144,19;42,85;106,81;24,46;0,94;15,29;16,29;1,56;93,86;10,58;0,15;11027;18,96;0,33;5,89;1,76;25,69;0,53;0,62;0,9;1,11;109,52;20,25;61,03;15,04;66,81;976,68;14,62;2,51;66,81;18,92;0,3;NA;10,46;0,17;3,68
"1277";-0,49;-0,94;-0,1;0,1;0,37;0,74;74,2;9,43;34,79;12,86;0,48;0,92;1,92;52,82;47,78;18,37;0,81;3289,5;0;10,84;74,31;5,89;10,82;0,75;0,42;0,93;1,25;46,24;10,29;20,54;6,82;0,46;0,84;1,84;110,21;45,57;50,73;1,28;6891;0;13,25;74,68;0,68;1,65;0,14;0,51;0,73;1,38;75,86;9,84;43,97;28,44;0,59;1,42;2,42;53,39;58,6;23,15;2,14;NA;0;10,98;70,13
"1278";-3,18;-4,24;-5,08;0,61;1,05;1,05;582,51;61,89;142,57;NA;0,25;0,33;1,33;-3,18;24,81;96,72;1,04;NA;0;0;0;-13,05;-13,38;-16,3;8,89;12,07;12,07;454,81;36;11,34;NA;0,03;0,03;1,03;-13,05;2,52;1084,3;1,45;NA;0;0;0;-15,71;-16,75;-19,28;9,62;11,28;11,28;446,63;45,41;27,31;NA;6,18;6,59;1,07;-15,71;6,18;479,92;3,1;NA;0;0;0
"1279";-5,17;-95,58;-1,42;0,3;1,05;1,05;100,35;69,82;92,36;NA;0,95;17,49;18,49;83,03;94,59;-5,46;NA;NA;0;24,25;101,41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17,59;-9,07;NA;0,18;0,38;0,38;16,71;8,82;43,66;NA;2,94;-1,52;-0,52;547,56;293,83;5,99;NA;NA;0;18;68,13
"1280";8,34;26,22;1,99;0,27;1,55;2,37;86,98;46,17;36,17;29,96;0,68;2,15;3,15;41,51;68,21;13,16;NA;26372;0;7,9;74,35;6;22,11;2,34;0,59;1,25;1,78;141,82;51,86;78,62;42,68;0,73;2,69;3,69;23,53;72,87;8,23;NA;22914;0;6,83;68,03;9,83;19,21;2,76;0,95;2,81;4,33;102,06;43,34;23,3;35,42;0,49;0,95;1,95;34,22;48,82;20,14;NA;NA;0;6,84;66,17
"1281";33,61;54,81;10,2;1,32;2,43;2,43;110,75;46,52;41,93;0,04;0,39;0,63;1,63;183,17;38,67;94,04;10,09;NA;0;45,38;76,79;38,06;53,08;16,43;2,58;3,48;3,48;157,16;39,49;43,68;0,03;0,28;0,39;1,39;142,1;28,29;139,91;39,09;NA;0;44,92;66,91;4,01;6,26;1,41;0,95;2,8;2,8;128,32;82,93;44,79;0,04;0,36;0,56;1,56;165,63;35,94;17,96;55,89;NA;0;56,98;94,67
"1282";13,25;-41,66;6,96;0,41;2,17;3,8;191,82;75,91;43,15;71,33;1,32;-4,14;-3,14;23,98;131,81;10,82;-2,4;NA;0;5,64;63,63;-16,21;-24,18;-10,08;1,95;2,6;2,6;226,18;47,83;73,21;NA;0,33;0,49;1,49;-10,54;32,95;-45,48;4,55;NA;0;3,53;-10,84;1,39;3,97;2,9;1,05;1,54;1,54;760,51;219,2;452,3;NA;65,03;185,95;2,86;7,3;65,03;2,83;4,74;NA;0;11,73;67,39
"1283";0,32;0,32;2,33;1336,14;1368,95;1368,95;2700,91;63,86;1,95;NA;0;0;1;0,32;0,07;431,82;NA;NA;0;0;0;-34,77;-38,34;-48,75;11,03;11,09;11,09;510,44;2,84;45,51;NA;0,09;0,1;1,1;38,41;9,33;-372,7;NA;-115,5;0;102,61;-3800;1,28;3,39;0,41;0,56;1,6;1,6;117,1;75,16;72,23;NA;0,62;1,66;2,66;26,99;62,36;2,04;NA;NA;0;8,27;202,89
"1284";-35,08;-87,02;-72,7;0,22;0,61;0,61;752,33;172,77;445,34;NA;0,6;1,48;2,48;-35,08;59,69;-25,44;0,63;NA;0;0;0;6,83;15,39;16,61;1,08;1,08;1,08;885;NA;486,73;NA;0,56;1,25;2,25;6,83;55,61;47,4;1,11;NA;0;0;0;-4,07;-5,13;-3,91;1,19;1,21;1,21;349,76;1,3;71,41;NA;0,21;0,26;1,26;-4,07;20,64;178,63;1,06;NA;0;0;0
"1285";6,92;37,98;6,09;1;1,18;1,18;320,92;22,58;242,2;NA;0,81;4,42;5,49;27,56;81,78;12,79;2,43;3506,8;0;18,14;172,84;5,01;14,12;2,67;1,29;1,5;1,5;194,41;17,31;115,73;NA;0,65;1,82;2,82;31,15;64,53;19,16;5,03;6099,5;0;13,96;94,15;-0,36;-0,84;-0,35;1,51;1,74;1,74;349,76;26,69;193,96;NA;0,57;1,34;2,34;20,21;57,33;11,23;17,98;NA;0;19,76;90,5
"1286";0,06;1,94;0,07;0,04;1,04;1,04;105,39;361,37;361,5;NA;0,97;29,81;30,81;0,06;96,75;0,07;NA;NA;0;0;0;-34,73;-2176,34;-5,93;0,58;1,07;1,07;62,1;28,19;57,42;NA;0,98;61,66;62,66;-34,73;98,4;-35,3;NA;NA;0;0;0;-28,73;-327;NA;1,93;2,06;2,06;2191,99;134,25;1054,19;0;0,91;10,38;11,38;-28,73;91,21;-31,5;NA;NA;0;0;0
"1287";0;0;0;0,9;2,19;4,53;131,85;32,11;24,9;59,16;0,21;0,27;1,27;27,28;21,02;21,73;6,1;15168,33;0;9,85;72,57;0;0;0;0,94;1,87;3,95;162,49;31,71;34,18;72,08;0,23;0,3;1,3;25,46;22,94;22,57;4,98;15255;0;11,37;70,02;1,51;2,08;0,79;1,49;1,96;3,52;190,39;22,49;48,07;75,06;0,27;0,38;1,38;24,63;27,46;21,39;7,3;NA;0;12,09;59,53
"1288";6,78;17,03;1,17;1,4;1,69;2,07;63,04;6,81;23,86;9,29;0,6;1,51;2,51;129,65;60,22;57,45;3,68;14819;0;21,22;72,51;0,86;2,52;0,16;1,04;1,29;1,5;68,88;10,1;40,88;8,81;0,66;1,92;2,92;89,23;65,72;11,06;5,58;11160,8;0;16,72;82,42;1,87;5,68;0,38;0,46;0,75;1,09;74,09;13,19;45,08;15,47;67,08;203,76;3,04;83,7;67,08;11,03;1,05;NA;0;16,66;77,92
"1289";25,3;27,04;9,24;11,25;12,56;16;133,28;10,8;8,22;28,65;6,47;6,91;1,07;25,3;6,47;391,18;NA;NA;0;0;0;5,52;6,51;2,33;4,7;4,99;6,67;153,66;6,52;22,79;38,84;15,18;17,9;1,18;5,52;15,18;36,37;NA;NA;0;0;0;7,13;10,6;4,43;2,48;3,04;3,07;226,05;0,53;72,82;2,47;32,7;48,59;1,49;7,13;32,7;21,81;NA;NA;0;0;0
"1290";-2,5;515,23;-4,8;0,33;0,4;1;702,71;49,93;686,69;422,26;1;-207,44;-206,44;-0,96;100,48;-2,48;NA;-1047;1,41;2,96;-427,6;0,05;-6,57;0,08;0,3;0,39;0,99;588,37;50,16;563,69;358,12;1,01;-129,55;-128,55;2,74;100,78;0,05;NA;4944;3,91;4,35;92,64;2,43;787,05;2,61;0,01;0,01;1;391,53;NA;346,35;381,65;1;323,36;324,36;6,56;99,69;2,43;NA;NA;10,25;4,44;47,25
"1291";5,45;6,27;5,61;88,2;210,52;210,52;375,63;215,27;1,76;NA;0,13;0,15;1,15;5,45;13,09;41,65;NA;NA;0;0;0;7,46;8,55;4,02;41,97;62,66;78,63;196,15;51,03;2,47;39,95;0,13;0,15;1,15;7,67;12,84;58,07;NA;NA;0;0,11;0,56;-16,43;539,24;-4,07;0,61;1,29;1,35;90,21;44,94;65,89;4,33;1,03;-33,81;-32,81;36,6;103,05;-15,95;NA;NA;0;9,18;96,19
"1292";13,51;15,44;5,35;3,82;5,66;7,07;144,43;29,36;15,94;22,74;0,13;0,14;1,14;31,52;12,51;137,49;4,41;36388;0;7,13;47,24;12,84;19,5;4,9;1,59;2,1;2,57;139,06;23,18;45,39;21,78;0,34;0,52;1,52;28,98;34,17;46,82;4,76;40760,83;0;6,17;44,14;12,48;17,92;4,12;1,17;2,39;2,93;120,24;42,72;35,03;19,03;0,3;0,44;1,44;27,56;30,36;51;5,56;NA;0;3,59;30,19
"1293";-13,68;-575,27;-7,41;0,04;0,73;1,01;197,59;131,59;188,26;53,24;0,98;41,06;42,04;6,9;97,62;-12,84;1,23;7591,4;0;11,14;167,59;-5,93;175,57;-3,58;0,03;0,71;0,97;219,92;149,32;222,37;59,13;1,03;-30,52;-29,59;14,15;103,38;-4,57;-3,88;8654;0;12,13;134,34;-9,12;68,64;-4,93;0,04;0,63;0,89;196,48;127,46;218,05;57,29;113,29;-852,25;-7,52;14,32;113,29;-7,11;NA;NA;0;9,42;106,53
"1294";4,82;193,97;5,98;0;0,28;0,39;452,82;48,69;114,88;20,31;0,47;19,01;40,24;7,44;97,51;37,65;0,11;22380,82;17,01;3,25;27,14;0,05;0,78;0,06;0,33;0,7;0,87;403,96;32,91;89,72;15,9;0,51;7,55;14,92;3,1;93,3;23,29;0,42;30129,67;20,93;3,38;27,47;0,11;1,77;0,09;0,3;0,74;0,92;313,15;36,81;83,24;15,22;0,58;9,49;16,22;3,28;58,49;17,76;0,49;6762,63;24,45;1,91;26,97
"1295";4,17;13,76;2,74;0,91;1,13;1,43;239,62;37,5;163,94;49,27;0,7;2,3;3,3;4,17;69,71;5,98;NA;NA;0;0;0;0,37;0,74;0,14;0,89;1,07;2,08;137,13;11,99;38,23;66,39;0,49;0,96;1,96;0,37;49,03;0,76;NA;NA;19,9;0;0;0,41;1,04;0,22;0,89;1,04;1,65;200,16;18,47;63,99;72,87;0,61;1,56;2,56;0,41;61,01;0,67;NA;NA;28,24;0;0
"1296";3,35;41,28;5,88;0,17;0,24;0,27;640,63;40,6;580,57;19,51;0,92;11,32;12,32;3,35;91,88;12,53;0,11;NA;0;0;0;8,08;55,25;7,83;0,25;0,5;0,5;352,89;75,02;297,99;0,42;0,85;5,84;6,84;8,08;85,38;24,52;0,26;NA;0;0;0;12,18;55,11;12,1;0,33;0,64;0,65;361,52;87,4;278,51;0,57;0,78;3,52;4,52;12,18;77,9;31,44;0,45;NA;0;0;0
"1297";6,5;14,32;2,63;0,35;0,47;1,45;147,4;8,94;75,67;75,1;0,55;1,2;2,2;47,02;54,59;33,31;1,95;15161;0;16,36;64,38;-5,01;-12,97;-1,7;0,49;0,71;1,48;123,21;15,55;71,85;56,5;0,61;1,59;2,59;61,59;61,39;10,11;3,44;18741;0;22,54;89,12;-3,22;-8,23;-1,17;0,56;0,66;1,65;131,64;8,19;77,83;76,38;0,61;1,55;2,55;48,52;60,83;14,94;NA;NA;0;13,68;55,75
"1298";0,09;12,03;0,09;0,06;0,55;0,91;373,86;172,82;345,19;131,76;0,99;130,18;131,19;2,21;99,24;0,44;0,16;10347,45;2,75;2,17;64,6;0,14;14,93;0,12;0,01;0,33;0,87;313,1;99,38;295,9;166,55;0,99;107,68;108,6;3,51;99,08;0,24;0,02;11017,47;2,57;2,9;68,79;1,47;57,84;0,74;0;0,29;0,8;182,95;47,52;160,29;84,86;0,97;38,4;39,4;7,1;97,46;4,48;0,21;NA;3,55;1,99;-24,32
"1299";-0,08;-5,48;-0,02;0,08;0,76;0,84;71,19;47,19;62,51;5,55;0,99;69,64;70,64;11,88;98,58;3,09;0,08;18214,17;8,72;2,33;52,3;-7,46;139,46;-1,21;0,09;0,63;0,73;58,9;32,58;31,76;6,19;1,05;-19,7;-18,7;6,58;105,35;-5,1;-0,23;12865,33;49,87;2,27;116,63;0,89;-36,55;0,19;0,06;0,54;0,79;76,62;37,43;63,89;19,31;1,02;-41,87;-40,87;9,57;102,45;1,37;-0,17;NA;17,65;1,33;44,38
"1300";4,99;62,43;9,3;0,15;0,25;1,19;679,8;55,03;560,67;537,89;0,92;11,5;12,5;8,94;92;5,43;NA;15954;8,13;7,35;37,74;6,82;43,29;5;0,07;0,07;1,26;267;NA;207,83;251,41;0,84;5,33;6,35;38,36;84,24;8,12;NA;14569;3,03;23,13;73,93;6,3;27,55;4,18;0,09;0,16;4,68;241,63;3,94;50,76;229,32;0,77;3,37;4,37;43,35;77,14;8,16;NA;NA;0;17,38;54,43
"1301";-5,02;-81,39;-0,85;0,72;0,92;0,92;62,07;11,75;57,3;NA;0,94;15,21;16,21;30,64;93,83;-0,46;0,46;NA;0;6,06;90,94;2,29;37,12;0,79;0,73;1,01;1,01;124,78;31,33;115,48;NA;0,94;15,18;16,18;28,33;93,82;5,53;1,11;NA;0;8,93;76,37;4,58;64,75;NA;0,57;1,06;1,06;130,1;58,69;110,75;NA;0,93;13,13;14,13;19,14;92,92;6,19;6,06;NA;6,85;3,82;45,39
"1302";0,14;3,5;0,04;0,06;0,87;1,01;105,34;78,31;96,19;13,94;0,96;24,73;25,8;9,1;96,12;1,68;0,7;15286,08;0;2,59;87,29;1,06;21,22;0,3;0,21;0,72;0,91;104,11;45,1;88,56;16,91;0,95;19,04;20,04;10,55;95,01;4,3;0,24;18613,38;0;2,71;69,09;0,25;9,8;0,21;0,02;0,22;0,93;312,33;57,66;296,9;212,36;0,97;38,34;39,34;5;97,46;3,78;0,26;NA;0;2,91;40,18
"1303";3,56;5,77;2,72;0,12;0,55;0,99;278,74;41,68;88,24;42,22;0,38;0,62;1,62;14,87;38,28;20,74;0,98;18924,05;3,45;8,64;53,98;1,88;2,75;1,49;0,06;0,7;1,23;288,52;52,36;80,81;44,64;0,32;0,47;1,47;14,67;31,82;18,37;1,09;16958,73;0,67;10,14;62,74;0,92;1,32;0,75;0,06;0,55;1,14;299,25;39,46;79,08;47,71;0,31;0,44;1,44;14,43;30,52;16,59;1,05;7310,56;0,76;7,75;46,9
"1304";-60,58;50,48;-27,27;0,03;0,24;0,33;164,34;31,06;332,28;30,91;2,17;-1,81;-0,83;-36,53;220;-23,74;-3,41;-11297,6;10,04;10,83;-64,77;-37,35;33,41;-11,15;0,01;0,13;0,23;108,7;2,17;216,63;21,61;2,11;-1,89;-0,89;-1,38;211,77;-12,9;-1,91;3668,57;4,62;10,74;249,53;4,41;-2,97;1,04;0,05;0,15;0,18;86,12;5,55;190,61;7,36;2,38;-1,6;-0,67;63,1;238,28;8,51;-2,33;NA;0,9;9,47;43,11
"1305";-1,17;-5,65;-0,29;0,17;0,45;1,18;91,43;19,45;66,73;52,31;0,79;3,81;4,81;11,56;79,21;9,08;2,86;9301;4,26;3,19;50,5;-3,44;-13,45;-0,64;0,53;0,83;1,3;68,19;14,95;49,7;23,48;0,74;2,91;3,91;27,92;74,43;4,26;7,1;8416,5;0;5,87;73,87;16,24;48,08;4,38;1,27;1,57;1,67;98,23;14,53;48,75;5,27;0,66;1,96;2,96;37,57;66,21;30,42;3,15;NA;0;4,09;34,45
"1306";12,66;14,45;3,11;3,74;4,4;8,14;89,61;7,15;10,8;40,91;0,12;0,14;1,14;52,11;12,38;102,33;NA;13434,8;0;9,68;70,46;6,7;46,89;2;1,37;2,19;3,8;108,48;18,58;22,87;37,52;0,86;6;7;33,76;85,71;10,94;0,76;12435,8;0;8,06;70,86;1,14;6,32;0,38;1,71;1,91;3,01;121,87;7,01;35,52;39,15;0,82;4,53;5,53;31,88;81,9;6,95;1,62;NA;0;10,29;71,48
"1307";28,59;1194,44;10,33;0,28;0,89;1,05;131,86;76,04;124,14;19,4;0,98;40,77;41,77;70,35;97,61;29,3;NA;12506;0;15,08;57,74;-7,87;194,52;-1,37;0,13;1;1;63,45;54,76;62,87;0;1,04;-25,72;-24,72;121,66;104,05;-7,56;NA;13356;0;22,58;105,01;43,9;106,04;10,86;0,11;1,78;1,78;90,02;83,38;49,89;0;0,59;1,42;2,42;89,7;58,6;74,91;NA;NA;0;8,35;32,82
"1308";0,11;1,78;0,05;0,03;0,42;0,99;167,41;60,89;154,19;88,37;0,94;14,94;15,94;10,4;93,73;1,87;0,82;NA;0;4,72;79,72;0,27;5,88;0,12;0,12;0,55;0,98;160,9;64,76;150,24;65,03;0,95;20,53;21,53;22,09;95,36;1,93;0,6;8029,67;0;9,64;88,56;2,47;48,56;1,19;0,11;0,59;0,96;174,82;67,36;140,14;51,98;94,92;1867,68;19,68;21,51;94,92;6,09;0,82;NA;0;6,49;44,47
"1309";-10,78;-11,24;-15,28;24,65;24,65;24,83;517,58;NA;20,56;3,72;0,04;0,04;1,04;55,04;4,09;-263,3;NA;2526;0;93,33;119,68;15,01;15,3;8,7;72,2;72,2;72,68;210,96;NA;2,87;1,39;0,02;0,02;1,02;113,16;1,85;809,68;NA;1460,75;0;56,88;84,24;3,32;4,74;NA;3,38;3,38;3,39;78,65;NA;22,92;0,35;0,3;0,43;1,43;116,16;30,05;11,04;NA;NA;0;17,89;71,74
"1310";-0,41;43,51;-28,11;0,02;1,28;1,28;24989,33;20897,76;16674,51;NA;1,01;-106,96;-105,97;0,87;100,94;0,53;-0,07;-149343;0;87,57;-12,16;2,44;162,46;NA;0,02;1,36;1,36;39172,44;34400,03;25751,05;NA;0,98;65,29;66,47;3,89;98,23;4,17;0,16;14895,5;0;112,45;-12,46;-0,06;-4,61;NA;0,03;1,33;1,33;29136,14;25648,3;19665,57;NA;0,99;80,02;81,02;1,74;98,77;1,81;0,14;NA;0;104,34;-17,1
"1311";2,98;7,22;1,82;0,01;0,15;1,22;222,01;15,91;116,63;126,96;0,59;1,42;2,42;8,61;58,68;24,12;1,2;15463,54;0;3,42;25,56;1,45;3,41;0,95;0;0,14;1,46;238,13;15,01;102,33;145,56;0,58;1,36;2,36;8,12;57,55;20;1,32;9189,53;2,87;4,37;37,32;-2,53;-7,47;-2,34;0,01;0,1;1,13;335,76;17,39;189,23;195,17;0,66;1,95;2,95;3,13;66,12;12,21;0,97;NA;0;3,56;27,39
"1312";-12,96;-14,76;NA;8,2;8,2;8,2;NA;NA;NA;NA;0,12;0,14;1,14;-12,96;12,2;-106,2;NA;NA;0;NA;0;-12,83;-17,01;NA;4,08;4,08;4,08;NA;NA;NA;NA;0,25;0,33;1,33;-12,83;24,54;-52,3;NA;NA;0;NA;0;58,16;83,05;3,65;2,02;3,08;3,34;22,86;7,15;6,78;1,73;0,3;0,43;1,43;58,16;29,97;194,06;NA;NA;0;0;0
"1313";3,48;13,64;2,95;0,02;0,44;1,35;111,99;94,21;226,16;208,77;0,74;2,92;3,92;5,24;74,49;4,67;NA;NA;0;1,49;25,29;4,03;17,59;1,7;0,16;0,21;1,3;153,61;5,64;116,64;127,4;0,77;3,37;4,37;9,64;77,12;5,22;NA;NA;0;2,37;48,17;-15,01;-2494,62;-20,17;0,26;0,44;1,27;489,14;59,01;237,88;282,94;0,99;165,2;166,2;-6,73;99,4;-11,88;0,06;NA;21,06;11,12;-582,21
"1314";0,73;3,71;0,19;0,16;0,2;1,24;92,81;2,5;43,14;62,11;0,8;4,06;5,07;24,13;80,28;4,65;1,95;7738,67;32,49;5,95;75,8;4,51;22,54;0,9;0,21;0,22;1,17;72,65;0,42;31,49;50,43;0,8;3,99;5;36,61;79,99;11,6;1,8;6461,71;35,32;6,41;67,91;7,9;27,98;1,42;0,21;0,22;1,29;65,61;0,3;30,72;48,48;0,71;2,53;3,54;74,75;71,49;18,46;3,03;NA;22,8;8,52;61,91
"1315";14,51;38,89;8,6;1,19;1,68;1,68;216,24;61,7;125,52;NA;0,63;1,68;2,68;61,4;62,68;34,09;35,2;26286,8;0;27,78;61,53;9,56;12,68;4,14;3,22;5,02;5,02;157,65;53;29,33;NA;0,25;0,33;1,33;97,48;24,64;42,05;17,97;20609,4;0,06;38,08;83,46;-7,02;-9,49;-3,36;2,87;4,89;4,89;174,23;68,51;33,93;NA;0,26;0,35;1,35;85,04;26,03;-23,76;20,08;NA;0;44,07;102,03
"1316";0,91;2,15;0,47;23,34;23,34;28,37;189,19;NA;6,58;33,55;0,58;1,36;2,36;34,53;57,68;1,57;NA;5342;0;17,43;99,81;4,6;5,25;1,7;8,21;8,21;11,7;134,8;NA;11,39;40,34;0,12;0,14;1,14;70,18;12,29;37,44;NA;5605;0;24,29;98,16;33,25;37,76;34,58;3,49;5,4;5,47;378,54;78,76;41,21;2,82;11,94;13,55;1,14;40,07;11,94;278,57;NA;NA;0;5,22;10,09
"1317";0,21;1,83;0,24;0,19;0,37;1;427,66;66,49;369,28;235,98;0,89;7,86;8,86;15,26;88,71;3,97;2,96;657,4;0;17,63;615,21;2,36;4,29;3,66;0,1;0,7;1,97;564,35;148,16;183,16;318,62;0,45;0,82;1,82;18,19;45,02;13,48;5,45;8402;11,5;24,54;64,69;-1,46;-7,22;-7;0,05;0,26;0,76;1743,93;280,28;103,65;687,69;0,8;3,94;4,94;2,48;79,75;1,13;0,51;NA;73,38;18,89;51,99
"1318";3,29;28,88;0,82;0,12;0,74;1,14;90,37;47,91;78,14;32,05;0,89;7,77;8,77;30,11;88,6;3,72;NA;13774,5;0;6,64;88,07;13,58;70,43;4,27;0,68;0,98;1,25;114,44;26,47;90,59;25,04;0,81;4,19;5,19;20,27;80,71;16,83;NA;34663;0;2,1;24,83;23,49;79,14;3,32;0,3;1,02;1,44;51,5;25,46;35,41;14,69;0,7;2,37;3,37;34,6;70,32;33,4;NA;NA;0;1,13;16,61
"1319";0,06;0,09;0,1;0,13;0,15;1,59;642,05;NA;199,85;343,09;0,37;0,59;1,59;14,29;37,18;0,16;1,54;NA;5,62;25,03;78,1;6,28;18,22;8,32;0,15;0,18;1,45;481,93;NA;267,84;404,57;0,66;1,9;2,9;27,39;65,52;13,42;7,24;NA;9,33;27,94;70,31;0,83;0,88;1,24;0,83;6,06;31,16;543,23;86,1;16,47;413,48;0,06;0,06;1,06;14;5,75;161,85;21,77;NA;2,68;14,22;35,56
