"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"745";-4,01;3,17;-7,83;0,05;0,14;0,18;709,53;160,72;1905,71;76,71;2,25;-1,78;-0,79;69,41;226,67;-1,78;-2,45;3611,67;0;143,12;227,02;-52,78;43,89;-90,98;0,04;0,09;0,11;627,48;70,04;1338,65;35,64;2,2;-1,83;-0,83;-24,66;220,25;-22,08;-1,63;NA;21,34;48,46;-138,91;1,97;-2,64;1,48;0,03;0,11;0,25;273,37;37,54;425,87;74,2;1,75;-2,34;-1,34;8,91;174,84;5,71;-1,45;NA;30,51;3,81;26,72
"746";3,25;8,2;1,09;0,11;0,7;0,78;122,16;40,7;41,48;6,23;0,6;1,53;2,53;17,44;60,43;19,38;0,77;18530,13;23,56;4,77;37,29;3,64;9,26;1,22;0;0,67;0,74;121,91;44,17;57,85;4,88;0,61;1,55;2,55;24,78;60,71;20,38;0,76;NA;7,07;4,78;42,82;4,51;9,06;1,55;0,01;0,48;0,79;124,97;25,2;38,02;17,03;0,5;1,01;2,01;30,28;50,24;27,26;0,85;NA;12,9;6,16;38,69
"747";6,18;17,75;2,08;0,21;0,6;0,6;93,72;28,53;71,9;NA;0,65;1,87;2,87;89,4;65,17;28,54;0,56;3921,4;0;28,06;74,07;5,12;15,19;NA;0,45;0,7;0,7;162,66;23,88;97,87;NA;0,66;1,97;2,97;99,51;66,32;36,52;0,62;NA;0;31,05;51,31;9,92;22,06;NA;0,99;1,22;1,22;198,58;22,93;101,16;NA;0,55;1,22;2,22;78,62;55,02;57,8;1,3;NA;0;27,52;42,96
"748";339,44;393,98;6360,92;0,3;1,28;1,28;6821,16;677,02;685,59;NA;0,14;0,16;1,16;342,6;13,84;2521,75;1,03;NA;0;59,29;-136,63;21,87;86,13;65,52;0,09;2,74;2,74;1090,49;553,72;166,72;0;74,61;293,85;3,94;22;74,61;35,45;1,32;0;40,54;0;0;-1,26;-8,27;-51,49;0,2;0,71;0,79;14843,08;1993,57;3040,8;320;84,73;554,69;6,55;-0,77;84,73;9,2;0,93;1397,67;54,36;9,12;-52,18
"749";-3,4;-3,82;NA;9,03;9,03;9,03;NA;NA;NA;NA;0,11;0,12;1,12;-3,4;11,08;-30,67;NA;NA;0;NA;NA;3,95;5,36;3,91;3,84;3,88;3,88;359,93;3,71;91,77;NA;0,26;0,36;1,36;3,95;26,29;15,04;NA;NA;0;0;0;37,15;41,42;20,39;9,3;9,68;9,68;199,83;7,81;20,42;NA;0,1;0,12;1,12;37,15;10,33;359,54;NA;NA;0;0;0
"750";0,04;0,11;0,02;0,03;0,74;1,38;170,16;57,35;42,18;51,37;0,61;1,56;2,56;43,43;60,91;9,19;1,56;NA;22,38;20,28;85,47;0,28;0,72;0,15;0,26;0,96;1,54;197,54;73,63;49,28;60,02;0,61;1,57;2,57;43,16;61,05;8,76;2,66;NA;28,25;16,64;63,61;0,05;0,17;NA;0,28;1,49;1,84;183,91;102,81;65,71;29,67;0,68;2,09;3,09;39,85;67,66;5,51;3,85;NA;29,18;14,32;36,61
"751";1,47;8,07;0,86;0,01;0,8;1,03;211,25;129,49;163,76;38,47;0,82;4,48;5,48;56,76;81,74;10,37;1,71;16243,69;0;32,09;78,43;22,15;88,85;13,36;1,19;1,28;1,3;219,5;15,15;161,03;3,01;0,75;3,01;4,01;35,41;75,04;30,63;7,86;NA;0;5,69;21,51;44,64;59,01;19,61;1,03;2,91;3,03;159,9;64,07;35,17;4,07;0,24;0,32;1,32;75,77;24,35;193,31;2,34;NA;0;9,74;23,56
"752";20,61;23,09;22,27;3,83;4,37;9,3;101,59;22,54;41,82;209,2;0,11;0,12;1,12;24,56;10,75;191,7;NA;NA;0;4,27;12,43;17,33;21,66;NA;4,25;4,27;5,01;92,51;0,47;18,26;13,5;0,2;0,25;1,25;36,13;19,96;86,85;NA;NA;0;3,54;31,63;18,76;23,75;NA;4,75;4,77;4,77;101,82;0,29;21,13;NA;0,21;0,27;1,27;35,14;20,98;89,44;NA;NA;0;3,52;29,6
"753";7,66;7,77;3,92;42,94;66,65;66,65;186,13;65,5;2,76;NA;0,02;0,02;1,02;7,66;1,5;510,39;NA;NA;0;0;0;-146,66;-334,28;NA;1,21;1,78;1,78;103,38;32,64;55,5;NA;0,56;1,28;2,28;-144,97;56,13;-261,32;NA;NA;1,85;0;0;-7,48;-322,14;NA;0,45;0,47;0,47;453,48;6,36;438,08;NA;0,98;42,06;43,06;-6,96;97,68;10,49;0,04;NA;0;0,49;2,03
"754";-7,91;-8;NA;5,65;13,38;26,14;NA;NA;NA;NA;0,01;0,01;1,01;-6,68;1,1;-471,83;1,35;-3164,63;0;NA;-34,5;1,69;1,78;3,69;2,57;3,67;7,11;792,2;40,08;36,52;125,94;0,05;0,05;1,05;14,96;4,87;115,63;1,43;NA;0;19,96;53,1;1,87;2,23;1,67;1,26;2,02;2,21;324,46;37,63;49,52;9,23;0,16;0,19;1,19;14,73;15,92;35,92;1,28;NA;0;8,27;47,88
"755";-26,13;277,37;-21,77;0,26;0,64;0,73;303,19;86,39;293,19;26,95;1,09;-11,61;-10,61;19,89;109,42;-17,79;-0,02;12906,43;8,65;38,33;115,23;2,26;-32,44;1,37;0,31;0,74;0,78;220,34;71,77;216,27;8,82;1,07;-15,36;-14,36;47,26;106,96;7,76;-0,08;NA;4,86;19,59;48,26;20,75;143,34;9,94;0,34;0,95;1,03;174,35;78,36;140,76;12,22;0,86;5,91;6,91;72,38;85,52;30,67;1,06;NA;1,13;17,82;39,11
"756";0,06;4,39;0,15;0,21;0,44;0,44;979,46;214,83;956,26;NA;0,99;76,92;77,92;0,06;98,72;5,33;0,02;NA;0;0;0;1,08;51,12;0,48;0,43;0,69;0,69;163,17;41,75;157,97;NA;0,98;46,36;47,36;2,51;97,89;18,56;0,07;NA;0;0,64;5,67;17,97;85,71;4,82;0,64;1,08;1,08;97,71;27,8;63,59;0,21;0,79;3,77;4,77;31,64;79,04;53,21;0,73;NA;0;3,67;22,38
"757";15,9;63,7;6,31;0,96;0,99;1,25;144,48;3,97;105,64;26,93;0,75;3,01;4,01;29,02;75,04;27,45;3,37;116883,25;0;5,21;32,58;-8,43;-32,83;-3,29;0,5;1,41;1,41;141,89;43,32;67,95;0,04;0,74;2,89;3,89;10,79;74,31;-5,22;1,6;NA;0;5,48;74,02;29,38;32,85;6,39;9,92;11,31;11,31;79,18;8,44;6,06;NA;0,11;0,12;1,12;76,6;10,55;352,48;7,9;NA;0;7,5;39,38
"758";20,02;21,41;18,69;4,43;10,01;15,58;339,74;104,33;18,68;105,47;0,06;0,07;1,07;45,69;6,49;381,58;7,16;22070,69;0;23,95;46,8;12,9;16,15;16,88;0,68;4,43;5,42;476,37;279,51;74,57;74,13;0,2;0,25;1,25;35,48;20,13;84,53;5,95;7650,46;0;19,93;35,11;17,49;21,37;18,99;3,55;5,09;5,54;395,13;93,34;60,76;27,44;0,18;0,22;1,22;41,43;18,17;116,06;6,17;7819,91;0;19,88;35,88
"759";-1,03;-1,14;-0,72;2,24;4,6;4,8;253,19;56,38;23,86;4,77;0,1;0,11;1,11;26,09;9,53;191,94;1,67;9005,11;0;18,87;56,42;11,55;13,14;10,32;2,09;5,18;5,32;325,23;120,91;39,06;5,27;0,12;0,14;1,14;31,18;12,14;180,04;2,48;NA;0;13,01;31,67;26,92;29,3;20,32;5,15;10,54;10,68;274,69;107,81;19,98;2,8;0,08;0,09;1,09;44,53;8,12;400,17;4,29;NA;0;9,83;24,1
"760";9,38;22,6;12,44;0,1;0,33;0,54;483,13;53;204,47;48,68;0,59;1,41;2,41;41,49;58,52;27,09;0,69;27866,73;5,37;42,63;62,25;9,74;23,36;13,97;0,13;0,26;0,5;521,78;34,72;258,69;67,95;0,58;1,4;2,4;38,57;58,28;30,39;0,63;14187,57;3,55;29,96;41,36;6,83;16,81;9,38;0,31;0,56;0,9;500,24;41,44;74,53;56,53;0,59;1,46;2,46;34,52;59,4;24,96;0,94;NA;18,41;27,49;43,06
"761";1,22;3,02;1,21;0,01;1,13;1,76;360,18;186,09;117,29;105,69;0,6;1,48;2,48;29,36;59,65;8,07;2,42;21357,92;13,64;27,84;77,53;0,39;1;0,4;0;0,95;1,61;370,51;169,32;128,07;120,29;0,61;1,57;2,57;26,26;61,08;5,45;2,14;21554,28;15,52;26,34;76,23;0,11;0,28;0,11;0;0,75;1,59;379,61;137,93;147,82;156,9;61,22;157,84;2,58;27,32;61,22;4,5;2,16;11918,27;12,26;20,85;58,32
"762";-91,52;153,91;-23,66;0,03;0,23;0,55;94,1;29,43;115,06;46,07;159,46;-268,17;-1,68;-34,64;159,46;-54,5;-4,53;NA;33,16;10,3;-136,79;-1,69;4,02;-0,56;0,11;0,21;0,66;120,77;16,5;132,89;76,64;142,1;-337,54;-2,38;57,48;142,1;1,01;-7,26;NA;29,46;13,52;76,73;11,63;-98,21;5,57;0,42;0,75;0,88;174,19;63,03;171,43;26,25;111,84;-944,28;-8,44;33,41;111,84;11,96;-7,95;NA;12,06;8,03;41,86
"763";45,84;98,63;60,82;0;2,4;2,4;210,98;441,63;184,09;NA;0,54;1,15;2,15;45,84;53,53;85,63;6,58;NA;0;0;0;17,6;29,33;NA;0,44;2,41;2,41;246,08;191,5;97,35;NA;0,4;0,67;1,67;17,6;40;45,48;16,63;NA;0;0;0;7,31;89,04;NA;0,64;1,93;1,93;434,91;274,94;213,43;NA;0,92;11,18;12,18;7,31;91,79;8,55;2;NA;0;0;0
"764";19,6;78,85;2,71;0;1,92;2,06;50,35;38,5;21,03;2,95;0,72;2,89;4,02;35,51;75,14;36,71;1,9;74445,26;0;2,2;33,99;17,19;84,55;2,87;0;1,55;1,69;60,75;43,94;30,05;4,02;0,79;3,87;4,92;32,05;78,79;31,74;1,38;19416,94;0;1,81;25,47;16,06;86,49;2,76;0;1,6;1,72;62,62;42,44;29,12;3,73;0,76;4,09;5,38;29,28;76,01;32,1;0,99;18884,85;0;1,66;25,87
"765";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;16,4;18,15;NA;11,23;11,23;11,23;316,66;NA;27,88;NA;0,09;0,1;1,11;29,95;8,96;183;NA;NA;0;8,68;26,79;19,49;22,82;14,05;6,78;6,9;6,9;262,53;4,65;37,62;NA;0,15;0,17;1,17;34,17;14,6;133,48;NA;NA;0;7,81;24,33
"766";11,62;12,03;76;28,72;28,86;28,86;1040,21;12;81,6;NA;0,03;0,04;1,04;11,62;3,46;335,29;NA;NA;0;0;0;21,99;23,61;31,3;7,23;8,05;8,05;518,05;28,81;35,01;NA;6,83;7,33;1,07;21,99;6,83;350,63;2,07;NA;0;0;0;24,31;26,63;25,53;8,69;8,72;8,72;382,35;0,85;33;NA;8,73;9,56;1,1;24,31;8,73;375,26;3,82;NA;0;0;0
"767";23,7;44,31;7,61;1,85;3,08;3,08;116,83;34,75;28,44;NA;0,51;0,95;1,87;129,41;46,5;67,35;2,01;13021,25;0;33,93;72,08;23,07;31,34;7,98;2,63;6,09;6,09;125,97;40,51;11,71;NA;0,3;0,41;1,36;120,92;30,02;114,07;1,66;NA;0;24,02;49,75;17,28;19,93;5,94;2,13;5,84;5,84;125,23;55,7;15,04;NA;0,15;0,17;1,15;117,7;14,86;200,46;2,94;NA;0;24,44;51,94
"768";0,57;2,01;0,38;0,51;1,02;1,02;240,67;87,89;170,17;0,01;0,72;2,53;3,53;1,37;71,64;0,98;1,06;NA;0;0,53;43,4;3,94;9,36;1,14;5,02;6,38;6,38;104,86;16,16;6,37;NA;0,58;1,38;2,38;4,77;57,91;8,16;3,26;NA;51,6;0,24;10,88;0,32;1,07;0,11;1,89;2,18;2,18;127,98;14,66;45,81;NA;0,7;2,35;3,35;0,32;70,11;0,64;4,5;NA;32,55;0;0
"769";14,35;20,85;5,94;0,39;1,68;2,3;150,68;58,35;44,11;28,79;0,31;0,45;1,45;23,58;31,16;63,3;2,34;47469,76;0,88;3,82;27,28;15,92;31,11;8,93;0,25;1,38;1,74;204,13;109,99;97,89;36,21;0,49;0,95;1,95;21,45;48,82;38,45;3,38;10922,84;0;2,24;13,64;12,42;20,43;5,46;0,22;2,04;2,15;159,95;112,34;61,57;6,21;0,39;0,65;1,65;17,87;39,21;39,32;4,06;NA;0;1,74;15,49
"770";9,69;10,02;6,46;29,64;29,64;29,64;60,66;NA;8,1;NA;0,03;0,03;1,03;9,69;3,37;287,11;NA;NA;0;0;0;-1,7;-2;-1,13;6,64;6,64;6,64;242,6;NA;35,95;NA;0,15;0,18;1,18;-1,7;14,98;-11,35;NA;NA;0;0;0;37,03;39,06;23,68;18,05;18,96;19,15;232,74;10,98;11,99;2,22;0,05;0,05;1,05;37,03;5,21;711,2;NA;NA;0;0;0
"771";16,3;23,44;14,66;0,04;1,7;1,73;327,29;154,17;59,45;2,44;0,3;0,44;1,44;38,37;30,45;73,82;1,41;49239,22;11,22;19,84;48,08;5,04;5,68;4,46;0,17;4,38;4,52;321,86;139,93;29,89;4,46;11,23;12,66;1,13;29,35;11,23;163,81;1,7;NA;1,04;14,94;36,63;1,68;8,33;7,06;0,01;1,14;1,15;1531,66;596,77;44,98;4,5;53,74;266,67;4,96;7;53,74;14,6;0,65;NA;50,59;15,56;33,68
"772";17,59;29,94;5,41;0,75;2,57;2,7;111,88;38,13;38,61;5,13;0,41;0,7;1,7;133,5;41,24;53,93;11,41;29000,37;0;35,63;82,11;19,46;31,52;6,35;0,81;2,84;2,84;118,67;21,74;39,64;NA;0,38;0,62;1,62;124,32;38,24;55,24;16,63;NA;0;25,81;61,31;28,16;41,05;10,31;1,05;3,7;3,7;133,24;88,57;34,7;NA;0,31;0,46;1,46;118,6;31,4;93,92;29,05;NA;0;25,24;56,45
"773";6,48;17,13;3,29;0,75;0,92;1,26;184,56;18,76;113,49;39,09;0,62;1,64;2,64;34,97;62,18;41,23;1,78;3860,5;0;14,45;46,65;12,39;62,3;3,78;0,67;1,07;1,07;111,14;34,59;88,07;0,66;0,8;4,03;5,03;25,36;80,12;23,09;1,41;NA;0;3,96;34,8;0,73;6,5;0,23;0,24;0,89;1,07;116,94;65,47;102,24;18,44;0,89;7,9;8,9;13,12;88,76;4,49;1,94;NA;0;3,98;66,75
"774";2,18;13,1;2,01;0,23;0,91;1,07;335,4;99,12;104,49;23,71;0,83;5;6;9,97;83,33;21,38;1,12;18449,64;12,95;7,17;44,41;1,83;9,97;1,09;0,09;0,71;0,88;217,03;61,25;48,56;16,47;0,81;4,44;5,45;13,35;81,4;21,38;0,92;NA;23,38;4,9;24,52;2,46;12,26;1,8;0,11;0,9;1,16;266,17;82,63;54,24;27,63;0,8;3,97;4,98;15,67;79,72;21,45;1,02;NA;19,36;7;28,96
"775";0,61;2,08;0,33;0,1;0,14;0,81;193,7;5,69;127,01;86,21;0,71;2,41;3,41;41,2;70,64;9,83;0,74;9841,67;0;21,6;79,17;2,43;7,71;1,31;0,09;0,2;0,89;196,7;15,58;133,23;91,62;0,68;2,17;3,17;44,99;68,49;12,71;0,81;NA;0;17,03;57,8;1,69;4,93;0,72;0,32;0,44;1,01;154,39;12,25;100,42;56,55;0,66;1,92;2,92;49,48;65,76;12,42;1,01;NA;0;14,98;62,47
"776";2,95;30,78;1,81;0;0,93;0,93;222,56;166,9;167,23;0,67;0,9;9,42;10,42;2,95;90,4;11,89;0,79;NA;5,82;0;0;3,89;28,99;1,45;0,3;0,84;0,84;135,94;58,49;108,93;0,4;86,58;645,24;7,45;11,81;86,58;18,77;0,61;NA;0;2,54;24,81;5,92;72,65;3,07;0,31;0,99;1;189,07;117;170,84;0,09;91,85;1127,23;12,27;10,95;91,85;8,91;0,97;NA;0;1,86;24,62
"777";0,62;0,85;0,3;0,16;3,72;3,72;150,02;169,41;47,65;NA;0,28;0,38;1,38;0,62;27,63;2,23;NA;NA;0;0;0;5,24;5,44;149,75;0,29;36,45;36,45;10403,12;10206;282,3;NA;0,04;0,04;1,04;5,24;3,62;144,8;NA;NA;0;0;0;19,09;20,58;90,16;0,02;13,79;13,79;1719,31;462,32;123,27;NA;0,07;0,08;1,08;19,09;7,25;263,3;NA;NA;0;0;0
"778";1,38;4,29;0,45;1,1;1,1;1,1;84,42;0;44,95;0;0,68;2,12;3,12;58,94;67,9;7,5;0,58;5378,5;0;18,83;87,09;6,32;12,12;1,07;0,89;0,89;0,89;61,51;0;28,53;0;0,48;0,92;1,92;132,45;47,85;57,56;0,91;NA;0;21,32;80,08;20,27;24,92;3,11;3,36;3,36;3,36;55,92;0;9,31;0;0,19;0,23;1,23;174,8;18,67;241,66;1,91;NA;0;23,74;73,19
"779";0;0;0;0,95;1,23;1,25;173,16;26,85;94,52;1,48;0,57;1,31;2,31;66,46;56,62;9,36;1,49;7923,86;0;31,61;91,89;0;0;0;1,09;1,29;1,3;183,46;21,99;112,5;1,18;0,62;1,63;2,63;62,99;62;10,46;1,93;NA;0;31,75;79,37;0;0;0;1,23;1,45;1,46;172,29;22,67;101,38;0,56;0,62;1,61;2,61;71,58;61,71;10,59;2,97;NA;0;33,88;76,08
"780";0,1;0,53;0,29;1,04;1,36;2,9;1025,27;29,33;92,34;144,14;0,8;4,12;5,12;4,77;80,45;5;0,27;6568;0;13,15;49,88;-10,98;-98,34;-42,59;0,31;0,6;1,77;1412,43;36,2;125,51;146,86;0,89;7,96;8,96;-3,56;88,84;-12,36;0,13;NA;0;28,77;-764,56;-6,97;-161,19;-29,68;0,81;1,09;2,34;1550,81;24,5;87,12;109,14;0,96;22,14;23,14;0,15;95,68;-7,28;0,05;NA;0;30,31;307,91
"781";42,58;91,21;15,27;0,47;1,25;1,26;130,56;53,46;68,73;0,52;0,53;1,14;2,14;42,58;53,31;99,1;1,43;NA;0;0;0;57,07;79,44;34,23;1,89;2,52;2,77;218,31;37,96;60,54;15,02;0,28;0,39;1,39;57,1;28,11;226,68;3,45;NA;0;0,01;0,03;64,38;76,14;28,7;1,79;4,1;4,97;162,27;55,72;24,12;21,16;0,15;0,18;1,18;64,93;15,03;508;3,57;NA;0;0,18;0,47
"782";1,08;1,23;0,55;8,05;8,82;8,87;185,79;15,89;20,71;1,14;0,12;0,14;1,14;23,71;11,96;9,06;NA;NA;0;11,55;91,92;1,32;3,14;1,86;0,61;1,73;1,74;512,22;326,84;291,72;0,72;0,58;1,38;2,38;11,75;57,96;2,28;NA;NA;0;14,67;93,27;-5;-5,4;-1,64;11,49;14,95;15;119,44;27,27;7,88;0,39;0,07;0,08;1,08;18,84;7,35;-68,06;NA;NA;0;7,82;105,08
"783";52,12;62,74;46,96;4,41;5,91;5,91;327,92;82,28;54,88;NA;0,17;0,2;1,2;53,46;16,92;308,05;NA;NA;0;1,2;1,92;18,03;19,24;4,59;4,36;15,89;15,89;92,75;66,57;5,77;NA;6,29;6,72;1,07;18,03;6,29;286,47;NA;NA;0;0;0;14,36;23,42;17,39;0,95;3,1;3,1;440,98;302,32;140,52;NA;38,69;63,11;1,63;17,21;38,69;37,11;NA;NA;0;3,45;12,46
"784";0,73;6,56;0,33;0,05;0,4;0,76;164,68;48,42;142,95;52,25;0,89;8,02;9,02;5,05;88,91;4,75;0,33;NA;0;1,95;98,07;1,28;13,59;0,59;0,09;0,44;0,86;166,5;51,1;146,88;62,94;0,91;9,59;10,59;9,03;90,56;4,15;0,41;NA;0;3,54;58,95;-1,17;-12,56;-0,55;0,05;0,39;0,86;172,19;50,39;150,89;71,34;90,71;976,5;10,76;7,5;90,71;1,93;0,4;NA;0;3,09;84,2
"785";5,84;7,01;7,62;4,48;5,62;5,67;475,05;85,44;74,92;3,93;0,17;0,2;1,2;50,18;16,64;59,34;11,79;12357,7;0;57,87;81,59;6,83;7,58;NA;8,51;10,73;11,04;490,6;90,12;40,52;12,47;0,1;0,11;1,11;50,29;9,92;109,9;23,55;NA;0;41,71;57,98;1,03;1,11;NA;11,26;14,25;14,62;617,15;121,64;40,7;14,84;0,07;0,08;1,08;37,75;7,15;36,18;38,96;NA;0;45,74;69,13
"786";0,59;0,61;1,09;1,24;5,06;9,7;667,71;73,83;19,3;90,68;0,04;0,04;1,04;18,56;3,6;174,95;1,35;18453;0;32,96;69,63;5,79;5,99;11,01;1,67;9,1;15,16;692,11;122,9;16,54;100,18;0,03;0,03;1,03;23,7;3,22;356,56;1,53;NA;0;24,27;42,6;-1,2;-1,24;-2,43;5,05;11,15;18,05;736,46;94,77;15,55;107,42;0,03;0,03;1,03;17,29;2,91;192,01;1,59;NA;0;26,63;53,07
"787";28,67;34,32;9,66;6,17;6,55;6,55;122,67;7,11;18,44;NA;0,16;0,2;1,2;28,67;16,46;174,15;NA;NA;0;0;0;61,08;85,43;59,28;3,42;3,54;3,54;353,32;11,62;98,81;NA;28,51;39,88;1,4;61,08;28,51;214,22;NA;NA;0;0;0;50,22;63,63;61,38;1,81;4,75;4,75;444,84;272,42;92,69;NA;21,07;26,69;1,27;50,22;21,07;238,39;NA;NA;0;0;0
"788";-1,3;-1,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-1,3;0;NA;NA;NA;0;NA;0;-0,61;-4,24;-0,41;0,57;1,05;1,05;244,33;94,55;198,37;NA;0,86;5,91;6,91;17,58;85,53;1,65;1,03;NA;0;9,9;47,18;21;79,1;5,86;-0,66;0,11;0,17;101,62;96,37;126,17;8,03;0,73;2,77;3,77;41,43;73,45;31,67;-0,33;NA;-72,13;4;27,81
"789";5,97;9,53;2,71;0,25;1,12;1,49;165,41;38,44;40,91;16,64;0,34;0,55;1,6;25,58;37,39;34,61;1,17;16967,11;1,95;8,91;59,3;6,84;9,92;2,77;0,7;3,52;4,12;147,63;79,55;28,27;16,95;0,28;0,41;1,45;31,53;28,12;43,98;3,84;10491;0;7,39;38,08;8,56;11,71;4;1,75;3,95;4,99;170,31;33,12;28,36;29,34;0,24;0,33;1,37;33,83;24,39;49,03;5,11;9337,5;0;8,38;45,65
"790";-5950,92;94,54;NA;0,02;0,02;0,02;NA;NA;NA;NA;6394,49;-101,59;-0,02;-5950,92;6394,49;-93,06;NA;NA;0;NA;0;-44,63;-138,6;NA;1,48;1,48;1,48;1030,85;NA;691,2;NA;67,8;210,53;3,11;-44,63;67,8;-65,83;NA;NA;0;0;0;22,2;59,79;NA;1,59;1,59;1,59;638,88;NA;397,24;NA;62,87;169,31;2,69;22,2;62,87;35,31;NA;NA;0;0;0
"791";-34,67;29,28;-24,27;0,01;0,2;0,23;254,84;76,01;391,38;8,24;2,18;-1,84;-0,84;-16,16;218,41;-2,67;-0,93;13264;0;12,96;84,06;-0,18;-3,68;-0,14;0,06;0,63;0,65;280,43;148,23;261,51;6,43;0,95;19,05;20,05;5,3;95,01;10,57;0,14;NA;0;3,01;22,07;3,8;52,38;2,28;0,05;0,82;0,85;218,3;92,44;119,91;4,34;0,93;12,77;13,77;11,43;92,74;14,12;0,83;NA;0;3,22;23,13
"792";0,04;0,67;0,01;0;0,97;1,07;79,01;69,46;57,96;7,41;0,94;16,83;17,83;38,32;94,39;2,15;3,95;13644,91;17,39;8,31;92,65;-0,54;-13,54;-0,12;0;0,9;0,97;81,52;67,97;59,92;5,61;0,96;24,04;25,04;30,27;96,01;0,22;0,53;NA;19,44;4,8;66,33;-0,33;-11,25;-0,08;0;0,82;0,95;89,76;68,12;73,89;11,06;0,97;33,31;34,31;24,19;97,09;1,69;0,52;NA;10,21;4,29;63,07
"793";7,38;41,23;4,13;0,1;0,2;0,57;203,83;9,8;161,6;60,54;0,82;4,58;5,58;52,26;82,09;15,28;0,34;23240,21;0;25,13;80,58;-4,55;-19,95;-4,65;0,01;0,05;0,6;185,11;4,28;276,22;151,74;0,77;3,38;4,38;30,6;77,19;-1,18;0,42;10424,04;0;22,83;66,02;1,54;5,96;0,76;0,07;0,12;0,66;180,02;2,66;124,57;68,41;0,74;2,88;3,88;59,66;74,22;12,49;0,49;NA;0;20,71;61,55
"794";5,97;11,94;3,52;0,39;1,29;1,94;214,62;94,26;104,26;68,69;0,5;1;2;35,58;50,03;28,48;13,68;16795,67;-0,67;17,46;68,7;7,7;15,12;4,31;0,54;1,34;1,96;203,74;78,25;97,78;60,7;0,49;0,96;1,96;37,05;49,12;29,77;14,13;NA;-0,58;11,61;43,95;9,91;18,72;5,4;0,44;1,38;2,03;198,25;83,06;89,09;58,68;0,47;0,89;1,89;38,22;47,14;29,48;7,69;NA;0;10,96;43,37
"795";0,77;13,88;5,17;0,08;0,14;0,78;2430,01;137,68;2185,19;1420,16;0,94;16,93;17,93;1,26;94,42;0,82;0,32;NA;0;3,27;20,78;0,18;4,71;0,06;0,15;0,79;0,94;129,42;76,89;120,23;17,75;96,27;2581,85;26,82;1,57;96,27;4,23;0,51;NA;0;0,49;17,13;0,21;7,67;0,11;0,11;0,53;0,58;192,66;78,29;185,33;9,77;97,26;3555,03;36,55;1,74;97,26;4,41;0,06;NA;0;0,81;29,06
"796";-2,25;-15,56;-267,4;0,21;0,4;0,56;43241,7;1719,93;12288,71;2086,66;0,68;4,67;6,91;0,86;85,54;1,63;0,63;1860,25;0;369,61;348,95;-4,17;-48,83;-230,45;0,08;0,24;0,37;20099,07;983,76;8373,8;1086,06;0,76;8,92;11,7;-1,14;76,23;0,35;0,5;NA;0;117,33;-12407,38;-0,74;-10,09;-13,49;0,13;0,31;0,46;6676,75;355,99;2201,92;337,52;0,66;9,02;13,73;1,83;65,7;3,28;0,47;NA;0;34,4;90,7
"797";-8,41;-9,5;-7,52;4,19;8,59;8,59;325,13;161,73;36,76;NA;0,11;0,13;1,13;-8,41;11,43;-73,6;NA;NA;0;0;0;-0,72;-108,51;-0,91;0,06;0,2;0,31;458,16;57,91;418,53;43,58;0,99;149,6;150,6;19,85;99,34;-6,57;0,1;NA;0;18,4;70,24;-1,84;-61,34;-1,15;0,03;0,19;0,3;228,07;34,76;217,07;23,76;0,97;32,28;33,28;25,54;97;2,66;0,04;NA;0;12,77;67,07
"798";0,1;2,92;0,04;0,01;0,67;0,75;155,94;90,42;137,86;10,85;0,97;27,83;28,83;1,49;96,53;0,11;0,29;NA;0;0,43;51,71;1,19;24,87;0,62;0;0,64;0,74;188,91;107,6;170,07;18,24;0,95;19,97;20,97;2,7;95,23;3,47;0,28;NA;0;0,57;19,18;0,57;9,69;0,41;0;0,66;0,71;262,62;154,51;237,1;13,45;0,94;15,95;16,95;2,45;94,1;3,04;0,25;NA;0;0,99;27,62
"799";-9,77;-86,09;-5,43;0,2;0,58;0,96;202,26;65,44;173,5;66,34;0,89;7,81;8,81;94,42;88,65;-5,53;0,72;19778,71;0;57,89;106,92;-4,11;-158,19;-2,31;0,03;0,22;0,44;204,92;36,54;194,91;42,18;0,97;37,5;38,5;58,59;97,4;-1,28;0,06;NA;0;25,38;72,59;0,23;1,35;0,15;0;0,22;0,37;231,4;40,76;186,9;28,12;0,83;4,8;5,8;59,46;82,77;8,72;0,25;NA;0;27,25;66,57
