"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"219";13,76;94,35;3,7;0,46;1,14;1,14;97,98;52,58;82,71;NA;0,85;5,86;6,86;15,58;85,42;19,33;4,91;88732,33;0;0,49;7,71;1,07;66,99;0,51;0,12;0,61;0,63;173,6;52,56;105,65;2,7;0,98;61,61;62,62;6,08;98,4;3,92;0,57;NA;36,1;2,39;31,59;0,88;65,11;0,76;0,12;0,52;0,66;318,24;89,01;220,12;34,19;0,99;73,29;74,31;6,21;98,65;3,27;0,49;27938,13;27,24;4,65;46,68
"220";21,38;23,94;10,48;3,88;28,24;28,27;178,44;117,86;4,84;0,16;0,11;0,12;1,12;45,08;10,69;270,85;4,4;NA;0;11,62;37,68;-19,39;-26,05;-7,91;1,53;2,37;2,38;148,54;29,85;11,96;0,16;0,26;0,34;1,34;107,23;25,58;-6,4;1,9;NA;16,06;51,67;95,91;13,64;17,62;6,82;3,52;5,94;5,95;182,48;57,48;23,68;0,23;0,23;0,29;1,29;117,49;22,58;120,77;4,23;15210,4;8,6;51,92;75,7
"221";3,42;18,45;1,71;1,23;1,23;1,23;160,04;NA;146,16;NA;0,81;4,39;5,39;3,42;81,44;4,2;NA;NA;0;0;0;2,97;57,26;5,27;0,07;0,07;1,05;647,21;NA;606,93;607,47;0,95;18,3;19,3;2,97;94,82;3,13;NA;NA;0;0;0;1,6;23,98;1,31;0,26;0,04;1,01;297,61;-60;273,89;270,49;0,93;13,95;14,95;1,6;93,31;3,67;1,23;NA;0;0;0
"222";0;0;NA;0,04;0,74;0,74;NA;NA;NA;NA;0,99;189,71;190,71;0;99,48;0;0,03;NA;0;NA;NA;5,13;89,63;3,33;0,18;0,84;0,84;236,01;146,64;220,05;NA;0,94;16,46;17,46;17,27;94,27;17,32;0,29;NA;0;7,87;38,44;0,22;2,07;0,23;0,03;0,41;0,87;375,32;125,75;257,42;151,87;0,89;8,36;9,36;17,41;89,32;0,25;0,48;NA;19,78;17,68;91,37
"223";2,06;3,44;2,14;0,04;0,43;0,97;379,09;45,68;85,54;65,66;0,4;0,67;1,67;30,28;40,18;24,28;0,98;14018,91;9,04;29,39;70,41;0,32;0,61;0,48;0,01;0,39;0,75;556,16;91,29;137,7;87,07;0,48;0,91;1,92;21,59;47,86;20,35;0,84;14742,2;18,46;32,51;65,55;-1,61;-3,33;-2,16;0,02;0,39;0,82;491,22;90,22;198,51;102,4;0,52;1,07;2,07;20,6;51,78;11,68;0,89;14633,25;8,32;29,89;72,13
"224";18,7;90,83;60,13;-3,84;-36,86;-36,86;1170,59;457,04;-13,84;0;-0,01;-0,06;4,86;18,7;79,41;-2143,97;0,37;NA;0;0;0;26,91;91,7;63,91;5,18;24,99;24,99;864,6;229,06;11,56;0;0,01;0,05;3,41;26,91;70,66;2366,08;0,45;NA;0;0;0;42,76;92,13;64,48;0,74;0,74;0,74;550,37;NA;8,62;NA;0,02;0,04;2,15;42,76;53,59;2968,11;0,47;NA;0;0;0
"225";15,66;34,57;9,82;1,12;2,21;2,21;228,24;72,05;66,07;0;0,55;1,21;2,21;25,78;54,71;60,64;2,02;NA;4,14;6,35;19,93;-0,05;-0,14;-0,04;1,08;2,7;2,7;260,29;58,07;35,84;NA;0,62;1,64;2,64;13,67;62,15;9,05;1,39;NA;32,06;9,82;56,46;0;0;NA;0,49;1,78;1,78;NA;NA;NA;NA;0,65;1,88;2,88;0;65,33;0;1,4;0;19,6;NA;NA
"226";0,53;133,13;3,98;1,05;1,72;1,72;2748,2;41,4;61,92;0,02;1;251,27;252,27;0,74;99,6;6,31;1,02;1690079;91,37;1,59;1,62;2,22;84,27;17,21;0,36;2,15;2,15;2825,29;129,92;72,6;0,02;0,97;37,01;38,01;2,43;97,37;8,44;1,03;NA;88,28;1,65;1,69;4,09;59,65;28,66;0,71;2,44;2,44;2556,42;124,73;72,2;0,02;0,93;13,58;14,58;4,32;93,14;11,17;1,04;NA;83,15;1,63;1,67
"227";3,33;13,74;1,11;0,51;0,63;0,95;121,06;10,54;90,7;29,69;0,76;3,13;4,13;4,58;75,76;30,64;0,91;NA;0;0,42;5,84;0,53;6,04;1,74;0,36;0,39;0,73;1200,65;16,3;749,02;260,82;0,91;10,45;11,45;8,74;91,27;7,3;0,69;NA;28,18;27,1;44,82;0,23;3,39;0,26;0,06;0,33;0,69;411,9;82,76;303;110,48;0,93;13,73;14,73;5,42;93,21;0,25;0,52;3922;18,59;5,86;64,57
"228";6,09;39,81;1,71;0,74;1,11;1,11;102,03;31,36;85,47;0;0,85;5,54;6,54;37,55;84,7;7,19;2,55;NA;0;8,82;84,07;6,2;48,2;2,61;0,01;2,17;2,17;153,1;147,75;59,62;0;0,87;6,78;7,78;21,72;87,14;7,86;6,57;NA;5,88;6,53;63,41;3,15;18,78;1,64;0;1,45;1,45;190,33;169,34;76,07;NA;0,83;4,97;5,97;25,46;83,26;5,42;1,75;11506,8;21,79;11,63;71,79
"229";-8,27;-10,28;-9,86;0,8;3,25;3,44;434,44;140,08;57,18;10,67;0,2;0,24;1,24;19,9;19,57;-5,47;1,58;NA;0;33,61;173,21;0,93;1,35;0,72;0,29;2,21;2,26;281,69;126,96;65,82;2,84;0,31;0,45;1,46;26,43;31,44;21,96;1,63;NA;0;19,73;74,52;0,88;1,48;0,87;0,2;2;2;360,15;202,95;112,91;0,12;0,4;0,67;1,67;19,26;40,18;13,1;1,77;14323,95;0;18,13;78,08
"230";0,75;17,54;0,28;0,48;0,94;0,99;77,64;57,53;124,68;6,67;0,96;22,24;23,24;55,98;95,7;3,18;0,79;6109,42;0;20,13;93,02;-24,4;116,44;-10,37;0,44;2,33;2,75;154,69;102,97;54,39;23,33;1,21;-5,77;-4,77;28,83;120,95;-19;29,87;8652,5;0;22,62;169,01;1,69;-12,87;0,41;0,04;1;1,2;88,97;66,78;69,62;13,77;1,13;-8,62;-7,62;43,81;113,12;2,45;4,09;15728,11;0;10,27;92,55
"231";6,41;203,78;3,14;0,22;0,88;0,88;178,51;111,42;157,54;0;0,97;30,79;31,79;48,87;96,85;10,64;0,23;NA;7,29;20,82;75,48;7,14;65,85;2,72;-0,01;0,75;0,75;138,82;92,77;100,82;NA;0,89;8,23;9,23;71,78;89,16;19,95;0,36;NA;15,14;24,65;76,82;0,95;1,61;0,5;0,02;1,61;1,67;192,08;121,79;49,11;4,17;0,41;0,69;1,69;60,83;40,92;2,32;1,98;7102,17;14,33;31,51;95,59
"232";30,51;36,4;6,63;7,24;7,24;7,24;79,09;0;8,66;0;0,13;0,15;1,19;30,51;16,2;311,8;4,69;NA;0;0;0;-1,81;-2,16;-0,35;6,17;6,17;6,17;70,6;0;9,38;0;0,16;0,19;1,19;1,19;15,9;76,68;6;NA;0;0,58;7,33;4,45;5,13;2,22;8,97;8,97;8,97;182,03;NA;19,4;NA;0,13;0,15;1,15;10,32;13,23;137,32;NA;2314;0;2,93;15,73
"233";2,01;8,98;1,56;0,15;0,94;0,95;282,37;107,05;122,52;1,96;0,78;3,47;4,47;14,37;77,64;7,19;0,44;12182,6;5,03;9,59;72,27;2,98;24,18;1,84;0,04;1,2;1,21;224,16;166,06;143,2;2,05;0,88;7,11;8,11;19,27;87,67;8,5;0,58;14903,34;0;10,03;65,57;0,46;3,44;0,22;0;0,84;0,86;176,31;109,7;130,31;2,48;0,86;6,4;7,4;16,26;86,49;5,06;0,59;14755,25;5,98;7,63;64,82
"234";1,83;7,04;1,37;0,93;1,13;1,15;271,42;29,58;151,58;2,63;0,58;2,24;3,84;32,74;73,95;12,01;0,77;NA;0;23,04;77,66;26,8;49,48;24,44;0,94;1,36;1,4;331,9;60,48;144,09;6,01;0,46;0,85;1,85;50,6;45,84;69,43;1,42;NA;0;21,7;40,44;1,4;3,04;1,54;0,99;1,02;1,04;401,75;6,97;206,48;4,42;0,54;1,17;2,17;29,03;53,95;11,41;1,02;15593,4;0;30,41;79,35
"235";1,53;2,48;0,48;1,41;2,22;2,59;112,96;31,18;38,56;14,51;0,38;0,62;1,62;37,99;38,3;26,6;6,52;7480,92;0;11,31;73,83;0,34;0,66;0,12;0,35;1,72;1,93;132,67;87,94;45,05;13,33;0,49;0,97;1,97;31,26;49,29;14,47;9,17;6952,57;14,54;11,27;74,96;-14,97;-43,67;-18,73;0,14;0,92;1,13;456,5;231,06;284,58;61,77;0,66;1,92;2,92;-0,39;65,72;-19,33;11,05;954,56;2,49;18,23;412,15
"236";3,43;5,17;3,46;NA;NA;NA;367,08;NA;NA;NA;0,34;0,5;1,5;3,43;33,54;10,24;0,67;NA;0;0;0;0,41;56,3;4,97;0,1;0,1;0,1;4440,9;16,89;1353,8;NA;0,99;137,35;138,35;0,41;99,28;3,11;0,01;NA;68,42;0;0;3,07;80,03;19,09;0,04;0,09;0,09;2268,39;95,39;585,05;NA;0,96;25,06;26,06;3,07;96,16;8,32;0,04;NA;69,77;0;0
"237";-27,77;-37,1;-87,91;55,43;72,73;72,73;617,44;271,11;15,67;0;0,01;0,02;1,34;-27,77;25,16;-2019,4;NA;NA;0;0;0;-5,34;-5,34;-2,65;NA;NA;NA;180,36;93,72;NA;NA;0;0;1;-5,34;0;NA;NA;NA;0;0;0;-93,38;567,84;-13,62;0,1;0,86;0,86;53,25;46,39;61,16;NA;1,16;-7,08;-6,08;-93,38;116,44;-80,19;NA;NA;0;0;0
"238";-95,56;-144,02;-42,16;2,93;2,93;2,93;87,35;NA;53,43;NA;0,34;0,51;1,51;-95,56;33,65;-284,02;NA;NA;0;0;0;57,72;77,09;20,99;3,97;3,97;3,97;132,38;NA;32,89;NA;0,25;0,34;1,34;117,1;25,12;229,76;NA;3781;0;21,6;46,9;0,52;0,53;0,43;32,6;39,99;39,99;303,71;55,22;7,47;NA;0,02;0,03;1,03;62,87;2,49;20,87;NA;2037,33;0;51,88;94,08
"239";44,25;48,93;47,74;8,89;8,89;8,89;392,64;0;37,1;0;0,1;0,11;1,11;44,25;9,55;466,57;6,02;NA;0;0;0;22,24;23,63;45,25;15,46;15,46;15,46;740,51;0;43,17;0;0,06;0,06;1,06;22,24;5,89;429,14;10,59;NA;0;0;0;15,49;16,41;27,85;17,09;17,09;17,09;656,09;NA;35,99;NA;0,06;0,06;1,06;15,49;5,56;324,63;19,28;NA;0;0;0
"240";5,78;56,72;29,42;0,05;0,42;0,42;1854,09;617,28;1646,98;0;0,9;8,82;9,82;5,78;89,82;20,23;0,16;NA;0;0;0;-0,31;-3,68;-0,93;0,06;0,63;0,63;1095,97;565,39;993,4;0;0,92;10,97;11,97;-0,31;91,65;11,12;0,2;NA;0;0;0;-1,6;-285,7;-4,43;0;0,17;0,17;1010,68;170,84;991,25;NA;0,99;177,54;178,54;-1,6;99,44;11,98;0,01;NA;0;0;0
"241";30,02;76,02;13,84;1,17;1,64;1,68;167,79;34,8;72,8;3,13;0,46;1,17;2,53;52,1;60,51;72,87;1,65;33249,08;1,18;10,18;34,68;12,95;24,97;6,97;0,58;1,3;1,43;195,75;63,54;66,71;11,95;0,48;0,93;1,93;42,39;48,13;38,72;1,56;NA;11,44;15,83;54,2;1,55;4,31;1,12;0,1;1,1;1,23;264,3;160,22;84,49;21,95;0,64;1,79;2,79;26,32;64,13;10,04;1,56;18963,52;29,17;17,94;71,46
"242";1,73;3,83;1,98;0;0,84;0,87;418,18;187,65;221,77;7,69;0,55;1,22;2,22;14,05;54,99;7,39;0,86;9101,67;0,84;14,16;72,7;1,3;3,52;2,25;0,07;0,91;0,96;628,29;327,68;315,68;18,43;0,63;1,7;2,7;9,34;63,02;5,36;0,94;NA;11,87;13,88;65,18;0,01;0,03;0,02;0;0,93;0,99;786,74;476,32;428,87;31,37;0,67;1,99;3;5,75;66,61;2,44;0,97;8525;10,96;12,37;75,75
"243";11,87;96,23;5,43;3,99;4,73;4,73;166,44;20,09;26,96;0;0,88;7,1;8,1;14,84;87,66;22,01;3,76;NA;0;1,35;13,06;-0,67;-4,99;-0,37;10,76;17,52;17,52;201,87;57,18;8,46;NA;0,86;6,38;7,42;1,3;86,52;-0,78;3,73;NA;0;1,1;71,09;1,19;9,57;1,01;4,35;6,77;6,77;310,58;93,82;38,74;NA;0,88;7,05;8,05;1,19;87,58;9,45;6,16;NA;0;0;0
"244";0,37;1,33;0,19;0,96;1,38;1,38;185,46;55,88;90,5;NA;0,72;2,62;3,62;47,54;72,39;0,51;NA;7021,5;22,96;24,03;91,64;2,36;18,41;0,92;0,46;1,15;1,15;141,49;83,41;121,42;NA;0,87;6,81;7,81;20,83;87,19;2,7;NA;8491,5;0;7,18;78,43;1,56;6,58;0,82;0,39;1,32;1,32;191,05;133,09;142,83;NA;0,76;3,22;4,22;34,48;76,32;2,04;NA;6373,5;0;17,23;107,77
"245";25,96;80,94;35,95;0,74;1,04;1,04;351,73;102,1;338,49;0;0,68;2,12;3,12;31,48;67,92;40,53;1,73;NA;0;7,64;14,05;35,27;69,29;22,15;1,44;1,54;1,68;228,6;10,82;110,86;16,2;0,49;0,96;1,96;44,06;49,09;79,95;2,96;NA;0;5,52;18,06;40;70,85;25,69;0,32;1,31;1,57;234,42;99,24;100,49;26,92;0,44;0,77;1,77;47,66;43,55;98,84;4,84;53052;0;4,92;16,04
"246";0,37;99,46;0,14;0,09;0,92;0,92;136,58;111,7;134,17;NA;1;266,84;267,84;226,26;99,63;0,76;0,08;8075,07;0;84,76;99,01;5,03;96,48;1,8;0,36;1,1;1,1;130,34;68,12;92,68;NA;0,95;18,2;19,2;219,16;94,79;10,51;1,32;12877,62;0;76,68;94,13;-0,44;-5,55;-0,18;-0,57;1,33;1,33;148,17;146,89;77,26;0;0,92;11,55;12,55;144,47;92,03;20,44;1,57;NA;0;58,83;82,44
"247";-7,34;-13,75;-18,34;0,02;1,27;1,54;908,89;361,73;287,69;78,34;0,47;0,87;1,87;13,33;46,61;-7,08;1,07;3916,5;0;51,63;196,77;-3,54;-6,96;-6,27;0,44;1,23;1,44;644,59;180,12;229,07;48,93;0,49;0,97;1,97;18,24;49,17;2,14;1,06;12766,67;0;38,57;93,63;-31,07;-87,52;-330,3;0;0,85;0,99;3880,65;1391,33;1641,07;231,37;0,65;1,82;2,82;-11,44;64,5;-39,43;0,63;-1308,57;0;208,68;-1077,53
"248";-38,76;518,16;-46,93;NA;0,72;0,72;440,72;303,52;420,65;NA;1,07;-14,37;-13,37;-37,28;107,48;-10,72;0,11;NA;0,08;1,79;-35,28;12,25;19,76;17,08;0,07;2,52;2,52;507,25;467,87;190,57;NA;0,38;0,61;1,61;13,2;38;55,2;14,88;NA;0;1,31;5,34;-0,56;-1,03;-0,55;0,9;3,37;3,37;360,28;201,42;81,51;0;0,45;0,83;1,83;-0,56;45,45;9,22;3,4;NA;0;0;0
"249";36,11;89,43;4,57;0,12;1,41;1,45;46,08;27,68;21,53;0,91;0,6;1,48;2,48;93,14;59,62;95,1;1,64;NA;0;7,22;45,27;5,22;16,49;1,3;0,53;1,19;1,2;90,78;36,74;55,88;0,87;0,68;2,16;3,16;39,32;68,32;23,14;1,46;NA;0;8,5;58,84;2,48;20,49;0,82;0,49;0,86;0,87;121,14;37,39;101,14;1,31;0,88;7,26;8,26;41,12;87,89;19,62;0,57;12230,82;0;12,82;72,66
"250";-9,53;-10;NA;NA;NA;NA;NA;NA;NA;NA;0,05;0,05;1,05;-9,53;4,68;-203,5;NA;NA;0;NA;0;18,65;34,79;8,04;1,51;2,24;2,24;156,86;49,97;68,7;NA;0,46;0,86;1,86;101,35;46,38;40,34;NA;NA;0;35,64;75,54;-8,13;-12,28;-1,69;1,92;4,05;4,05;75,94;38,7;18,15;NA;0,34;0,51;1,51;182,66;33,86;-24,09;NA;15686;0;39,69;102,24
"251";1,34;32,54;0,86;0,02;0,77;0,78;233,19;145,22;183,4;2,67;0,93;22,69;24,34;9,72;95,89;12,59;0,4;NA;4,22;5,37;47,36;-30,84;139,32;-13,31;0,04;0,44;0,46;157,08;68,92;152,48;3,07;1,22;-5,52;-4,52;-19,21;122,14;-5,78;-0,19;NA;11,23;5,02;96,81;-22,37;72,52;-10,21;0;0,69;0,69;166,6;145,05;204,37;0,46;1,31;-4,24;-3,24;-18,31;130,85;-10,79;-2,61;-55142;4,47;1,85;-23,07
"252";1,07;1,83;0,65;0,91;1,16;1,67;220,75;20,91;84,52;44,88;0,41;0,71;1,71;16,2;41,5;12;1,71;NA;0,32;9,18;77,59;0,74;1,97;0,58;0,21;1,3;1,33;285,2;175,63;120,15;6,08;0,62;1,65;2,65;10,71;62,22;7,55;1,79;NA;14,61;7,81;54,28;1,43;3,27;1,13;0,05;1,1;1,15;289,12;156,77;101,93;7,84;0,56;1,29;2,29;12,22;56,25;11,55;1,19;10663,13;16,92;8,54;63,51
"253";-41,82;724,11;-29,07;0,77;0,95;0,95;253,03;45,28;264,7;0;1,06;-18,31;-17,31;-41,82;105,78;-39,54;NA;NA;0;0;0;-138,77;83,9;-47,48;0,06;0,38;0,38;124,54;102,8;326,89;0;2,65;-1,6;-0,6;-138,77;265,4;-52,29;NA;NA;0;0;0;-75,25;48,86;-22,8;0,25;0,48;0,48;110,6;53,48;225,78;0;2,54;-1,65;-0,65;-75,25;254,02;-29,62;NA;NA;0;0;0
"254";8,09;96,72;2,78;0,11;0,82;0,89;124,88;74,34;74,31;7,93;0,92;10,95;11,95;23,08;91,63;15,5;0,61;37573,35;24,82;5,14;50,14;11,13;70,64;4,44;0,06;0,78;1,08;145,28;81,16;97,84;33,94;0,84;5,34;6,34;42,81;84,24;17,57;1,36;NA;10,43;12,64;64,48;2,45;13,3;1,68;0,02;0,88;1,13;249,89;146,34;148,9;46,44;0,82;4,43;5,43;15,4;81,57;8,17;1,51;27683,67;13,96;8,86;59,95
"255";50,43;122,25;15,66;1,46;1,46;1,62;113,03;0,04;58,64;9,51;0,59;1,42;2,42;86,01;58,75;100,1;3,15;NA;0;11,05;35,04;8,74;29,26;2,87;1,31;1,31;1,31;119,63;0;70,68;0,23;0,7;2,35;3,35;29,15;70,13;26,67;1,83;NA;0;6,71;48,25;-34,94;-1407,09;-27,67;0,75;0,9;0,93;289,1;38,26;256,49;7,14;0,98;39,28;40,28;-9,11;97,52;-24,46;0,63;2025,33;0;20,46;531,29
"256";13,42;45,09;2,95;0,91;1,41;1,41;77,06;27,43;55,57;0;0,7;2,36;3,36;33,7;70,25;19,1;NA;NA;0;4,47;53,09;33,97;71,3;7,88;1,82;1,89;1,89;84,43;3,28;43,62;NA;0,52;1,1;2,1;33,97;52,36;64,87;NA;NA;0;0;0;-4,36;-4,96;-0,43;3,98;8,88;8,88;35,64;19,39;3,96;NA;0,12;0,14;1,14;-4,36;12,05;-36,21;NA;NA;0;0;0
"257";11,14;23,99;7,55;0,47;2,87;2,99;246,69;124,15;60,06;8,41;0,38;0,82;2,15;38,41;53,59;37,77;3,78;24682,5;6,12;18,48;63,17;14,8;319,32;9,04;0,34;1,79;1,82;222,32;132,87;105,51;2,6;0,53;11,54;21,58;35,03;53,58;33,16;0,73;35529,76;1,63;12,36;45,98;23,3;79,84;16,6;0,14;1,23;1,24;259,99;186,7;172,11;1,65;0,71;2,43;3,43;40,37;70,82;36,54;1,89;50100,32;0;12,16;34,66
"258";-1528,5;46,16;NA;0,01;0,03;0,03;NA;NA;NA;NA;32,34;-0,98;-0,03;-833,33;3411,28;-47,27;NA;-11169;0;NA;-100,46;-1749,8;14,21;NA;0;0,01;0,01;NA;NA;NA;NA;118,45;-0,96;-0,01;-556,72;12411,86;-14,77;NA;NA;0;NA;-221,62;-932,61;0,68;NA;0;0;0;NA;NA;NA;NA;1302,3;-0,96;0;-932,61;136463,04;-0,72;NA;NA;0;NA;0
"259";8,85;35,98;3,79;0,58;1,59;1,65;155,88;72,8;82,31;4,38;0,75;3,07;4,07;18,85;75,41;14,06;2,47;63812,75;0;4,28;39,33;4,76;17,01;3,53;0,01;1,04;1,06;270,27;145,22;155,93;4,49;0,72;2,57;3,57;12,27;72,02;8,72;1,16;NA;6,3;5,58;57,36;3,49;9,83;1,89;0,02;1,19;1,28;197,44;97,36;86,75;9,71;0,65;1,82;2,82;11,31;64,53;8,2;1,48;33162,93;9,57;4,23;65,65
"260";1,36;4,4;0,9;0,05;1,62;1,92;240,47;90,87;41,11;17,84;0,66;2,12;3,23;31,76;69,02;11,23;1,37;17233,84;16,17;20,08;77,9;2,45;8,56;1,77;0,08;1,58;1,73;263,17;127,3;84,82;13,12;0,69;2,42;3,49;30,79;71,37;10,63;1,49;18574,89;6,6;20,49;79,11;10,43;26,84;9,01;0,79;2,31;2,48;315,25;113,74;75,08;13,21;0,59;1,53;2,57;32,45;61,16;24,57;1,85;19479,25;5,13;19,02;72,64
"261";2,48;2,72;11,75;7,16;10,57;13,79;1722,46;303,92;89,29;291,56;0,09;0,09;1,09;58,25;8,59;170,53;3,56;NA;0;263,9;73,06;15,78;20,32;7,92;0,28;4,44;5;182,65;119,34;28,7;16,23;0,22;0,29;1,29;72,02;22,35;106,64;4,09;27495,35;0;28,22;63,74;4,61;5,45;2,84;3,75;7,09;7,97;225,16;74,48;22,3;20,05;0,15;0,18;1,18;62,51;15,35;71,39;4,69;NA;0;35,72;76,15
"262";-0,86;-2,85;-0,24;0,37;0,8;1,15;101,46;29,14;68,53;24,51;0,69;2,3;3,33;33,16;69,93;15,3;1,44;NA;0;9,48;75,21;-8,03;-28,49;-1,94;0,23;0,87;1,18;87,96;39,17;61,51;19,16;0,72;2,55;3,55;37,11;71,8;4,11;1,76;NA;0;10,91;92,37;2,26;14,02;0,94;0,15;1,02;1,14;152,23;109,1;125,13;14,47;0,84;5,2;6,2;20,85;83,88;7,14;3,15;NA;0;7,76;74,41
"263";0,83;1,55;0,64;1,32;1,62;1,62;280,62;37,86;126,33;NA;0,46;0,87;1,87;32,06;46,4;28,06;2,12;26737,2;0;24,07;66,05;50,67;60,52;89,79;4,27;5,75;5,75;645,06;141,54;95,26;NA;0,16;0,19;1,19;68,54;16,29;343,85;6,17;13675,6;0;31,68;119,9;-0,73;-0,96;-1,28;2,22;3,93;3,93;643,75;251,7;146,96;NA;0,24;0,32;1,32;14,09;24,05;17,01;8,95;20119,6;0;26,13;73,75
"264";-26,86;-31,64;-20,39;1,03;3,1;3,11;276,28;83,96;40,54;0,47;0,15;0,18;1,18;-3,61;15,13;-1,93;1,58;8463;0;17,65;81,77;-14,85;-25,01;-19,64;0,15;1,2;1,21;481,39;203,46;193,09;1,99;0,41;0,68;1,68;5,79;40,62;19,65;1,17;10583;0;27,29;66,37;26,71;35,82;19,84;1,43;2,46;2,48;271,07;68,7;66,85;1,35;0,25;0,34;1,34;43,54;25,43;215,56;1,96;31018;0;12,5;22,91
"265";5,59;15,08;1,42;1,59;1,59;1,59;30,77;0;57,48;0;0,63;1,69;2,7;5,59;62,93;8,9;NA;NA;0;0;0;13,12;23,8;0,91;1,46;2,22;2,22;25,28;8,53;11,23;NA;0,45;0,81;1,81;13,12;44,89;29,22;NA;NA;0;0;0;8,32;16,37;0,45;1,76;2,07;2,07;19,91;2,92;9,49;NA;0,49;0,96;1,97;8,32;49,19;17,07;NA;NA;0;0;0
"266";1,92;25;1,82;0,54;0,95;0,95;344,15;108;261,82;NA;0,92;12;13;16,35;94,23;15,63;0,88;33000;NA;13,64;45,45;2,21;21,48;1,58;0,46;1,02;1,02;260,69;108,81;192,84;0;0,9;8,73;9,73;23,8;89,73;20,17;1,14;NA;0;15,46;52,13;5,65;32,97;4,15;0,58;0,81;0,81;267,89;44,04;197,66;NA;0,83;4,83;5,83;34,28;82,85;25,82;0,65;12078;0;21,01;72,13
"267";29,7;34,11;13,87;7,11;7,64;7,64;169,99;11,42;21,55;0,16;0,13;0,15;1,15;78,33;12,94;417,51;NA;10048;0,12;22,71;40,81;34,2;38,68;24,09;8,12;8,42;8,42;256,44;8,78;29,37;0,21;0,12;0,13;1,13;34,86;11,58;295,29;NA;NA;0;0,47;1,42;-2,85;-3,07;-5,44;13,47;13,87;13,88;695,56;19,75;49,31;0,6;0,07;0,08;1,08;-2,85;7,19;-39,69;NA;NA;0;0;0
"268";18,26;51,9;3,5;0,07;1;1,05;69,84;40,95;43,74;2,17;0,65;1,84;2,84;64,73;64,83;37,47;1,23;NA;0;8,92;58,12;16,66;41,65;3,62;0,06;1,21;1,25;79,14;53,22;46,09;1,81;0,6;1,5;2,5;54,83;60;38,26;1,7;NA;0;8,3;54,43;3,37;6,71;1,33;0,03;0,46;1,52;144,52;29,17;68,94;74,16;0,5;0,99;1,99;50,39;49,83;24,29;2,06;16997,51;0;18,62;75
"269";0,8;1,42;7,85;1,04;1,57;3,8;3566,15;74,9;142,74;322,84;0,43;0,77;1,77;2,1;43,4;11,66;1,06;NA;32,39;12,72;15,53;1,57;2,42;13,73;0,13;0,6;0,84;3180,74;120,89;86,95;64,75;0,35;0,54;1,54;2,65;34,97;16,72;0,99;NA;31,21;9,41;12,77;0,64;0,9;7,83;1,25;2,2;2,32;4475,39;254,19;58,54;32,84;0,29;0,41;1,41;1,17;29,18;12,55;1,09;264866;27,29;6,47;10,07
"270";36,69;62,57;30,22;0,75;2,53;2,53;299,8;206,48;116,42;NA;0,41;0,71;1,71;79,37;41,36;88,72;NA;NA;0;35,15;47,59;26,2;58,05;22,32;0,62;2,51;2,51;310,14;178,2;94,47;0,49;0,55;1,22;2,22;63,65;54,87;60,94;3,14;32718;0;31,91;44,17;47,7;78,45;35,15;1,86;3,13;3,14;268,97;95,87;75,64;0,23;0,39;0,64;1,64;79,56;39,19;134,5;7,11;57085;0;23,48;31,11
"271";4,06;9,91;2,25;0,39;1,15;1,23;201,27;87,4;115,51;9,76;0,59;1,44;2,44;23,4;68,67;17,38;2,17;11312,5;NA;10,7;55,25;0,63;1,63;0,54;0,1;1,19;1,38;310,68;203,49;187,18;37,01;0,62;1,6;2,6;18,36;61,57;13,41;2,64;10087,75;0;15,14;61,7;1,04;2,46;0,88;0,37;1,29;1,48;310,1;159,33;173,29;33,05;0,58;1,36;2,36;19,36;57,65;13,47;2,84;18717,25;0;15,56;63,91
"272";-0,67;-0,67;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-0,67;0,03;-1017,65;84,14;NA;0;NA;NA;2,82;3,32;2,6;2,32;5,13;6,53;335,94;11,82;50,55;71,8;0,15;0,18;1,18;23,53;15,26;20,58;130,59;NA;0;19,11;80,21;0,81;0,98;0,49;3,54;5,73;5,73;220,33;0,84;37,79;NA;0,17;0,21;1,21;19,41;17,43;6,45;263,74;5549,33;0;11,23;88,83
"273";-30,61;-33,64;-23,49;11,53;11,53;11,53;279,41;0;23,96;0;0,09;0,1;1,1;24,9;9,03;-338,77;NA;NA;0;42,61;208,53;25,53;28,61;14,92;1,99;9,64;9,64;212,76;166,96;21,83;0;0,11;0,12;1,12;57;10,74;237,78;NA;NA;0;18,39;52,94;5,58;6,04;2,78;2,75;14,26;14,26;181,97;144,83;12,58;NA;0,08;0,08;1,08;52,57;7,54;73,98;NA;4650;0;23,42;85,46
