"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"638";4,17;84,04;1,97;0,05;0,92;1,02;171,82;138,94;82,84;16,52;0,95;19,15;20,15;15,23;95,04;5,15;1,36;NA;45,78;5,22;55,53;3,84;50,52;2,01;0,08;0,65;0,92;191,53;82,61;82,15;39,69;0,92;12,16;13,16;17,73;92,4;8,24;0,97;29806,46;32,98;7,29;56,8;0,42;7,85;0,34;0,2;0,78;0,95;298,07;138,5;198,38;40,88;0,95;17,76;18,76;7,28;94,67;6,85;0,98;29982,46;13,65;5,62;43,15
"639";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"640";20,15;30,92;6,97;0,54;3,6;4,52;125,85;43,61;6,77;13,24;0,35;0,53;1,53;36,25;34,82;72,57;1,87;25592,05;28,91;5,56;42,99;15,27;27,51;5,81;0,41;1,65;2,1;138,92;49,27;32,59;18,14;0,44;0,8;1,8;31,87;44,48;44,19;1,88;28231,31;20,48;6,32;53,4;16,64;27,85;5,69;0,26;1,36;1,89;124,57;40,05;29,31;19,58;0,4;0,67;1,67;34,44;40,26;54,33;1,63;28992,44;16,19;6,09;52,07
"641";2,37;3,35;1,86;0,56;1,44;3,24;285,42;66,46;82,02;150,07;0,29;0,41;1,41;2,37;29,06;19,41;12,6;NA;0;0;0;0,43;0,5;0,33;1,36;2,69;6,81;283,04;52,65;39,72;165,96;0,14;0,17;1,17;0,43;14,23;30,62;30,17;NA;0;0;0;-1,25;-1,48;-0,98;0,6;2,41;6,18;287,17;81,01;44,71;171,13;0,16;0,19;1,19;-1,25;16,12;1,93;54,15;NA;0;0;0
"642";2,56;3,27;1,37;4,37;4,37;4,62;194,36;0;41,59;10,43;0,22;0,28;1,28;16,66;21,63;11,84;NA;NA;0;7,53;77,95;0,56;0,56;0,18;262,12;262,12;306,76;116,73;NA;0,38;16,99;0;0;1;3,43;0,33;170,59;NA;302;0;0,92;49,67;2,86;3,12;0,86;8,99;8,99;11,83;109,29;NA;9,13;26,31;0,08;0,09;1,09;95,73;8,45;33,81;NA;-112;0;27,88;-4817,86
"643";3,21;126,86;2,81;0,13;0,35;0,93;318,9;65,15;307,18;181,77;0,97;38,51;39,51;9,52;97,47;3,86;0,32;NA;0;5,53;54,84;-4,91;175,79;-4,56;0,19;0,26;0,91;338,75;24,96;342,55;226,73;1,03;-36,81;-35,81;4,31;102,79;-2,73;-0,48;4248,5;0;8,56;135,47;3,8;232,31;3,24;0,27;0,36;0,98;310;25,38;300,7;190,26;0,98;60,11;61,11;11,51;98,36;5,78;0,53;11160,25;0;6,56;48,23
"644";1,97;2,51;1,46;3,77;3,8;4,09;270,22;2,07;56,86;16,48;0,21;0,27;1,27;37,51;21,27;10,68;6,04;NA;0;26,38;90,59;1,61;1,76;1,32;7,42;7,55;9,25;299,22;3,55;25,65;43,99;0,09;0,1;1,1;35,55;8,69;51,61;4,65;1954,5;0;27,83;83,83;1,26;1,64;1,1;3,24;3,51;3,89;316,13;18,69;71,63;28,28;0,23;0,3;1,3;37,85;22,91;33,38;7,16;2670;0;31,78;79,64
"645";-0,51;-0,51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,51;0;NA;NA;NA;0;NA;NA;-3,8;-3,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-3,8;0;NA;NA;NA;0;NA;0;-4,04;-4,04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-4,04;0;NA;NA;NA;0;NA;NA
"646";-0,57;-0,62;-0,21;282,89;282,89;282,89;134,73;NA;0,47;NA;0;0;1,08;-0,57;7,7;-161,11;NA;NA;0;0;0;25,71;42,57;9,68;2,47;2,5;2,51;137,49;1,82;53,72;0,48;0,4;0,66;1,66;25,71;39,61;64,89;NA;NA;0;0;0;15,88;23,42;3,97;0,6;0,77;0,78;90,98;4,81;26,65;0,49;0,32;0,48;1,48;15,88;32,21;94,9;0,92;NA;2,6;0;0
"647";16,89;35,24;4,19;0,05;1,08;1,92;90,23;47,89;46,38;39,59;0,52;1,09;2,09;31,01;52,05;32,46;NA;NA;0;3,5;39,47;34,97;56,11;10,55;0,26;1,12;1,91;110,1;49,06;39,41;45,38;0,38;0,6;1,6;46,08;37,68;92,81;NA;39902,5;16;3,35;20,18;26,25;34,56;8,43;0,81;1,78;2,82;116,88;39,83;33,62;42,95;0,24;0,32;1,32;33,27;24,04;109,19;NA;38927;6,43;2,25;16,37
"648";15,59;33,29;5,9;0,42;1,57;1,87;137,72;82,67;71,59;21,39;0,53;1,13;2,13;47,13;53,16;36,74;33,12;NA;0;11,93;54,51;10,64;16,22;4,49;0,48;2,51;3,01;154,06;100,81;49,65;25,39;0,33;0,51;1,52;46,77;34,42;33,09;46,58;23859,6;0;15,25;70,63;11,86;22,18;6,33;0,32;2,04;2,29;194,2;133,72;77,88;19,61;0,45;0,85;1,87;34,45;46,51;27,66;8,32;24348,4;0;12,05;61,08
"649";0,74;1,63;0,37;0,06;1,81;2,11;179,34;141;35,2;24,64;0,55;1,2;2,2;16,78;54,59;2,22;14,34;NA;25,59;7,9;90,5;0,94;2,22;0,58;0,07;1,69;1,98;226,3;177,11;51,27;31,62;0,57;1,35;2,35;14,47;57,44;2,36;16,35;10913,78;26;8,38;118,08;0,71;1,64;0,44;0,11;1,64;2,04;224,81;161,36;45,28;42,22;0,56;1,3;2,3;13,65;56,43;1,93;18,58;10200;26,86;7,99;105,45
"650";3,19;79,56;2,44;0,02;0,21;0,3;278,32;47,34;252,58;22,9;0,96;23,9;24,91;10,05;95,99;7,85;0,06;29346,8;0;5,24;41,59;1,11;21,11;0,99;0,01;0,17;0,27;323,53;44,3;283,18;28,16;0,95;17,97;18,97;7,9;94,73;6,29;0,07;35890,33;0;6,02;50,26;0,87;13,45;0,8;0,02;0,15;0,24;331,71;39,25;304,73;27,76;0,94;14,39;15,39;7,01;93,5;6,57;0,09;31970,33;0;5,59;46,87
"651";-14,25;-90,11;-69,71;0,08;0,08;0,08;1780,39;NA;1482,35;NA;0,84;5,32;6,32;-14,25;84,19;19,09;0,17;NA;0;0;0;-0,61;-3,02;-1,03;0,2;0,2;0,2;615,01;NA;483,22;NA;0,8;3,92;4,92;-0,61;79,66;49,65;0,25;NA;0;0;0;-2,86;-8,96;-2,39;0,36;0,36;0,36;303,73;NA;204,55;NA;0,68;2,13;3,13;-2,86;68,09;96,64;0,46;NA;0;0;0
"652";14,76;18,77;4,5;1,76;3,54;4,87;111,11;40,13;22,52;30,34;0,21;0,27;1,27;35;21,38;74,07;NA;NA;0;6,18;48,76;8,89;11,23;3,32;2,2;3,65;4,81;136,56;40,31;27,83;32,68;0,21;0,26;1,26;28,03;20,88;42,56;NA;16983,6;0;7,16;60,39;4,74;5,95;1,88;2,47;3,95;5,12;144,53;1,28;27,73;32,89;0,2;0,26;1,26;25,57;20,32;23,34;NA;16239;0;8,27;72,57
"653";4,86;-101,1;2,48;0,18;0,62;0,91;185,33;84,55;142,33;56,04;1,05;-21,8;-20,8;34,52;104,81;7,51;-0,97;NA;26,99;15,1;66,99;7,21;-190,13;3,79;0,15;0,7;0,95;191,94;107,25;150,8;49,18;1,04;-27,36;-26,36;34,17;103,79;9,51;-2,28;61524;23,88;14,17;63,86;6,5;60,07;2,36;0,26;0,73;1,12;132,04;55,06;92,67;45,74;0,89;8,25;9,25;54,41;89,19;8,49;NA;61312,5;17,94;17,38;78,1
"654";19,73;-94,93;18,65;1,2;1,51;3,18;343,94;31,79;103,14;174,79;1,21;-5,81;-4,81;19,73;120,79;16,34;NA;NA;88,4;0;0;45,01;133,42;34,11;2,65;2,76;3,47;276,61;8,39;77,9;56,59;0,66;1,96;2,96;45,01;66,26;67,93;NA;NA;36,19;0;0;18,8;40,69;12,47;2,02;2,36;2,8;241,39;28,74;84,54;38,25;0,54;1,16;2,16;18,8;53,8;34,95;NA;NA;17,04;0;0
"655";0;0;NA;0,12;0,12;0,12;1834,59;NA;184,69;NA;0,1;0,11;1,12;0;10,45;177,67;0,96;NA;0;0;0;-1,66;-1,97;-9,89;0,25;0,39;0,39;2167,4;NA;328,22;NA;0,15;0,18;1,19;-1,66;15,61;105,18;0,95;NA;0;0;0;1,15;1,99;2,82;0,38;0,93;1;897,63;NA;227,75;17,02;0,42;0,73;1,74;1,15;42,45;44,26;1,08;NA;0;0;0
"656";81,71;82,47;33,84;81,75;107,55;107,55;150,74;35,76;1,39;NA;0,01;0,01;1,01;95,89;0,93;8787,47;NA;NA;0;5,87;12,79;-1,34;-2,43;-28,83;1,09;2,24;2,24;7842,63;3956,4;3457,2;NA;0,45;0,81;1,81;2,01;44,69;-3;NA;NA;0;72;-151,05;2,54;4,79;6,02;0,41;0,97;2,13;861,56;221,26;399,97;472,3;0,47;0,88;1,88;2,54;46,94;5,42;NA;NA;0;0;0
"657";-72,56;-89,56;-18,33;2,62;4,14;4,15;91,94;24,98;16,4;0,15;0,19;0,23;1,23;-28,84;18,98;-88,08;3,52;NA;0;11,04;138,46;-14,69;-17,66;-4,83;6,36;6,4;6,42;119,94;0,77;18,01;0,45;0,17;0,2;1,2;44;16,82;115,13;NA;8594;0;19,28;66,24;89,55;114,06;32,71;4,69;4,72;4,72;132,97;0,94;27,68;0,08;0,21;0,27;1,27;103,86;21,49;416,64;NA;49442;0;5,23;11,59
"658";-0,71;-4,66;-2,57;0,23;0,71;0,71;1318,15;535,37;1104,89;NA;0,85;5,56;6,56;-0,71;84,75;-0,84;NA;NA;0;0;0;1,01;12,06;1,61;0,1;1,06;1,06;582,33;505,31;526,41;NA;0,92;10,98;11,98;1,01;91,65;1,1;2,93;NA;0;0;0;1,17;20,71;2,87;0,01;1;1;892,56;821,89;832,86;NA;0,94;16,69;17,69;1,17;94,35;1,24;0,93;NA;0;0;0
"659";11,79;37,97;3,72;0,13;0,93;1,37;114,76;61,73;77,57;34,94;0,69;2,22;3,22;21,07;68,94;17,59;4,93;16705;0;2,92;38,02;6,57;22,12;2,25;0,06;0,72;1,12;124,67;51,67;73,48;31,83;0,7;2,36;3,36;17,85;70,27;12,78;1,28;21167;9,96;3,85;48,93;10,69;26,42;3,14;0,16;1;1,49;107,11;46,98;55,6;27,22;0,6;1,47;2,47;23,02;59,55;29,23;2,18;31418;6,24;3,63;36,02
"660";12,8;-76,09;4,5;0,23;0,6;0,6;127,89;45,8;122,4;0,47;1,17;-6,93;-5,94;47,59;116,82;71,72;0,04;NA;16,2;12,22;28,32;2,78;-85,45;1,39;0,04;1,05;1,05;182,64;170,98;170,2;0,37;0,99;-30,47;-30,69;17,38;103,26;18,65;2,62;43453,2;4,11;7,31;40,39;2,38;-30,99;0,89;0,04;0,96;0,97;135,72;111,16;120,79;1,69;0,97;-12,67;-13;37,93;107,69;2,97;-0,52;19843,8;6,24;13,26;83,85
"661";4,38;17,18;4,49;0,8;0,81;0,81;230,41;2,65;274,57;NA;0,74;2,92;3,92;4,38;74,48;7,4;0,65;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0,52;1,08;2,08;0;52,02;0;1,92;NA;0;NA;NA;-2,41;-14,55;-0,66;0,58;0,58;1,43;99,54;0,11;61,92;53,29;0,83;5,04;6,04;-2,41;83,45;10,58;3,98;NA;0;0;0
"662";-8,34;-10,23;-6,74;3,61;4,57;5,99;294,05;46,4;48,42;69,72;0,18;0,23;1,23;0,13;18,47;-45,2;NA;NA;0;6,84;157,29;0,31;0,32;0,63;184,59;185,88;226,1;738,53;3,58;2,77;113,15;0,03;0,03;1,03;1,63;2,58;137,38;7,2;NA;0;2,66;-61,35;-1,47;-1,75;-2,23;9,26;10,05;11,3;549,95;35,1;44,02;55,6;0,1;0,12;1,19;4,32;15,71;22,48;10,23;NA;0;8,75;60,81
"663";56,51;89,63;23,82;4,96;5,72;5,87;153,45;2,83;20,18;3,21;0,37;0,59;1,59;90,13;36,95;171,85;4,14;14368;0;14,18;29,92;9,11;12,36;3,81;2,34;4,01;4,4;152,63;12,92;15,2;6,06;0,26;0,36;1,36;75,75;26,26;62,01;1,63;11100,5;0;27,87;74,86;11,4;14,08;5,64;0,16;0,54;0,72;180,24;11,89;31,89;5,91;0,19;0,24;1,24;48,16;19,08;112,85;0,94;NA;0;12,8;37,28
"664";12,46;24,4;1,68;0,81;1,04;1,79;49,12;4,05;22,58;17,1;0,49;0,96;1,96;65,69;48,93;34,07;3,33;NA;0;7,18;72,32;11,79;24,22;1,57;0,38;0,6;1,74;48,67;3,98;23,37;27,17;0,51;1,05;2,05;64,62;51,3;31,05;3,68;12250,34;0,21;7,04;72,83;13,9;31,12;2,07;0,33;0,54;1,66;54,32;4,47;28,69;32,53;0,55;1,24;2,24;58,56;55,34;30,76;4,35;12841,57;0;6,67;67,33
"665";2,74;11,79;1,13;0,48;0,8;0,88;149,83;34,59;107,58;8,62;0,76;3,28;4,3;52,95;76,73;8,91;0,68;NA;0;20,67;82,49;-9,06;-82,17;-4,46;0,47;0,66;0,85;179,62;28,48;151,94;28,83;0,89;8,04;9,07;34,46;88,97;-6,27;0,43;10001;0;21,42;107,45;10,16;50,29;6,11;0,52;0,74;1,01;218,92;36,16;166,86;46;0,8;3,95;4,95;48,85;79,81;16,72;0,98;18845,25;0;23,27;69,62
"666";NA;24,17;8,35;3,07;3,24;3,42;NA;4,79;28,18;5,31;NA;0,29;0;NA;NA;122,83;2,04;NA;NA;18,79;83,04;17,75;26,16;10,4;0,25;1,73;1,8;213,77;96;31,8;4,33;0,32;0,47;1,47;52,91;32,14;55,24;1,55;2735,92;15,62;20,59;228,37;5,92;7,72;4,06;2,39;2,56;2,81;249,82;9,07;33,13;13,71;0,23;0,3;1,3;36,4;23,36;63,37;2,02;36,5;8,31;20,92;6105,77
"667";3,53;4,18;1,98;11,45;13,76;13,76;204,83;34,03;14,72;NA;0,11;0,13;1,19;53,81;15,66;31,78;NA;NA;0;28,29;85,72;-0,26;-0,27;-0,69;129,3;130,23;130,23;958,5;6,76;7,26;NA;0,03;0,04;1,04;7,49;3,46;-7,58;NA;NA;0;20,35;83,93;7,85;9,09;22,66;8,66;8,71;8,71;1051,57;6,05;119,36;NA;0,14;0,16;1,16;7,85;13,68;57,37;NA;NA;0;0;0
"668";1,45;1,73;4,77;0,3;0,91;0,91;1201,26;103,19;123,44;0;0,16;0,2;1,2;3,76;16,47;58,89;1;NA;3,88;7,63;17,6;-1,28;-1,47;-4,52;0,31;1,7;1,7;1290,64;159,85;114,65;0;0,13;0,15;1,15;1,56;12,81;43,56;1,08;51393;0;10,03;22,41;5,3;5,87;21,67;0,27;2,34;2,34;1487,5;168,41;81,53;0;0,1;0,11;1,11;7,87;9,7;119,93;1,09;67942;0;10,49;15,73
"669";1,81;10,57;0,23;0,11;0,98;1,25;45,89;30,91;35,55;10,03;0,83;4,84;5,84;67,61;82,87;3,62;11,39;NA;0;8,3;99,56;2,98;18,6;0,61;0,02;0,85;1,22;74,04;49,05;59,23;21,94;0,84;5,23;6,23;53,4;83,96;4,64;38,24;16379,5;0;10,23;117,09;-1,1;-7,73;-0,22;0,02;0,74;1,21;71,84;42,14;58,23;27,58;0,86;6,01;7,01;55,32;85,74;-0,86;266,98;14702,5;0;11,14;152,51
"670";-3,36;58,95;-1,29;0,17;0,2;2,06;139,2;1,79;48,15;90,88;1,06;-18,54;-17,54;24,1;105,7;6,16;-0,2;NA;0;10,5;82,24;3,06;-206,03;1,08;0,52;0,58;1,97;128,7;2,74;44,2;62,39;1,01;-68,3;-67,3;31,83;101,49;10,08;0,29;16278,5;0;10,14;71;4,17;134,86;1,76;0,3;0,34;1,36;153,23;3,24;44,14;93,73;0,97;31,34;32,34;33,93;96,91;24,61;0,47;16178,75;30,66;12,53;51,04
"671";1,56;3,55;0,88;-0,13;0,82;1,71;204,54;103,66;108,54;97,92;0,56;1,27;2,27;17,6;56;6,51;5,67;NA;0,08;9,01;65,03;1,01;2,08;0,65;0;0,71;1,99;235,31;75,74;106,87;138,5;0,51;1,05;2,05;18,28;51,16;6,03;6,31;9390,82;2,55;11,13;79,34;-4,48;-9,71;-3,31;-0,06;0,55;1,83;269,01;79;129,23;166,78;0,54;1,17;2,17;10,22;53,85;-3,31;4,49;4210,1;1,55;10,87;154,78
"672";-20,17;-55,33;-55,11;NA;0;NA;994,59;NA;625,09;NA;0,64;1,74;2,74;-20,17;63,55;46,92;0,36;NA;0;0;0;-41,7;-133,6;-62,9;0;0;0;550,59;NA;373,56;NA;0,69;2,2;3,2;-41,7;68,79;84,82;0,31;NA;0;0;0;68,03;73,5;NA;0,35;13,43;13,43;236,34;227,6;17,41;NA;0,07;0,08;1,08;68,03;7,45;1967,99;NA;NA;0;0;0
"673";-106,65;-981,98;-8,18;0,19;0,19;1,13;27,91;NA;24,48;23,36;0,89;8,21;9,21;87,9;89,14;-119,65;NA;NA;0;14,92;216,44;8,79;50,07;0,7;0,25;0,25;1,22;28,91;0;23,28;22,89;0,82;4,69;5,69;160,58;82,44;10,67;NA;NA;0;12,02;93,21;7,33;74,28;3,01;0,37;0,9;1,32;149,61;20,03;38,02;16,39;0,9;9,13;10,13;28,81;90,13;9,68;1,13;NA;0;8,83;68,45
"674";0,77;6,3;0,44;0,07;0,43;1,04;206,54;62,54;175,55;109,48;0,88;7,15;8,15;20,71;87,72;3,51;1,36;NA;0;11,31;83,29;1,6;12,36;1,04;0,07;0,46;1,21;237,48;63,86;165,03;126,34;0,87;6,73;7,73;26,49;87,06;5,21;1,98;5495,86;13,68;16,2;146,06;0,5;3,43;0,34;0,02;0,23;1,11;248,64;39,65;185,24;165,44;0,85;5,89;6,89;43,63;85,49;5,85;1,92;3295,8;6,68;29,46;272,79
"675";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;5,55;11,79;5,79;1,01;1,89;1,89;380,17;175,01;199,08;NA;0,53;1,13;2,13;78,18;52,95;10,47;NA;10163;0;75,86;91,76
"676";45,23;65,16;28,79;2;2,88;3,27;231,66;61,26;69,95;27,79;0,31;0,44;1,44;47,29;30,58;147,9;NA;NA;0;1,31;3,52;27,39;31,33;25,21;5,66;7,01;7,95;335,96;56,26;41,65;39,54;0,13;0,14;1,14;29,17;12,57;217,91;NA;NA;0;1,64;4,93;15,33;18,98;18,01;1,43;14,94;16,76;427,65;338,15;25,02;46,22;0,19;0,24;1,24;16,4;19,25;79,65;NA;NA;0;1,26;5,16
"677";17,95;25,92;15,29;15,7;15,7;15,7;309,95;0;19,53;0;0,06;0,09;1,44;17,95;30,73;281,8;NA;NA;0;0;0;27,75;37,84;41,04;9,39;9,39;9,39;539,8;NA;56,69;NA;0,11;0,15;1,36;40,73;26,67;260,63;NA;NA;0;19,2;26,61;27,48;34,23;55,95;12,19;12,19;12,19;741,24;NA;60,16;NA;0,08;0,1;1,25;27,48;19,74;334,82;NA;NA;0;0;0
"678";-7,16;-7,16;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-7,16;0;NA;NA;NA;0;NA;0;-0,44;-0,45;NA;0,17;39,71;39,71;NA;NA;NA;NA;0,03;0,03;1,03;-0,44;2,52;-17,5;NA;NA;0;NA;0;-63,42;102,82;-26,16;0;0,45;0,58;150,16;107,6;238,83;29,99;1,62;-2,62;-1,62;-40,15;161,68;-38,7;-10,5;NA;0;9,6;-61
"679";7,92;15,02;4,91;0,02;0,27;1,81;225,82;21,14;67,85;136,86;0,47;0,9;1,9;13,3;47,27;30,4;2,09;12088;8,84;3,34;22,41;4,96;8,68;2,82;0;0,29;2,49;207,35;18,76;48,9;146,77;0,43;0,75;1,75;9,25;42,86;32,06;3,4;21190,83;8,27;2,44;18,89;1,88;3,4;1,01;0;0,15;2,08;195,02;12,02;63,41;155,05;0,45;0,81;1,81;9,03;44,74;22,2;4,09;10537,73;8,22;3,83;36,97
"680";-11,98;-11,98;-2326,09;NA;NA;NA;26013,48;NA;NA;968,04;NA;NA;1;-11,98;0;NA;NA;NA;0;0;0;-37,19;-41,52;-9,62;42,87;50,75;50,75;94,45;13,97;1,75;NA;0,1;0,12;1,12;-37,19;10,42;-356,95;NA;NA;0,03;0;0;32,91;52,26;5,18;1,58;1,77;2,12;57,25;3,82;19,99;6,95;0,37;0,58;1,59;32,91;37,03;91,5;2,51;NA;0;0;0
"681";-4,92;679,81;-6,29;0,14;0,51;1,23;465,52;72,61;196,38;143,58;0,92;-127,38;-138,14;7,87;100,72;12,63;1,03;12873;0;16,36;48,74;-4,58;-485,26;-6,23;0,28;0,62;1,44;496,52;66,33;194,45;160,7;0,91;96,48;105,93;10,04;99,06;5,77;1,22;9813,67;0;19,89;65,65;0,15;14,34;0,17;0,52;1,08;1,63;411,1;95,44;169,85;94,61;0,91;85,23;93,72;9,31;98,93;10,63;1,57;7509;0;10,34;41,63
"682";5,15;25,85;1,74;0,33;1,24;1,25;123,25;88,25;97,45;1,26;0,8;4,01;5,02;5,68;80,08;6,44;NA;NA;0;0,18;8,23;5,66;27,12;1,81;0,23;1,1;1,11;116,84;79,27;91,17;0,94;0,79;3,79;4,79;6,11;79,11;9,77;1,72;NA;0;0,14;4,14;15,38;39,49;4,35;0,2;1,44;1,48;102,85;77,28;62,11;2,43;0,61;1,57;2,57;15,88;61,06;31,74;4,03;NA;0;0,14;1,92
"683";0,47;1,85;0,52;0,27;0,51;0,65;399,45;42,54;176,45;25,25;0,74;2,92;3,92;8,5;74,46;10,35;0,78;NA;18,71;8,81;50,44;-2,09;-8,54;-2,18;0,32;0,52;0,66;381,69;38,39;195,77;28,47;0,76;3,09;4,09;5,9;75,55;6,14;0,73;15273,88;16,85;8,36;55,77;-0,41;-1,86;-0,45;0,42;0,6;0,71;402,86;39,14;223,77;24,62;0,78;3,59;4,59;3,56;78,2;5,79;0,73;11562,5;12,95;4,39;53,65
"684";4,75;79,16;21,12;0,04;0,1;0,1;1619,36;75,36;1241,8;NA;0,94;15,67;16,68;4,75;94;9,1;0,24;NA;0;0;0;-1,58;-246,69;-35,63;0,01;0,06;0,06;8237,11;351,36;8060,67;NA;0,99;155,03;156,25;-1,58;99,36;0,5;0,01;NA;0;0;0;0,69;49,91;7,1;0,04;0,04;0,04;3760,17;24,05;3656,73;NA;0,98;71,39;72,6;0,69;98,62;3,87;0,01;NA;0;0;0
"685";0,07;0,16;0,04;0,03;0,59;1,38;193,67;27,96;74,43;69,07;0,54;1,19;2,2;19,19;54,47;12,24;1,45;NA;14,75;10,17;78,17;1,36;2,91;0,76;0,04;0,42;1,35;204,12;20,34;81,23;87,38;0,53;1,13;2,13;21,72;53,05;9,08;1,43;8016,41;11,86;11,38;89,29;2,57;5,3;1,43;0,1;0,52;1,39;202,54;28,34;86,95;83,35;0,52;1,06;2,06;20,66;51,55;12,34;1,58;7550,83;7,11;10,07;82,5
"686";-1,51;-58,73;-0,97;0,44;0,81;1,04;87,83;81,42;222,02;51,27;0,97;37,8;38,8;16,02;97,42;-1,55;NA;NA;0;11,24;98,61;5,26;80,37;2,01;0,42;0,69;1,06;139,29;31,52;115,79;43,24;0,93;14,27;15,27;37,31;93,45;6,34;1,43;NA;0;12,23;78,22;10,35;53,66;1,47;0,04;0,34;0,84;51,55;12,39;40,43;20,27;0,81;4,18;5,18;63,62;80,71;22,97;0,59;NA;0;5,37;47
"687";-7,58;-11,2;-6,1;0,16;5,4;11,39;292,82;89;16,99;103,23;0,32;0,48;1,48;-7,58;32,32;-11,49;2,85;NA;0;0;0;-0,31;-0,62;-0,25;0,23;1,46;2,24;293,71;131,67;106,47;83,54;0,5;0,99;1,99;-0,31;49,75;13,32;3,56;NA;0;0;0;-2,86;-5,62;-1,63;0,45;1,92;2,07;207,02;128,18;87,46;13,46;0,49;0,96;1,96;-2,86;49,08;9,3;4,94;NA;0;0;0
"688";1,62;10,25;0,35;0;1,19;1,19;77,85;76,72;30,94;0,01;0,84;5,34;6,34;11,93;84,23;3,27;NA;NA;43,3;2,21;56,66;0,43;2,81;0,1;0,07;1,09;1,09;81,27;69,13;30,23;0,01;0,84;5,45;6,46;13,5;84,51;3,35;1,93;14134;46,71;2,91;63,57;-1,75;-10,81;-0,36;0,13;1,12;1,12;75,25;61,29;25,55;0,02;0,84;5,19;6,19;14,98;83,85;1,52;2,59;13245,75;49,34;3,46;75,18
"689";15,37;17,39;9,69;4,69;7,05;10,85;229,44;45,82;19,35;74,36;0,12;0,13;1,13;43,35;11,63;197,66;13,92;44942;0;17,64;49,2;14,11;18,48;8,97;0,45;3,62;6,05;232,06;92,76;29,3;72,34;0,24;0,31;1,31;37,55;23,63;86,24;3,95;53690;0;14,9;48,96;15,66;19,71;7,86;6,66;9,26;11,73;182,65;27,48;10,6;26,59;0,21;0,26;1,26;36,73;20,56;103,66;3,04;59512,5;0;10,57;47,54
"690";75,38;91,58;78,02;1,95;5,65;5,65;269,1;243,77;65,88;NA;0,18;0,21;1,21;75,38;17,68;426,33;NA;NA;0;0;0;20,59;21,7;44,51;1,88;20,02;20,02;788,79;704,82;38,84;NA;0,05;0,05;1,05;20,59;5,08;405,35;NA;NA;0;0;0;4,54;4,62;24,93;28,04;63,21;63,21;1997,13;1093,63;31,1;NA;0,02;0,02;1,02;4,86;1,73;263,37;NA;5360;0;1,72;4,72
"691";0,64;-6,61;0,15;0,23;0,65;0,94;85,22;37,73;89,21;26,54;1,1;-11,3;-10,32;35,21;109,69;0,6;NA;NA;0;8,09;84,61;3,97;-94,5;1,05;0,15;0,63;0,96;96,77;45,4;94,3;31,92;0,99;-23,61;-23,82;30,6;104,2;4;NA;5731;0;7,06;127,42;26,84;130,25;4,59;0,1;0,46;1,28;62,3;17,25;48,08;40,02;0,79;3,85;4,85;97,7;79,39;33,86;NA;10923;0;12,13;119,79
"692";-35,29;-59,64;-35,51;2,45;2,45;2,45;257,61;0;147,9;0;0,41;0,69;1,69;-35,29;40,83;-86,44;NA;NA;0;0;0;-36,12;-181,91;-9,73;0,4;1,15;1,25;98,33;58,15;77,72;7,63;0,8;4,04;5,04;-36,12;80,14;-45,07;NA;NA;0;0;0;41,1;91,61;16,37;1,06;1,41;1,48;144,95;26,97;78,58;5,74;0,55;1,23;2,23;46,72;55,14;79,4;2,39;NA;0;2,24;9,45
"693";13,35;22,99;9,56;1,39;1,68;1,81;260,63;7,51;87,3;14,5;0,42;0,72;1,72;41,87;41,94;48,87;2,5;NA;8,07;20,42;49,9;12,74;17,42;10,5;3,13;3,83;4,13;300,88;42,89;49,97;17,92;0,27;0,37;1,37;28,97;26,89;75,01;5,06;NA;3,59;13,38;36,77;10,25;13,09;9,87;3,6;4,23;4,52;350,3;44,36;70,41;21,13;0,22;0,28;1,28;26,8;21,69;80,61;9,88;9587,67;0;15,92;41,09
