"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"327";0,26;2,56;0,34;0,01;0,12;0,5;466,94;31,35;58,21;110,83;0,73;7,1;9,72;14,95;89,71;24,6;0,3;12039,33;53,69;18,84;97,64;1,97;18,71;2,73;0,01;0,05;0,33;505,58;12,09;112,34;87,7;0,77;7,35;9,52;15,53;77,24;22,36;0,34;7881,43;44,26;13,24;63,69;0,04;0,48;0,09;0,02;0,06;0,5;934,37;16,44;301,07;221,37;0,79;10,54;13,4;11,22;78,64;12,64;0,44;9270,57;31,26;20,35;76,6
"328";-8,39;-8,58;-1410,71;208,05;209,05;213,91;20840,86;282,86;282,86;1394,82;0;0;1,02;-8,39;2,15;-1795,45;NA;NA;0;0;0;-12,85;-14,69;-19,68;9,22;9,22;9,22;557,53;NA;59,8;NA;0,13;0,14;1,14;-12,85;12,57;-102,25;NA;NA;0;0;0;-6,54;-7,7;-8,33;8,82;8,82;8,82;463,16;NA;51,91;NA;0,15;0,18;1,18;-6,54;14,98;-43,68;NA;NA;0;0;0
"329";15,84;18,95;42,66;0,01;3,77;5,24;980,41;544,4;57,01;227,21;0,16;0,19;1,2;17,86;16,45;131,67;4,84;182817;9,83;5,45;14,31;13,99;16,21;33,44;0,01;5,55;6,42;869,71;627,74;37,55;101,08;0,14;0,16;1,16;15,78;13,67;113,85;6,41;NA;9,08;3,12;13,31;7,46;8,84;24,99;0,37;5,21;5,68;1219,92;904,86;46,29;88,24;0,16;0,19;1,19;9,05;15,67;50,54;7,31;NA;11,67;3,93;16,04
"330";5,15;6,2;4,94;2,35;3,34;6,6;348,87;32,34;32,66;108,05;0,16;0,19;1,2;15,5;16,89;142,03;2,43;14405,75;2,08;9,92;62,28;2,21;2,92;1,99;1,47;2,61;4,4;328,1;45,35;38,1;71,24;0,24;0,32;1,32;13,57;24,36;73,33;1,9;NA;9,13;10,24;249,33;3,72;4,32;3,53;2,02;2,37;8,67;345,27;7,35;20,88;131,6;0,14;0,16;1,16;15,84;13,85;139,41;1,99;NA;5,46;11,5;64,76
"331";0,03;0,09;0,05;0,01;0,18;0,76;656,26;44,43;218,48;147,78;0,47;1,41;3,02;18,2;66,92;25,34;0,53;2444,03;7,83;32,76;496,44;1,15;3,16;1,87;0,06;0,27;0,76;594,29;32,17;128,5;108,83;0,44;1,21;2,75;21,37;43,88;26,13;0,54;9020,76;15,87;23,73;1368,6;1,48;4,6;3,18;0,06;0,68;1;781,38;199,23;187,45;102,98;0,49;1,53;3,11;20,58;49,33;20,44;0,64;10050,21;19,16;29,58;3874,03
"332";0,09;0,58;0,25;7,86;8,83;9,55;1052,74;51,29;52,6;37,85;0,85;5,57;6,57;0,09;84,79;8;1,83;NA;0;0;0;2,97;16,87;18,43;8,25;8,91;9,01;2258,16;81,46;124,49;12,59;0,82;4,68;5,68;3,38;82,39;7,76;1,89;NA;0;2,53;-2,5;0,85;4,61;8,77;9,2;9,57;10,49;3761,42;73,27;193,23;176,72;0,82;4,43;5,43;2,53;81,6;5,03;2,08;NA;0;17,35;-36,8
"333";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21,51;25,72;56,83;3,8;6,12;6,12;961,5;360;155,42;NA;16,34;19,54;1,2;21,51;16,34;131,63;NA;NA;0;0;0;9,57;20,31;47,12;0,48;1,57;1,89;1792,9;1025,9;937,88;301,25;52,89;112,28;2,12;9,57;52,89;18,08;NA;NA;0;0;0
"334";-0,25;43,12;-0,61;0,07;0,37;0,8;899,86;268,96;894,47;389,62;1,01;-176,58;-175,58;7,16;100,57;2,92;-0,03;18218,67;0;18,31;68,08;-7,99;93,51;-25,08;0,3;0,52;0,84;1142,97;253,53;1154,87;370,69;1,09;-12,71;-11,71;-2,75;108,54;-4,66;-0,59;NA;0;16,43;25,02;-0,31;-6,49;-2,47;0,03;0,22;0,85;2870,74;525,7;2603,13;1692,07;0,95;19,72;20,72;4,19;95,17;2,14;0,25;NA;3,41;35,48;117,9
"335";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;17,27;18,15;77,98;20,51;20,51;20,51;1643,68;NA;79,27;NA;4,88;5,13;1,05;17,27;4,88;354,17;NA;NA;0;0;0;4,56;4,78;22,38;21,49;21,49;21,49;1787,76;NA;82,29;NA;4,65;4,88;1,05;4,56;4,65;97,92;NA;NA;0;0;0
"336";2,06;2,52;1,8;2,83;6,29;6,29;226,94;172,96;49,94;NA;0,18;0,22;1,22;2,77;18,22;11,29;NA;NA;0;0,63;20,18;17,06;19,24;15,59;8,38;10,85;10,85;332,48;74,8;30,31;NA;0,11;0,13;1,13;17,06;11,31;150,86;NA;NA;0;0;0;23,45;25,81;29,77;1,43;10,91;10,91;462,17;397,34;41,9;NA;0,09;0,1;1,1;23,45;9,17;255,79;NA;NA;0;0;0
"337";5,59;5,7;66,28;26,21;30,26;30,26;4319,27;360;88,96;NA;0,02;0,02;1,02;5,59;2,08;268,23;2,65;NA;0;0;0;-4,2;-4,36;-5870;17;17;17;508944,8;NA;18360;NA;0,04;0,04;1,04;-4,2;3,65;-115,1;2,54;NA;0;0;0;-4,23;-4,39;NA;16,82;16,82;16,82;NA;NA;NA;NA;0,04;0,04;1,04;-4,23;3,59;-117,92;2,43;NA;0;NA;NA
"338";-2,46;-3,87;-3,17;0,01;0,65;2,34;469,53;77;82,21;205,84;0,33;0,53;1,58;12,82;36,57;25,61;1,78;12144,82;14,81;19,7;128,49;2,03;2,99;2,39;0,01;0,75;2,93;429,63;64,29;70,79;189,66;0,28;0,41;1,47;19,04;27,57;35,9;1,89;NA;9,59;14,06;68,86;2,71;3,7;2,92;0,09;0,8;3,48;391,86;41,95;59,35;159,23;0,21;0,29;1,36;22,52;20,91;40,66;1,67;NA;2,69;15,36;72,69
"339";5,43;10,1;23,2;0,05;0,95;1,82;1554,64;112,4;125,78;111,16;0,46;0,86;1,86;13,35;46,22;61,58;1,08;4671;0;33,8;118,2;4,41;7,1;26,69;9,38;10,21;17,89;2204,56;18,86;22,66;174,06;0,38;0,61;1,61;12,41;37,96;74,57;1,22;NA;0;35,66;-116,52;15,22;23,13;62,49;0,9;0,97;1,31;1495,08;33,4;471,73;158,1;0,34;0,52;1,52;22,09;34,22;87,97;1,17;NA;0;20,8;153,31
"340";6,88;10,37;39,61;133,39;139,56;170,09;2095,31;27,7;4,49;139,02;0,34;0,51;1,51;6,88;33,64;56,81;1,85;NA;0;0;0;5,4;7,22;32,92;1,49;1,6;2,01;2217;58,74;542,49;222,25;0,25;0,34;1,34;5,4;25,19;73,04;1,73;NA;0;0;0;4,83;6,09;35,23;1,97;2,07;2,49;2653,32;52,03;530,51;224,5;0,21;0,26;1,26;4,83;20,67;85,62;1,84;NA;0;0;0
"341";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7,63;14,86;6,73;1;1,02;1,26;321,07;3,33;134,5;32,68;0,49;0,95;1,95;14,19;48,67;63,43;1,24;NA;0;5,78;17,9;14,95;17,38;6,26;3,85;4,27;4,85;152,35;8,85;21,07;12,17;0,14;0,16;1,16;20,53;13,99;336,94;2,67;NA;0;2,33;8,08
"342";5,1;7,42;3,16;1,02;2,45;2,49;225,87;99,51;69,52;3,21;0,31;0,46;1,46;35,98;31,3;37,72;3,27;19592,2;0;19,16;74,49;7,47;14,16;4,25;0,68;1,19;1,61;207,13;47,55;94,45;40,36;0,47;0,89;1,89;33,29;47,23;22,61;2,77;NA;0;10,55;43,78;0,56;2,42;0,82;0,29;0,92;1,14;534,12;255,86;404,7;88,15;0,77;3,35;4,35;9,74;76,97;2,49;1,98;NA;0;9,63;49,37
"343";2,9;4,12;3,31;0,71;1,47;2,23;415,39;76,91;64,76;82,15;0,29;0,42;1,42;30,66;29,71;43,9;1,89;12305,38;10,75;31,68;106,97;1,44;2,02;1,65;0,62;1,31;2,14;418,63;69,23;42,87;87,58;0,29;0,4;1,41;32,29;28,53;39,69;1,64;11409,87;15,13;25,68;76,13;-7,95;-12,14;-10,36;0,18;0,61;1,6;474,07;54,58;53,34;141,51;0,34;0,52;1,53;24,63;34,16;-2,28;1,31;NA;18,85;30,75;116,88
"344";1,2;7,36;5,07;0,06;0,15;0,15;1535,52;62,2;583,19;NA;0,84;5,12;6,12;1,2;83,67;10,34;0,61;NA;45,27;0;0;0,86;4,74;NA;0,07;0,14;0,14;1550,21;46,43;592,01;NA;0,82;4,52;5,52;0,86;81,87;11,12;0,6;NA;43,26;0;0;0,85;4,19;2,71;0,13;0,21;0,24;1163,6;36,16;390,27;11,96;0,8;3,95;4,95;0,85;79,79;13,48;0,67;NA;45,86;0;0
"345";-3,42;-4,35;-4,02;2,22;3,84;7,53;427,52;60,51;39,19;146,61;0,16;0,21;1,27;30,38;21,38;59,03;2,82;10914,35;0;39,7;119,17;-11,84;-14,56;-12,41;3,95;5,63;11,02;381,38;34,55;22,79;122,84;0,13;0,16;1,23;29,32;12,79;27,64;2,59;NA;0;30,49;112,99;0,36;0,43;0,39;8,24;10,14;20,2;390,67;22,25;14,43;145,17;0,08;0,1;1,17;41,82;8,34;128,7;3,61;NA;0;30,96;80,08
"346";-51,1;-1591,05;-507,54;0,11;0,6;0,85;3615,52;1754,4;3573,54;882,69;96,79;3013,73;31,14;-51,1;96,79;-37,03;0,21;NA;0;0;0;3,96;48,42;7,93;0,25;0,87;0,87;729,55;412,98;662,58;NA;91,83;1123,99;12,24;3,96;91,83;4,31;0,41;NA;0;0;0;-5,3;-532;-25,87;0,2;0,79;0,79;1777,66;1118,79;1880,67;NA;99;9942,8;100,43;-5,3;99;-5,35;0,06;NA;0;0;0
"347";-5,15;-6,44;-10,33;1,02;1,92;4,74;730,41;62,03;70,11;200,3;0,12;0,15;1,25;13;20,1;74,38;1,5;655,5;0;36,42;1952,72;6,18;7,94;9,34;0,57;2,78;4,4;550,21;161,15;74,48;121,02;0,15;0,19;1,28;25,68;15,16;104,49;1,98;NA;0;21,48;132,28;0,25;0,44;0,43;1,02;1,27;2,02;636,99;41,35;178,38;134,42;0,37;0,67;1,78;20,76;37,43;29,9;1,5;NA;0;26,09;154,47
"348";-12,86;-15,7;-61,01;1,85;2,51;5,26;1726,32;154,13;234,19;651,91;0,18;0,22;1,22;55,86;18,05;-7,54;3,08;-4206,65;0;325,92;-292,62;2,9;3,33;9,94;2,37;3,55;7,14;1246,53;124,9;105,92;380,84;0,13;0,15;1,15;73,62;12,82;110,4;2,36;NA;0;179,34;-365,39;1,1;1,39;4,67;1,62;1,97;3,64;1550,49;91,89;265,3;444,94;0,21;0,27;1,27;65,11;21,26;62,77;2,26;NA;0;201,8;-446,69
"349";6,37;14,69;31,58;0,18;4,43;4,43;1803,3;406,01;95,54;NA;0,09;0,21;2,31;6,37;56,62;93,15;0,62;NA;0;0;0;0,87;1,9;4,57;0,32;5,54;5,54;1923,58;394,98;75,79;NA;0,08;0,19;2,2;0,87;8,42;57,14;0,64;NA;0;0;0;6,71;12,83;21,12;0,06;5,23;5,23;1145,41;252,2;48,79;NA;0,04;0,08;1,91;6,71;4,31;245,24;0,68;NA;0;0;0
"350";37,32;48,56;32,07;2,17;2,4;2,44;312,8;15,3;67,13;2,97;0,23;0,3;1,3;50,24;23,15;175,56;1,65;59189,5;0;11,1;18,73;9,56;60,21;NA;0,12;0,42;0,44;499,97;127,29;412,36;4,57;0,84;5,3;6,3;14,26;84,13;15,05;0,25;NA;0;4,63;12,79;4,89;40,97;NA;0,22;0,38;0,38;413,67;55,29;359,37;2,17;0,88;7,38;8,38;6,21;88,07;10,52;0,18;NA;0;1,13;5,35
"351";0,26;0,26;1,03;1254,25;1254,25;1254,25;385,46;0;1,14;0;0;0;1;0,26;0,08;325;NA;NA;0;0;0;2,01;2,02;0,68;75,29;75,29;75,29;123,03;0;0,7;0;0,01;0,01;1,01;2,01;0,57;350,85;1,75;NA;0;0;0;-5,88;-6,21;-11,18;8,02;8,02;8,02;692,21;0;36,27;0;0,05;0,06;1,06;-5,88;5,3;-110,95;1,65;NA;0;0;0
"352";-1,27;-59,62;-8,79;0,08;0,12;0,16;2514,29;91,8;641,51;82,28;0,98;45,86;46,86;8,9;97,87;-1,3;0,03;7966,75;71,71;70,26;180,8;-4,17;-88,92;-21,38;0,01;0,07;0,17;1868,15;105,59;380,46;173,9;95,32;2034,57;21,35;5,67;95,32;-4,37;0,06;NA;74,27;37,29;154,95;-1,59;-19,54;-19,9;0,02;0,07;0,15;4552,74;220,86;822,93;350,22;94,06;1155,33;12,28;8,06;94,06;8,21;0,1;NA;75,24;86,17;-309,13
"353";-2,42;-2,97;-4,68;0,18;0,49;3,09;704,7;25,65;82,74;218,42;0,15;0,18;1,23;14,96;18,56;89,17;1,32;7710,6;0,22;33,65;156,34;-0,74;-1,02;-1,22;0,13;1,04;2,3;597,68;106,77;117,97;149,17;0,22;0,31;1,38;16,87;22,5;58,08;1,38;NA;0;21,16;176,32;-0,72;-1,18;-0,87;0,08;0,39;1,23;439,54;43,57;139,57;117,67;0,35;0,57;1,64;16,88;34,68;29,49;1,04;NA;0;15,57;75,63
"354";13,3;17,04;36,43;0,95;5,53;5,56;997,34;287;65,33;1,9;0,08;0,1;1,28;19,34;21,97;269,52;1,28;150327,04;0;16,56;24,47;11,9;14,1;34,13;1,02;11,33;11,54;1043,96;364,51;36,98;7,63;4,87;5,77;1,18;19,15;4,87;398,05;1,5;14343,43;0;15,07;23,46;18,07;20,98;50,04;3,29;10,06;10,18;1008,22;299,43;48,11;5,75;5,28;6,13;1,16;24,05;5,28;447,67;1,75;NA;0;11,95;17,4
"355";4,9;27,24;1,82;0,08;0,23;1,08;135,2;11,46;78,08;67,29;0,82;4,56;5,56;34,11;82,02;25,08;0,89;5880,5;0;10,85;239,26;3,53;19,2;3,02;0,17;0,45;1,19;310,57;51,75;188,53;139,67;0,82;4,43;5,43;26,82;81,58;16,74;1,1;NA;0;11,76;101;13,62;40,24;10,47;0,03;0,19;1,22;280,01;23,03;149,76;153,94;0,66;1,96;2,96;30,04;66,17;36,43;1,17;NA;0;10,59;67,55
"356";7,15;31,15;12,27;2,24;2,35;2,35;625,01;8,74;80,32;NA;0,77;3,36;4,36;7,27;77,05;46,68;1,25;36156;60,04;0,21;0,28;2,68;13,53;NA;2,56;2,56;2,56;732,4;NA;97,07;NA;0,8;4,04;5,04;3;80,17;38,09;1,32;NA;66,63;0,26;0,36;0,35;4,42;NA;0,3;0,31;0,31;1000,76;6;651,61;NA;0,92;11,78;12,78;0,35;92,18;23,62;0,43;NA;26,34;0;0
"357";-4,43;-8,34;-15,25;0,19;1,78;4,42;1252,65;185,31;116,96;313,14;0,32;0,61;1,88;12,53;46,83;25,05;1,2;2527,46;15,95;58,38;312,05;0,8;1,29;2,66;0,64;2,89;9,71;1205,15;107,85;47,8;325,84;0,23;0,36;1,61;14,86;22,68;54,94;1,24;NA;12,39;32,7;72,18;0,85;1,23;2,96;0,22;1,02;5,73;1265,6;66,72;83,65;394,32;0,19;0,27;1,44;14,64;18,67;70,95;1,29;NA;9,19;34,49;88,39
"358";6,1;6,21;301,68;43,46;43,46;43,46;18016,47;NA;323,7;NA;0,02;0,02;1,02;6,1;1,82;2000;4,66;NA;0;0;0;17,39;18,56;NA;14,21;14,21;14,21;21391,35;NA;1339,53;NA;6,33;6,76;1,07;17,39;6,33;374,79;9,36;NA;0;0;0;-6,64;-7,12;NA;14,23;14,23;14,23;24408,6;NA;1630,19;NA;6,75;7,24;1,07;-6,64;6,75;1,88;23,84;NA;0;0;0
"359";7,81;52,81;7;0,19;0,51;0,58;326,5;85,94;275,18;20,07;0,85;5,77;6,77;7,81;85,22;16,78;0,29;NA;0;0;0;12,34;40,38;11,71;0,39;0,57;0,57;345,22;42,9;237,07;NA;0,69;2,27;3,27;12,34;69,43;47,44;0,51;NA;0;0;0;12,43;23,18;NA;0,91;1,05;1,05;413,68;27,1;189,7;NA;0,46;0,86;1,86;12,43;46,37;91,4;1,05;NA;0;0;0
"360";-25,77;21,96;-6,06;0,12;0,6;0,6;85,59;37,44;78,09;NA;2,17;-1,85;-0,85;-25,77;217,35;-6,4;-1,39;NA;8,58;0;0;-15,93;-37,02;-5,78;0,04;0,73;0,73;132,18;51,21;74,11;NA;0,57;1,32;2,32;-15,93;56,98;0,15;0,74;NA;0,08;0;0;-5,19;-26,84;NA;0,34;0,56;0,56;200,82;35,46;159,97;NA;0,81;4,17;5,17;-5,19;80,66;14,4;0,36;NA;0;0;0
"361";0,12;2,27;0,38;0,12;0,36;0,49;1120,42;121,26;90,68;64,55;0,6;10,92;18,25;7,67;94,52;7,92;0,24;-10191,25;36,46;23,22;-83,75;1,38;16,63;2,89;0,03;0,14;0,31;761,28;26,02;111,71;42,4;0,53;6,39;12,03;7,32;53,1;17,64;0,29;NA;18,82;7,43;-153,93;0,23;2,86;0,65;0,03;0,25;0,55;1016,54;79,82;247,13;105,58;0,58;7,22;12,36;4,07;58,41;12,79;0,41;NA;10,81;7,89;-35,16
"362";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25,93;31,77;58,54;3,03;5,44;5,44;821,63;360;149,27;NA;18,37;22,5;1,23;25,93;18,37;141,18;NA;NA;0;0;0;15,26;18,96;58,73;1,98;3,31;5,12;1401,03;360;270,74;490,32;19,54;24,28;1,24;15,26;19,54;78,1;NA;NA;0;0;0
"363";-7,03;-16,41;-32,75;0,3;0,41;0,94;1695,69;34,16;308,65;266,92;0,45;1,05;2,34;5,51;57,17;3,28;0,8;1699,84;13,03;58,43;528,84;-1,23;-2,12;-5,19;0,01;0,07;1,04;1531,02;19,21;282,02;313,9;0,28;0,49;1,72;12,98;28,45;27,07;0,83;NA;2,73;43,23;207,36;-3,01;-5,84;-12,93;0,33;0,41;1,05;1560,63;35,98;259,77;300,27;0,37;0,71;1,94;9,76;36,74;9,2;0,84;NA;14,59;39,83;244,17
"364";0,6;0,81;0,41;0,25;2,23;2,91;248,6;95,29;39,87;34,32;0,21;0,29;1,34;7,46;25,59;17,28;1,84;22901,39;4,2;4,69;66,02;0,51;0,63;0,32;0,45;2,97;4,04;232,04;80,97;34,56;37,14;0,16;0,2;1,25;7,96;15,77;23,72;2,05;11246,91;0;3,42;40,2;0,33;0,44;0,22;0,55;2,32;3,03;242,97;69,54;43,39;30,78;0,19;0,25;1,31;8,21;18,71;20,47;1,69;NA;0;3,77;49,42
"365";0,65;0,94;0,81;0,01;1,22;2,42;450,69;123,6;91,62;123,48;0,3;0,44;1,45;24,78;30,89;47,57;1,91;26440,1;3,74;29,87;86,24;-10,38;-14,73;-13,32;0,06;0,77;2,59;467,21;78,72;104,08;203,35;0,29;0,42;1,42;17,87;29,36;9,32;2,14;NA;1,72;25,95;115,8;-29,55;-50,96;-33,67;0,07;0,4;1,76;414,69;44,42;135,1;184,17;0,42;0,72;1,72;1,65;42,02;-39,5;1,65;NA;0,13;25,72;-1291,27
"366";1,59;-87,68;2,16;0,03;0,22;0,67;495,14;87,38;303,94;217,82;1;-54,99;-55,14;27,67;101,81;11,12;0;-2322,78;34,46;35,48;-559,37;2,76;178,31;5,11;0,08;0,51;0,81;673,84;274,92;395,23;191,52;0,97;62,6;64,65;21,27;96,83;10,81;0,09;NA;36,11;24,41;-1911,6;-0,05;-1,52;-0,1;0,02;0,5;0,86;758,71;333,02;367,87;252,43;0,94;29,02;30,76;19,2;94,35;7,92;0,16;NA;44,59;28,33;-271,86
"367";20,95;-145,31;8,16;0,43;0,59;0,59;141,89;25,95;160,56;NA;1,14;-7,94;-6,94;20,95;114,41;62,53;-0,45;NA;0;0;0;56,85;169,75;NA;0,65;1,06;1,06;72,54;19,46;47,72;NA;0,67;1,99;2,99;56,85;66,51;118,79;1,13;NA;0;0;0;21,69;41,35;NA;1,1;1,96;1,96;124,44;49,83;58,53;NA;0,48;0,91;1,91;21,69;47,55;88,37;7,52;NA;0;0;0
"368";0,79;2,57;1,73;0,27;1,1;1,59;797,04;155,46;188,62;94,74;0,69;2,25;3,25;13,38;69,25;21,36;1,24;5807,73;9,89;27,57;138,84;-25,27;-126,41;-37,69;0,2;0,59;2,02;543,07;32,77;81,88;119,82;0,8;4;5;-7,69;80,01;-3,64;1,06;NA;9,63;18,49;75,54;7,71;28,55;11,98;0,18;0,42;1,66;565,94;37,65;154,74;193,49;0,73;2,7;3,7;25,54;73,01;32,96;1,18;NA;4,68;19,25;46,96
"369";3,05;3,94;0,79;0,07;4,52;4,52;93,69;92,16;20,72;NA;0,23;0,29;1,29;103,37;22,65;13,45;NA;NA;0;26,11;93,61;30,12;39,04;8,69;2,86;4,5;4,5;105,06;37,91;23,09;NA;0,23;0,3;1,3;107,36;22,86;131,73;NA;NA;0;22,29;66;23,31;38,9;13,87;6;7,29;7,29;216,61;37,98;29,37;NA;0,4;0,67;1,67;54,73;40,08;58,15;NA;NA;25,96;18,7;47,9
"370";46,96;-28,04;5,76;0,19;0,21;0,21;44,66;NA;117,93;NA;2,67;-1,6;-0,6;204,32;267,45;21,25;-3,76;NA;0;19,31;71,39;51,69;52,08;93,53;209,71;210,75;210,75;658,7;2,07;1,99;NA;0,01;0,01;1,01;51,69;0,76;8108,33;2,8;NA;0;0;0;9,79;49,86;3,15;0,23;0,71;0,71;117,1;0,13;9,34;NA;0,8;4,1;5,1;9,79;80,37;22,32;0,98;NA;0;0;0
"371";2,05;2,08;4,8;67,4;67,4;67,4;852,32;NA;12,51;NA;0,01;0,02;1,02;2,05;1,48;138,2;NA;NA;0;0;0;-16,4;-18,37;NA;9,32;9,32;9,32;NA;NA;NA;NA;0,11;0,12;1,12;-16,4;10,73;-152,83;NA;NA;0;NA;0;9,68;10,76;NA;9,97;9,97;9,97;1089,9;NA;108,16;NA;0,1;0,11;1,11;9,68;10,03;96,47;NA;NA;0;0;0
"372";-49,17;-105,46;-177,29;0,04;0,19;0,83;1312,36;78,78;521,51;338,97;0,53;1,14;2,14;-18,25;53,37;-65,74;0,88;-14282,07;0;111,48;-76,04;0,14;0,29;0,45;0,02;0,16;0,98;1187,25;73,5;383,96;432,5;0,52;1,1;2,1;30,59;52,31;24,26;0,96;7530,87;12,02;71,42;695,37;0,1;0,24;0,27;0,02;0,14;1,02;942,33;45,52;222,56;347,49;0,58;1,36;2,36;25,95;57,62;12,92;1;NA;26,65;47,86;235,85
"373";-6,98;-56,45;-6,21;0,47;1,14;1,14;235,73;189,68;280,62;NA;0,88;7,08;8,08;3,19;87,63;-7,97;NA;NA;0;9,05;253,03;-53,01;129,57;-8,76;0,18;0,54;0,63;60,13;29,67;83,79;7,39;1,41;-3,44;-2,44;-20,72;140,91;-35,91;-3,44;NA;0;5,33;-1406,1;-1,66;5,73;-0,41;0,05;0,33;0,71;90,46;32,15;115,3;44,24;1,29;-4,46;-3,46;40,14;128,87;0,37;-3,65;NA;0;10,39;72,91
"374";18,28;19,18;17,97;6,74;14,62;21,21;357,83;131,55;16,69;111,43;0,05;0,05;1,05;18,28;4,72;387,68;NA;NA;0;0;0;14,06;21,55;13,48;2,35;4,55;7,68;348,93;98,9;44,92;140,68;0,35;0,53;1,53;14,06;34,72;40,51;NA;NA;0;0;0;7,46;9,78;6,73;1,93;2,6;4,21;328,48;51,79;77,12;123,98;0,24;0,31;1,31;7,46;23,74;31,41;NA;NA;0;0;0
"375";8,33;8,39;45,8;107,71;107,71;107,71;1380,25;NA;7,2;NA;0,01;0,01;1,01;8,33;0,75;1117,07;5,04;NA;0,38;0;0;26,32;28,69;NA;10,54;10,54;10,54;NA;NA;NA;NA;0,08;0,09;1,09;26,32;8,26;318,72;7,07;NA;0;NA;0;-11,29;-13,97;NA;0,12;0,12;0,12;NA;NA;NA;NA;0,18;0,22;1,24;-11,29;17,81;84,86;0,83;NA;0;NA;0
"376";10,73;26,88;5,54;1,52;3,85;3,85;187,86;43,57;18,7;NA;0,6;1,51;2,51;58,17;60,08;60,38;1,44;18219,5;0;24,48;50,67;3,34;12,5;NA;-0,03;0,17;0,17;443,77;63,32;315,73;NA;0,73;2,74;3,74;26,96;73,26;33,49;0,31;NA;0;20,42;45,03;-1,49;-5,43;NA;0,16;0,38;0,38;408,42;63,68;239,49;NA;0,73;2,65;3,65;28,39;72,63;29,33;0,39;NA;11,78;23,78;35,47
"377";-16,57;-55,17;-23,29;0,71;1,09;2,43;511,46;40,55;106,43;145,06;0,54;1,8;3,33;23,97;69,96;-6,92;1,27;-94,02;27,76;56,97;-10439,25;11,85;27,6;14,93;0,18;0,42;1,45;458,65;39,75;165,69;171,6;0,44;1,02;2,33;56,02;43,79;49,21;1,02;7555,05;1,49;39,74;150,17;-5,97;-18,66;-9,38;1,29;1,67;4,84;572,06;22,85;60,36;191,41;0,57;1,78;3,13;34,89;56,96;4,97;1,59;NA;31,64;46,28;367,47
"378";0,01;0,03;0,17;0,07;1,11;1,53;4265,22;1411,1;316,35;574,69;0,35;0,7;2;6,34;50,08;18,99;1,03;-8145,31;24,64;74,16;-91,91;-5;-10,65;-30,65;0,25;0,62;1,16;2233,6;201,07;366,23;298,53;0,33;0,7;2,13;2,15;32,83;19,54;0,77;NA;13,26;32,38;-661,41;0,74;1,59;7,54;0,05;0,98;1,28;3700,14;707,9;148,28;227,95;0,23;0,5;2,15;5,9;23,23;51,4;0,66;NA;18,63;38,41;-448,05
"379";3,26;12,13;1,38;0,01;0,99;1,13;153,86;107,7;110,04;16,41;0,73;2,73;3,73;17,68;73,17;11,94;1,51;26685,35;0;6,1;58,77;3,11;7,19;1,14;0,17;0,92;1,38;134,19;54,89;73,88;34,25;0,57;1,32;2,32;24,02;56,82;12,92;1,89;NA;0;5,86;61,56;17,72;25,78;4,72;0,08;2,36;2,47;97,05;64,5;28,42;3,12;0,31;0,45;1,45;51,96;31,27;73,21;2,57;NA;0;7,21;50,69
"380";2,53;2,99;107,53;0,11;2,54;3,23;15455,93;5370,98;2213,68;1549,11;0,15;0,18;1,18;20,36;15,25;134,46;1,59;196;0;756,88;5201,6;0,07;0,13;3,25;0,42;0,46;0,79;17659,63;325,89;8164,69;2692,21;0,47;0,9;1,9;11,46;47,3;11,49;0,84;NA;0;386,6;-98,96;0,72;1,28;29,14;0,23;0,25;0,81;14689,88;137,6;6270,4;3492,67;0,44;0,78;1,78;14,92;43,73;19,5;0,86;NA;0;400,38;-589,97
"381";1,52;13,5;9,48;0,67;1,13;1,13;2265,52;911,24;1987,97;0;0,89;7,87;8,87;1,52;88,72;1,72;NA;NA;0;0;0;10,69;35,83;42,89;0,34;1,43;1,43;1460,71;1098,15;1013,71;NA;70,17;235,23;3,35;10,69;70,17;15,23;NA;NA;0;0;0;-47,04;297,97;-164,78;0,14;0,86;0,86;1275,04;1050,69;1460,1;NA;115,79;-733,44;-6,33;-47,04;115,79;-40,63;NA;NA;0;0;0
