"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1859";7,55;37,58;3,15;0,03;0,03;3,09;151,84;NA;48,55;151,02;0,8;3,98;4,98;33,53;79,92;9,44;NA;7387;0,03;10,84;75,05;5,89;42,43;6,97;0,16;0,21;3,71;431,03;5,06;103,56;362,17;86,12;620,63;7,21;16,8;86,12;10,24;7,69;NA;0;9,56;36,67;4,61;31,97;6,5;0,87;0,87;6,16;513,04;0,36;78,43;415,11;85,58;593,36;6,93;12,2;85,58;8,03;17,97;NA;0;8,5;37,25
"1860";-0,59;-13,48;-0,31;0,94;1,03;1,04;192,83;16,4;182,08;1,15;0,96;21,99;22,99;0,77;95,65;1,1;8,28;2646;0;0,72;47,85;-2,63;-99,51;-1,35;0,96;1,01;1,02;186,66;8,8;179,73;2,39;0,97;36,85;37,85;-2,44;97,36;-2,05;NA;NA;0;0,07;34,91;-0,14;-7,11;-0,04;0,94;0,99;1,02;112,62;6,46;109,19;2,71;0,98;49,78;50,78;0,36;98,03;-0,14;NA;NA;0;0,13;13,36
"1861";25,07;35,77;9,34;1,01;1,94;1,94;135,61;36,99;39,91;NA;0,3;0,43;1,43;63,75;29,92;111,2;1,71;1571,4;0;14,41;43,03;10,43;23,16;5,95;1,21;1,57;1,57;207,56;0,02;112,44;NA;0,55;1,22;2,22;29,36;54,96;30,03;3,19;NA;0;10,79;43,77;101,77;100;14,96;-42,55;-36,91;-36,91;53,52;NA;-0,93;NA;-0,02;-0,02;0,98;244,13;-1,77;-6970,68;2,92;NA;0;20,93;55,97
"1862";28,17;66,11;11,86;0,32;1,7;1,88;153,31;109,08;79,31;14,36;0,56;1,3;2,35;75,6;55,59;51,35;27,76;16628,64;0;14,7;40,87;31,05;47,99;13,56;0,58;3,03;3,17;158,99;119,46;48,95;7,2;0,34;0,52;1,55;71,4;33,77;93,61;52,74;17102;0;13,15;37,08;0,46;0,69;NA;0,15;2,77;2,77;188,21;140,74;57,17;NA;0,33;0,5;1,5;44,1;33,22;5,32;17,71;NA;0,04;16,78;70,22
"1863";11,99;17,95;NA;2,35;3,05;3,05;NA;NA;NA;NA;0,33;0,5;1,5;89,69;33,21;68,34;39,17;23234,5;20,55;NA;68,23;-4,34;-6,34;-2,54;2,93;3,48;3,48;212,98;33,33;28,92;NA;0,31;0,46;1,46;108,14;31,46;-6,35;NA;NA;15,05;65,82;84,67;-9,64;-28,71;-8,82;1,23;1,6;1,6;333,08;37,17;31,8;NA;0,66;1,98;2,98;58,81;66,44;-5,7;1,34;NA;21,5;62,63;83,42
"1864";15,81;34,43;7,69;0,69;1,45;1,45;131,26;64,39;84,79;NA;0,54;1,18;2,18;67,45;54,09;40,19;1,56;13512;0;25,1;63,48;18,59;32;5,8;1,19;2,1;2,1;113,58;40,21;43,94;NA;0,42;0,72;1,72;52,07;41,89;62,64;3,26;NA;0;10,44;48,16;21,01;42,89;9,72;1,41;1,86;1,86;168,32;38,67;84,9;NA;0,51;1,04;2,04;37,92;51,01;48,4;9,99;NA;0;7,82;34,04
"1865";-0,89;-0,89;NA;112,98;112,98;112,98;NA;NA;NA;NA;0,01;0,01;1,01;-0,89;0,89;-100;NA;NA;0;NA;NA;-10,71;-11,88;NA;10,18;10,18;10,18;NA;NA;NA;NA;0,1;0,11;1,11;-10,71;9,83;-108,96;NA;NA;0;NA;0;-10,9;-12,23;NA;9,18;9,18;9,18;NA;NA;NA;NA;0,11;0,12;1,12;-10,9;10,9;-100;NA;NA;0;NA;NA
"1866";1,26;5,37;0,72;0,15;0,15;1,16;206,12;0,81;155,76;158,93;0,76;3,25;4,25;9,78;76,45;2,31;2,06;NA;0;4,82;72,4;-19,57;-503,28;-10,01;0,04;0,04;0,95;186,23;1;177,02;160,85;0,96;24,71;25,71;-11,1;96,11;-17,26;0,46;NA;0;4,33;-178,31;3,39;50,17;1,38;0,08;0,08;1,02;148,03;0,76;136,52;127,95;0,93;13,81;14,81;11,3;93,25;6,4;1,44;NA;0;3,22;47,75
"1867";-6,88;59,29;-2,67;0,21;0,46;0,63;141,21;38,02;155,85;27,35;1,12;-9,62;-8,62;-6,88;111,6;18,35;-0,39;NA;0;0;0;10,7;504,67;14,02;0,36;0,76;1,02;476,93;184,08;461,69;120,25;0,98;46,18;47,18;10,7;97,88;26,42;NA;NA;0;0;0;13,74;87,26;10,26;0,71;0,87;1,19;271,72;35,16;226,42;72,69;0,84;5,35;6,35;13,74;84,26;16,31;NA;NA;0;0;0
"1868";0,97;1,36;0,34;0,56;1,26;2,03;128,85;23,8;33,93;26,21;0,28;0,4;1,4;30,98;28,34;46,76;1,6;19006;0;10,62;69,6;4,38;6,27;1,73;0,41;1,26;2,07;144,11;35,83;41,93;33,84;0,3;0,43;1,43;32,28;30,18;29,06;1,79;NA;0;11,04;80,71;1,12;1,95;0,35;0,24;0,99;1,45;114,17;35,23;46,61;21,36;0,43;0,74;1,74;34,62;42,69;6,9;1,44;NA;0;10,51;91,4
"1869";-3,59;-16,29;-4,8;0,11;0,77;0,77;486,2;248,35;374,87;NA;0,78;3,54;4,54;-3,59;77,96;5,41;0,56;NA;0;0;0;11,87;54,1;9,43;0,78;1,12;1,12;289,27;76,15;223,09;NA;78,07;355,89;4,56;11,87;78,07;22,05;1,76;NA;0,09;0;0;17;36,09;7,44;1,61;1,71;1,71;159,38;8,15;83,37;NA;52,89;112,28;2,12;17;52,89;46,03;4,81;NA;0;0;0
"1870";6,32;25,66;1,52;0,4;0,41;1,33;87,73;0,75;64,63;60,12;0,75;3,06;4,06;36,17;75,37;8,38;NA;10246;0;7,19;77,34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,86;-2,49;-0,23;0,2;0,31;1,49;96,47;6,03;53,6;66,12;0,66;1,9;2,9;21,79;65,56;6,33;3,54;NA;2,46;4,31;44,88
"1871";17,25;43,99;10,86;0,11;0,4;0,92;229,08;36,66;134,9;71,97;0,61;1,55;2,55;27,46;60,78;30,64;0,88;114142,2;0;6,42;34,42;18,57;27,81;7,76;0,55;1,01;1,67;152,07;21,79;47,2;31,12;0,33;0,49;1,5;36,81;32,96;68,26;1,41;37358,67;0;5,98;31;15,46;19,31;6,98;0,33;1,32;2,99;164,34;28,93;30,01;50,04;0,2;0,25;1,25;30,92;19,9;90,93;1,79;NA;0;5,15;29,51
"1872";-3,95;-5,36;NA;NA;3,81;3,81;NA;NA;NA;NA;0,26;0,36;1,36;-3,95;26,27;-15,04;NA;NA;0;NA;0;-27,55;-36,81;NA;NA;3,98;3,98;NA;NA;NA;NA;0,25;0,34;1,34;-27,55;25,14;-109,58;NA;NA;0;NA;0;0,68;22,97;1,06;0,02;0,35;0,67;568,75;128,38;540,35;176,54;0,97;32,83;33,83;19,16;97,04;2,57;0,09;NA;0;20,63;-73,22
"1873";0,82;11,16;0,19;0,23;0,68;0,93;86,41;35;78,1;19,38;0,92;12,57;13,65;24,37;92,67;0,89;0,52;3333,88;0;5,59;116,7;-1,05;-18,64;-0,21;0,62;0,78;0,93;72,33;10,41;66,54;9,75;0,94;16,66;17,73;26,97;94;-1,12;0,45;NA;0;3,83;78,85;3,49;36,41;0,79;0,31;0,71;0,96;82,78;29,01;72,65;18,27;0,9;9,4;10,43;36,08;90,07;3,87;0,7;NA;0;5,43;61,61
"1874";-1,73;-1,73;-0,44;NA;NA;NA;49,45;NA;NA;0,09;NA;NA;1;-1,73;0;NA;NA;NA;0;0;0;-2,37;-8,09;-1,4;1,41;1,41;1,41;214,61;NA;150,12;NA;70,73;241,63;3,42;-2,11;70,73;-3,35;NA;NA;0;0,16;-12,54;12,43;37,88;5,96;1,49;1,49;1,49;174,65;NA;116,05;NA;67,19;204,75;3,05;12,43;67,19;18,5;NA;NA;0;0;0
"1875";5,34;-14,1;2,11;0,05;0,32;0,36;143,73;51,08;192,26;9,53;1,38;-3,64;-2,64;53,71;137,88;8,05;-0,74;24873;0;19,1;81,43;-0,23;0,47;-0,08;0,06;0,33;0,55;127,36;46,56;175,09;39,07;150,04;-299,84;-2;80,67;150,04;5,5;-2,15;24585;0;20,72;68,7;9,46;576,44;4,33;0,08;0,98;0,99;139,26;142,85;157,77;1,92;98,36;5995,85;60,96;30,86;98,36;10,53;0,66;NA;0;6,99;47,18
"1876";1,9;11,87;1,34;0,09;1,19;1,19;255,69;233,57;212,34;NA;0,84;5,24;6,24;1,9;83,97;2,27;NA;NA;0;0;0;18,63;25,46;5,04;1,05;3,73;3,73;98,47;69,87;26,13;NA;0,27;0,37;1,37;18,63;26,83;69,43;NA;NA;0;0;0;-19,39;-54,4;-21,2;0,24;1,07;1,07;397,85;208,85;253,19;NA;0,64;1,8;2,8;-19,39;64,35;-30,14;1,14;NA;0;0;0
"1877";0,12;3,67;0,05;0,08;0,15;0,21;166,06;10,82;157,75;9,24;0,97;30,79;31,8;34,15;96,85;0,12;0,04;14134,57;0;15,53;90,5;-0,39;-15,69;-0,24;0,01;0,1;0,24;217,62;15,98;167,57;25,46;97,49;3882,02;39,82;30,87;97,49;3,46;0,03;NA;3,83;18,69;84,51;-5,75;188,12;-2,96;0,01;0,09;0,17;187,3;15,42;153,24;13,72;103,05;-3373,66;-32,74;17,34;103,05;-1,68;0,02;NA;19,85;11,88;84,13
"1878";1,44;9,57;0,85;0,03;0,54;0,75;215,13;35,33;55,74;15,08;0,85;5,64;6,64;17,52;84,95;6,45;0,89;13530,04;23,96;9,5;66,12;1,57;10,37;1,24;0,02;0,9;1,08;286,45;99,33;83,43;20,8;0,85;5,61;6,61;17,34;84,87;6,38;1,06;6865,74;19,01;9,09;49,83;1,44;7,3;0,86;0,05;0,7;0,95;218,22;37,24;50,91;18,41;0,8;4,07;5,07;21,98;80,26;4,22;0,89;NA;17,45;8,98;57,03
"1879";-1,28;-4,24;-1,44;0,15;0,88;0,88;410,6;206,79;280,75;0,38;0,7;2,32;3,32;5,3;69,89;28,13;0,8;26867;0;7,42;22,56;23,02;58,05;30,03;0,22;0,94;0,94;474,74;201,06;280,46;0,28;0,6;1,52;2,52;29,41;60,34;56,6;0,9;NA;0;8,34;12,82;1,24;3,27;3,65;0,77;1,27;1,28;1068,24;331,79;654,63;0,54;0,62;1,63;2,63;13,64;61,98;13,76;1,81;NA;0;36,37;53,13
"1880";-45,29;-326,4;-19,02;0,13;0,39;0,85;152,83;24,08;54,14;43,11;0,86;6,21;7,21;6,7;86,12;-26,22;0,81;3740,4;33,41;21,83;189,87;-38,64;-16355,24;-14,62;0,01;0,13;0,55;137,75;16,29;101,21;56,58;1;422,31;423,31;-9,72;99,76;-12,34;0,03;NA;25,15;7,65;51,16;32,62;48,92;5,92;0,3;0,94;2,12;66,08;13,65;10,95;25,11;0,33;0,5;1,5;67,12;33,33;226,52;2,36;NA;15,7;4,62;19,15
"1881";-0,06;-0,59;-0,01;0,02;0,98;1,01;72,03;52,86;52,57;1,24;0,9;9,04;10,04;62,53;90,04;10,94;0,96;7486,4;3,36;12,38;91,04;0,71;5,39;0,2;0,41;1,98;2,03;104,63;63,42;25,83;1,78;0,87;6,6;7,6;90,03;86,84;15,92;3,68;NA;51,53;18,33;75,84;-0,99;-18,11;-0,77;0,64;1,87;1,87;281,44;139,91;57,83;NA;0,95;17,28;18,28;43,77;94,53;8,24;2,52;NA;56,16;25,06;132,27
"1882";13,32;30,8;3,57;0,25;1,55;2,48;97,61;39,08;24,12;28,47;0,57;1,31;2,31;35,17;56,74;30,85;1,94;37166;6,23;5,86;48,83;10,37;35,47;3,45;0,27;0,68;1,06;120,93;35,23;84,28;32,03;0,71;2,42;3,42;38,53;70,76;19,24;1,19;NA;0;6,82;45,24;9,73;25,5;3,54;0,28;0,77;1,29;132,46;38,79;79,25;41,09;0,62;1,62;2,62;37;61,84;19,1;1,75;NA;0;7,24;46,06
"1883";-4,32;-4,32;-36,13;NA;NA;NA;2501,06;NA;NA;NA;NA;NA;1;-4,32;0;NA;NA;NA;0;0;0;-308,84;1361,32;-75,09;0,17;0,17;2,94;88,5;NA;29,73;82,51;122,69;-540,79;-4,41;-157,49;122,69;-251,73;NA;NA;0;36,8;-132,38;-96,05;75,07;-231,11;0,08;0,08;4,05;875,81;NA;213,82;849,45;227,96;-178,15;-0,78;-55,92;227,96;-42,14;NA;NA;0;96,57;-468,63
"1884";1,57;8,11;1,09;0,01;1,23;1,24;227,29;246,32;201,8;2,75;0,81;4,17;5,17;1,57;80,65;1,94;NA;NA;0;0;0;16,5;21,43;10,39;1,21;4,34;4,34;229,36;163,4;52,22;NA;0,23;0,3;1,3;16,5;23,02;71,66;NA;NA;0;0;0;-83,09;296,51;-40,26;0,13;0,54;0,54;176,4;92,18;223,34;NA;1,28;-4,57;-3,57;-83,09;128,02;-64,9;-0,9;NA;0;0;0
"1885";0,51;1,05;0,33;0,23;1,09;1,73;236,81;102,37;119,22;77,99;0,52;1,07;2,07;5,04;51,61;2,96;4,23;13003,87;0;2,95;65,15;1,35;2,93;0,93;0,22;1,21;1,68;249,16;129,42;131,15;61,3;0,54;1,17;2,17;5,84;53,8;4,52;4,35;NA;0;2,17;42,04;0,51;1,1;0,43;0,37;1,26;1,69;311,46;146,52;164,9;70,32;0,54;1,18;2,18;4,38;54,01;2,71;4,83;NA;0;2,36;53,99
"1886";0,25;-2,11;0,07;0,24;0,8;0,89;99,16;59,61;107,33;9,29;1,12;-9,27;-8,27;29,74;112,1;13,96;-4,13;9044;0;8,03;94;30,77;222,56;6,33;0,28;0,92;1,14;74,82;39,92;41,62;13,77;0,86;6,23;7,23;50,58;86,17;36,12;4,12;NA;27,57;2,84;22,25;19;678,33;5,02;0,3;0,75;1,02;96,19;40,01;35,58;24,64;0,97;34,7;35,7;44,2;97,2;19,77;1,26;NA;57,48;4,72;33,24
"1887";2,8;38,48;0,68;0,09;1,58;2,03;88,83;61,63;41,48;19,09;0,93;12,73;13,73;3,28;92,72;3,57;13,18;5713;0;0,12;8,91;4,21;38,5;1,11;0,23;0,79;1,05;96,05;47,17;84,49;21,8;0,89;8,15;9,15;10,46;89,07;10,64;1,64;NA;0;1,65;44,54;3,32;24,47;1,02;0,07;0,65;1,01;111,81;54,81;94,47;33,8;0,86;6,38;7,38;7,22;86,45;7,34;1;NA;0;1,2;29,66
"1888";3,44;3,59;2,88;33,87;34,44;34,44;304,58;4,96;8,66;NA;0,04;0,04;1,04;3,44;4,23;81,4;NA;NA;0;0;0;40,91;46,25;70,16;8,43;8,66;8,66;624,3;16,99;71,26;NA;11,54;13,05;1,13;40,91;11,54;354,44;NA;NA;0;0;0;13,5;14,22;33,34;19,84;19,93;19,93;898,77;4,18;44,59;NA;5,02;5,28;1,05;13,5;5,02;269,17;NA;NA;0;0;0
"1889";32,76;40,39;35,29;4,85;4,85;5;392,05;NA;73,19;11,56;0,19;0,23;1,23;32,76;18,88;185,41;14,51;NA;0;0;0;25,36;25,98;27,78;6,7;10,47;10,47;398,68;35,12;9,31;NA;0,02;0,02;1,02;25,36;2,36;1291,64;1,3;NA;0;0;0;9,72;10,29;14,46;4,3;5,27;5,27;541,67;29,18;29,99;NA;0,06;0,06;1,06;9,79;5,6;294,07;1,34;NA;0;0,11;0,37
"1890";-3,5;176,94;-1,89;0,23;0,45;0,64;196,83;42,69;195,37;37,29;1,02;-51,62;-50,62;19,95;101,98;2,62;-0,04;19338;0;12,68;104,52;-2,05;316,94;-1,08;0,28;0,53;0,7;192,08;47,98;188,23;31,95;1,01;-155,49;-154,49;19,36;100,65;0,11;0;NA;0;11,3;99,51;-2,97;-3,47;-1,35;1,61;4,02;5,28;165,41;51,56;21,41;26,99;0,14;0,17;1,17;19,09;14,33;-4,08;2,79;NA;0;10,02;102,51
"1891";9,47;10,14;16,87;0,03;13,37;13,37;648,62;148,6;42,19;NA;0,07;0,07;1,07;10,45;6,64;181,85;7,82;158112;0;1,74;8,17;-4,13;-4,75;NA;0;7,07;7,07;593,81;21,19;76,38;NA;0,13;0,15;1,15;-3,71;13,07;-3,47;10,9;NA;0;0,49;-62,6;3,59;3,69;NA;4,93;37,54;37,54;373,34;32,31;9,21;NA;0,03;0,03;1,03;4,01;2,58;294,37;15,35;NA;0;0,31;7,2
"1892";-12,75;-17,9;-13,56;0,36;1,39;3,61;387,29;109,41;105,77;237,39;0,29;0,4;1,4;42,15;28,79;-44,28;NA;15920,6;0;58,41;126,8;5,44;8,02;6,45;0,52;1,64;3,17;431,01;150;134,18;204,95;0,32;0,47;1,47;41,94;32,11;16,95;NA;NA;0;31,03;59,95;8,97;13,24;10,64;0,5;1,62;3,18;431,99;150,11;134,48;209,24;0,32;0,48;1,48;43,62;32,29;27,77;NA;NA;0;29,52;55,49
"1893";-8,43;167,98;-12,18;0,01;0,26;0,26;390,27;73,1;295,07;0,94;1,05;-20,93;-19,93;-8,43;105,02;0,38;0,51;NA;48,31;0;0;1,5;3,62;0,93;0,01;1,64;1,65;225,88;156,36;88,67;0,25;0,58;1,41;2,41;1,5;58,48;18,9;1,97;NA;18,79;0;0;0,78;2,26;0,7;0;2,99;2,99;324,71;183,34;22,62;NA;0,65;1,89;2,89;4,34;65,37;18,61;1,9;NA;49,84;2,35;11,86
"1894";-7,54;-7,55;-48,33;635,89;692,32;692,32;2332,2;162,51;2,88;NA;0;0;1;-7,54;0,12;4748,21;7,41;NA;0;0;0;-31,59;-31,65;NA;479,31;487,04;487,04;NA;NA;NA;NA;0;0;1;-31,59;0,21;-6754,29;NA;NA;0;NA;0;-19,47;-19,97;NA;39,82;39,85;39,85;NA;NA;NA;NA;0,03;0,03;1,03;-19,47;2,51;-775,75;NA;NA;0;NA;0
"1895";2,52;35,92;0,71;0,14;0,69;1,26;102,07;33,68;61,22;35,04;0,93;13,25;14,25;48,23;92,98;10;1,16;18625,75;0;12,82;74,64;17,85;75,96;4,5;0,54;1,41;2,41;91,71;28,13;32,39;32,32;0,76;3,25;4,25;65,85;76,5;32,42;4,55;NA;0;12,09;59,39;20,65;55,92;5,81;0,76;1,76;2,81;102,4;31,68;31,41;32,93;0,63;1,71;2,71;65,65;63,07;41,83;5,41;NA;0;12,66;56,04
"1896";1,71;11,39;3,63;0,03;0,12;0,21;771,39;54,2;623,88;59,86;0,85;5,65;6,65;4,58;84,96;2,02;0,19;12309;3,01;6,07;52,31;0,19;1,23;0,36;0,01;0,23;0,33;684,76;67,42;292,55;30,2;84,47;545,4;6,46;3,04;84,47;0,23;0,65;NA;2,31;3,5;59,73;0,74;5,2;1,4;0,04;0,3;0,44;690,22;88,95;262,43;45,85;83,81;591,71;7,06;3,86;83,81;4,12;0,62;NA;11,56;4,13;45,88
"1897";5,88;62,71;288,68;1,94;2,04;2,04;17876,86;100,12;60,32;NA;0,91;9,67;10,67;5,88;90,63;12,17;1,07;NA;64,37;0;0;5,77;57,24;278,8;1,83;1,93;1,93;17588,08;112,32;111,48;0;0,9;8,92;9,92;5,77;89,92;12,45;1,07;NA;62,29;0;0;6,29;38,7;321,57;2,59;2,65;2,67;18599,16;80,83;198,05;19,76;0,84;5,15;6,15;6,29;83,74;13,93;1,15;NA;55,98;0;0
"1898";5,13;42,99;2,27;0,3;0,59;0,59;160,85;40,68;139,47;NA;0,88;7,38;8,38;16,41;88,07;24,27;0,25;NA;0;4,98;26,56;-5,67;-58,98;-2,45;0,64;0,68;0,68;157,33;5,78;139,84;NA;0,9;9,4;10,4;12,33;90,38;17,73;0,25;NA;0;7,78;41,31;-27,14;138;-22,32;0,18;0,42;0,42;299,3;84,58;354,24;NA;1,2;-6,08;-5,08;-22,89;119,67;1,71;-0,4;NA;0;3,5;28,51
"1899";-0,02;-0,07;-0,01;0,02;1,81;1,81;193,29;153,7;85,83;NA;0,74;2,93;3,94;1,36;74,63;8,59;2,94;6371;29,54;0,73;9,84;1,27;11,56;0,88;0,42;0,98;1,07;251,33;80,89;119,95;13,99;0,89;8,08;9,1;6,05;88,75;7,41;2,24;NA;40,48;2,4;27,79;1,46;9,86;NA;0,17;0,93;0,96;73,32;43,98;56,5;1,5;0,85;5,77;6,77;3,48;85,23;3,07;2,1;NA;2,06;0,3;36,3
"1900";11,67;117,13;13,89;0,86;1,08;1,11;433,27;82,66;385,82;13,39;0,9;9,04;10,04;11,67;90,04;12,96;NA;NA;0;0;0;13,71;15,87;6,22;6,16;9,68;9,78;165,28;58,77;16,71;1,78;0,14;0,16;1,16;46,82;13,63;100,56;NA;NA;0;15,04;64,44;13,62;15,65;7,36;4,21;6,63;7,91;196,69;59,52;24,59;31,47;0,13;0,15;1,15;60,71;12,95;105,17;NA;NA;0;25,44;69,79
"1901";36,21;39,85;39,18;9,25;10,32;10,32;393,79;38,01;35,52;NA;0,09;0,1;1,1;36,31;9,12;526,56;15,43;NA;0;0,1;0,15;26,75;27,46;NA;35,45;38,69;38,69;430,45;35,61;11;NA;0,03;0,03;1,03;26,93;2,58;1212,16;NA;NA;0;0;0;25,27;30,45;NA;19,4;20,23;20,23;755,25;26,5;31,92;NA;0,17;0,2;1,2;25,27;17,01;153,79;7,22;NA;0;0;0
"1902";14,04;32,89;5,59;0,55;0,66;1,25;144,89;5,47;73,73;43,58;0,55;1,3;2,34;35,2;57,3;44,07;1,24;NA;0;8,42;46,17;5,13;11,99;2,07;0,45;0,53;1,27;147,35;2,82;72,9;54,7;0,56;1,3;2,34;26,22;57,24;25,27;1,22;NA;0;8,54;61,54;7,39;16,59;2,84;0,28;0,52;1,41;139,96;12,37;63,86;57,02;0,55;1,22;2,24;29,98;54,51;31,38;1,33;NA;0;6,14;41,2
"1903";0,04;1,64;0,08;0,05;0,93;1,03;722,05;617,21;695,41;65,18;0,97;37,19;38,19;0,04;97,38;0,04;NA;NA;0;0;0;-0,06;-2,62;-0,21;0,01;0,97;1,02;1271,67;1181,47;1228,61;63,37;0,98;42,23;43,23;-0,06;97,69;-0,06;NA;NA;0;0;0;0,52;16,31;1,94;0,02;0,98;1,03;1350,8;1238,57;1292,98;72,09;0,97;30,19;31,19;0,52;96,79;0,54;NA;NA;0;0;0
"1904";0;0;NA;17,67;17,67;17,67;4972,47;NA;303,37;NA;5,66;6;1,06;0;5,66;0;NA;NA;0;0;0;18,55;20,84;29,51;9,1;9,1;9,1;579,14;NA;62,96;NA;10,99;12,35;1,12;18,55;10,99;168,72;NA;NA;0;0;0;10,63;13,01;13,67;5,46;5,46;5,46;468,17;NA;84,84;NA;18,32;22,43;1,22;12,44;18,32;58,01;NA;NA;0;2,33;8,99
"1905";13,88;16,62;3,18;0,63;1,26;5,49;83,33;8,04;12,79;54,89;0,16;0,2;1,2;73,27;16,47;167,64;6,16;9480,75;0;13,6;63,51;12,15;13,9;2,36;3,82;4,77;8,56;70,74;7,58;7,98;30,31;0,13;0,14;1,14;73,46;12,62;211,08;NA;NA;0;8,65;49,18;7,86;10,3;2,29;2,05;2,38;3,95;105,95;7,82;23,52;36,8;0,24;0,31;1,31;56,39;23,73;43,14;7,52;NA;0;10,16;50,18
"1906";10,32;27,31;8,06;0,87;1,02;1,41;284,32;26,69;174,79;68,67;0,62;1,65;2,65;13,84;62,22;29,16;3,22;45459;0;2,75;12,92;4,95;6,66;2,26;1,15;1,9;3,57;166,33;30,86;41,13;68,67;0,26;0,34;1,34;14,7;25,64;61,38;6,9;NA;0;4,46;39,06;-0,45;-0,62;-0,24;1,31;2,19;3,61;192,06;44,48;50,77;72,02;0,27;0,37;1,37;13,39;26,78;24,91;20,58;NA;0;7,3;56,27
"1907";0,14;0,47;0,12;0,03;0,83;1,44;303,42;148,68;158,22;129,36;0,69;2,26;3,26;8;69,34;1,5;118,49;19244,75;16,32;6,55;65,96;0,19;0,6;0,16;0,03;0,88;1,45;308,49;160,47;166,37;120,77;0,69;2,23;3,23;8,2;68,98;0,31;133,71;9095,75;14,03;4,8;44,33;0,34;1,06;0,24;0,01;0,85;1,49;249,47;123,58;136,68;105,51;0,67;2,06;3,06;9,17;67,33;0,56;154,01;NA;11,5;4,32;35,9
"1908";-1,33;-2,67;-0,21;0,56;1,26;2,15;56,93;18,04;26,09;23,74;0,5;1,01;2,01;65,1;50,24;-2,64;NA;683,91;0;10,39;91,73;-41,48;-264,53;-6,39;0,43;0,5;1,22;56,09;3,42;45,64;32,43;0,84;5,38;6,38;59,46;84,32;-49,2;NA;NA;0;15,55;119,93;37,05;80,8;15,32;0,25;1,44;1,85;150,53;96,11;80,29;32,96;0,54;1,18;2,18;54,69;54,15;68,41;NA;NA;0;7,3;24,63
"1909";16,94;48,06;1,06;0,76;0,76;1,47;22,72;0,03;12,6;9,05;0,65;1,84;2,84;179,75;64,76;36,15;3,5;10112,89;0;10,16;81,23;14,9;33,4;1,13;1,04;1,04;1,74;27,65;0,04;14,27;9,99;0,55;1,24;2,24;148,03;55,37;36,78;10,03;NA;0;7,1;55,32;5,69;12,41;0,49;0,85;0,86;1,51;31,18;0,03;15,08;9,85;0,54;1,18;2,18;139,91;54,15;18,41;2,09;NA;0;8,05;60,65
"1910";-2,37;-11,19;-1,34;0,44;1,25;1,34;197,28;121,64;150,31;13,09;0,79;3,72;4,72;6,28;78,82;-3,01;NA;919,5;0;4,88;99,84;-29,36;-1266,37;-9,31;0,53;0,73;0,92;115,45;17,41;65,66;15,74;0,98;42,13;43,13;-5,42;97,68;-24,84;0,83;NA;17,7;5,6;116,53;19,58;92,26;5,14;0,73;0,76;1,29;95,45;2,05;61,45;32,42;0,79;3,71;4,71;65,12;78,77;32,69;2,34;NA;0;8,82;40,14
"1911";-4,93;-9,1;-6,7;1,94;2,18;2,18;276,03;53,53;223,95;NA;0,46;0,85;1,85;-4,93;45,82;-10,76;NA;NA;0,07;0;0;21,7;23,73;NA;11,67;11,67;11,67;231,25;NA;19,36;NA;0,09;0,09;1,09;21,7;8,57;253,15;NA;NA;0,11;0;0;20,21;22,05;25,82;11,35;12;12;465,11;24,7;38,18;NA;0,08;0,09;1,09;28,51;8,37;241,35;NA;NA;0,04;8,45;18,66
"1912";1,43;1,76;25,11;5,29;5,29;5,29;6402,36;NA;1196;NA;0,19;0,23;1,23;1,43;18,89;7,56;NA;NA;0;0;0;20,03;21,7;NA;13,02;13,02;13,02;1197,29;NA;90,93;NA;0,08;0,08;1,08;20,03;7,68;260,85;NA;NA;0;0;0;9,24;15,66;16,46;1,62;2,44;2,44;648,33;214,55;262,75;NA;0,41;0,69;1,69;9,24;40,98;22,55;NA;NA;0;0;0
"1913";3,14;45,2;0,76;0,08;0,68;1,34;87,87;26,7;44,41;29,7;0,93;13,39;14,39;23,7;93,05;19,31;1,59;14889;12,67;4,96;44,84;0,88;14,3;0,22;0,04;0,31;0,78;91,82;19,6;67,29;34,02;0,94;15,21;16,21;18,64;93,83;17,61;0,54;NA;5,59;4,48;38,93;9,17;55,19;1,71;0,06;0,26;0,95;67,97;10,44;49,29;34,45;0,83;5,02;6,02;34,82;83,38;34,12;0,87;NA;1,43;4,79;47,13
