"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"274";0,01;0,06;0,04;0,15;0,18;0,35;1974,43;50,96;1682,66;304,07;0,86;6,28;7,28;0,01;86,26;7,13;0,2;NA;0;0;0;0,85;5,76;4,95;0,59;0,64;4,92;2121,69;8,44;151,66;657,08;0,85;5,76;6,76;0,85;85,21;8,31;1,44;NA;0;0;0;0,09;0,58;0,25;7,86;8,83;9,55;1052,74;51,29;52,6;37,85;0,85;5,57;6,57;0,09;84,79;8;1,83;NA;0;0;0
"275";-1,72;33,37;-2,46;0,37;0,73;0,78;520,64;0,28;541,18;29,03;1,05;-20,44;-19,44;-1,38;105,14;-1,63;-0,29;-3478;0;0,48;-26,57;2,63;-767,71;9,84;0,14;0,45;0,76;1363,99;411,93;1348,84;428,84;1;-292,43;-291,43;2,63;100,34;2,78;-0,01;NA;0;0;0;-0,25;43,12;-0,61;0,07;0,37;0,8;899,86;268,96;894,47;389,62;1,01;-176,58;-175,58;7,16;100,57;2,92;-0,03;18218,67;0;18,31;68,08
"276";14,28;27,77;28080;0,85;1,5;1,5;715951,6;225936;344052;NA;0,49;0,95;1,95;14,28;48,59;29,38;1,9;NA;0;0;0;12,44;23,72;31440;1,66;1,66;1,66;922282;NA;432432;NA;0,48;0,91;1,91;12,44;47,54;26,17;2,5;NA;0;0;0;5,59;5,7;66,28;26,21;30,26;30,26;4319,27;360;88,96;NA;0,02;0,02;1,02;5,59;2,08;268,23;2,65;NA;0;0;0
"277";1,4;2,02;1,77;0;1,03;4;461,24;53,96;36,58;157,78;0,25;0,36;1,44;16,98;30,59;46,61;1,55;NA;14,1;19,74;65,24;-11,96;-18,1;-16,83;0;0,31;2,71;513,48;30,49;52,86;240,59;0,3;0,45;1,51;3,56;33,89;7,04;1,61;10791,05;17,63;21,84;135,16;-2,46;-3,87;-3,17;0,01;0,65;2,34;469,53;77;82,21;205,84;0,33;0,53;1,58;12,82;36,57;25,61;1,78;12144,82;14,81;19,7;128,49
"278";15,62;29,53;107,59;0,01;0,05;0,31;2506,72;42;1101,92;284,1;0,47;0,89;1,89;26,49;47,1;81,91;0,65;-12886,5;0;74,83;-86,4;13,26;24,49;44,05;0,01;0,05;0,31;1212,19;20,6;513,52;133,65;0,46;0,85;1,85;22,28;45,84;77,36;0,66;3041,67;0;29,93;184,47;5,43;10,1;23,2;0,05;0,95;1,82;1554,64;112,4;125,78;111,16;0,46;0,86;1,86;13,35;46,22;61,58;1,08;4671;0;33,8;118,2
"279";15,17;17,22;74,37;16,39;18,24;23,72;1784,5;96,98;52,42;291,13;0,12;0,14;1,14;15,17;11,91;205,19;3,44;NA;0;0;0;10,29;14,84;41,69;6,38;8,16;10,07;1479,52;118,03;66,52;129,26;0,31;0,44;1,44;10,29;30,69;54,2;1,87;NA;0;0;0;6,88;10,37;39,61;133,39;139,56;170,09;2095,31;27,7;4,49;139,02;0,34;0,51;1,51;6,88;33,64;56,81;1,85;NA;0;0;0
"280";7,27;-16,6;3,05;0,08;0,08;0,22;152,84;NA;196,07;27,8;1,44;-3,28;-2,28;71,16;143,81;29,67;-0,45;NA;0;26,82;58,74;10,03;-60,82;6,98;0,1;0,1;0,23;254,1;0;194,01;26,01;1,16;-7,07;-6,07;34,37;116,49;8,61;0,28;NA;0;16,95;61,62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"281";3,47;4,77;3,83;0,81;1,79;3;401,48;74,72;80,13;98,34;0,27;0,36;1,37;33,71;27,14;50,52;1,98;15898,97;1,89;33,35;83,02;2,78;3,59;3,33;1,74;2,04;3,66;437,63;21,89;73,22;120,57;0,22;0,28;1,29;32,15;22,61;55,91;2,23;12678,24;1,35;35,21;96,04;2,9;4,12;3,31;0,71;1,47;2,23;415,39;76,91;64,76;82,15;0,29;0,42;1,42;30,66;29,71;43,9;1,89;12305,38;10,75;31,68;106,97
"282";0,22;0,73;23,29;0;0,01;0,01;37708,7;147,99;25820,17;0;0,69;2,25;3,25;0,22;69,24;0,32;0,31;NA;0;0;0;-0,95;-6,14;-135,53;0;0,02;0,02;52278,77;500,55;26617,88;NA;0,85;5,49;6,49;-0,95;84,59;-0,37;0,46;NA;32,96;0;0;1,2;7,36;5,07;0,06;0,15;0,15;1535,52;62,2;583,19;NA;0,84;5,12;6,12;1,2;83,67;10,34;0,61;NA;45,27;0;0
"283";-1,15;-1,46;-1,33;3,18;4,36;10,04;420,59;28,84;25,23;145,42;0,16;0,21;1,26;27,17;20,94;86,93;2,31;NA;0,91;32,73;72,83;-6,1;-7,27;-6,65;6,8;9,54;16,76;398,48;40,23;14,99;114,21;0,11;0,13;1,19;25,21;16,11;78,36;2,73;10179,61;0,15;34,18;118,97;-3,42;-4,35;-4,02;2,22;3,84;7,53;427,52;60,51;39,19;146,61;0,16;0,21;1,27;30,38;21,38;59,03;2,82;10914,35;0;39,7;119,17
"284";9,38;23,92;26,28;0,13;0,9;1,08;1020,13;473,88;613,44;114,62;0,61;1,55;2,55;9,38;60,8;34,12;1,15;NA;0;0;0;1,23;3,23;3,2;0,65;1,13;1,22;953,78;291,08;604,8;56,91;0,62;1,64;2,64;1,23;62,09;19,12;1,78;NA;0;0;0;-51,1;-1591,05;-507,54;0,11;0,6;0,85;3615,52;1754,4;3573,54;882,69;96,79;3013,73;31,14;-51,1;96,79;-37,03;0,21;NA;0;0;0
"285";10,86;16,09;19,01;0,3;0,76;1,63;637,52;59,74;71,99;114,51;0,23;0,34;1,48;28,99;32,54;99,05;1,04;NA;9,15;31,76;172,52;18,24;23,7;24,98;1,2;2,01;4,08;499,92;42,82;52,83;110,93;0,14;0,18;1,3;36,06;23,04;248,96;1,4;22823,1;0;24,41;63,74;-5,15;-6,44;-10,33;1,02;1,92;4,74;730,41;62,03;70,11;200,3;0,12;0,15;1,25;13;20,1;74,38;1,5;655,5;0;36,42;1952,72
"286";5,51;6,1;27,89;3,1;4,84;10,5;1841,8;210,79;121,23;696,75;0,1;0,11;1,11;61,66;9,7;247,78;3,1;-106,65;0;284,12;-10840,65;5,18;5,81;20,25;4,99;4,99;10,3;1426,01;NA;102,4;551,16;0,11;0,12;1,12;63,1;10,79;181,72;3,7;-1269,4;0;226,29;-922,24;-12,86;-15,7;-61,01;1,85;2,51;5,26;1726,32;154,13;234,19;651,91;0,18;0,22;1,22;55,86;18,05;-7,54;3,08;-4206,65;0;325,92;-292,62
"287";6,62;17,31;30,6;0,09;4,59;4,59;1683,63;375,72;83,52;0;0,22;0,57;2,62;6,62;61,78;45,96;0,72;NA;0;0;0;6,31;15,14;39,05;0,07;4,05;4,05;2259,44;347,94;87,67;0;0,23;0,56;2,4;6,31;58,35;37,5;0,73;NA;0;0;0;6,37;14,69;31,58;0,18;4,43;4,43;1803,3;406,01;95,54;NA;0,09;0,21;2,31;6,37;56,62;93,15;0,62;NA;0;0;0
"288";16,94;22,52;16,45;1,09;1,84;1,86;353,37;62,16;82,73;2,18;0,25;0,33;1,33;43,3;24,76;116,95;1,37;NA;0;25,58;40;36,99;90,13;29,79;0,51;0,82;0,83;293,95;51,09;167,28;0,96;0,59;1,44;2,44;55,13;58,96;79,09;0,79;64642,5;0;14,61;23,19;37,32;48,56;32,07;2,17;2,4;2,44;312,8;15,3;67,13;2,97;0,23;0,3;1,3;50,24;23,15;175,56;1,65;59189,5;0;11,1;18,73
"289";-7,98;-196,35;-53,99;0,01;0,05;0,06;2463,73;89,3;590,75;24,41;0,96;23,62;24,62;-0,33;95,94;-1,78;0,04;NA;71,43;51,73;82,59;-9,56;-908,93;-35,18;0,02;0,06;0,1;1343,28;58,44;402,51;53,72;0,99;94,08;95,08;-0,18;98,95;0,35;0,01;17389;68,02;34,51;67,87;-1,27;-59,62;-8,79;0,08;0,12;0,16;2514,29;91,8;641,51;82,28;0,98;45,86;46,86;8,9;97,87;-1,3;0,03;7966,75;71,71;70,26;180,8
"290";-0,14;-0,18;-0,34;0,04;0,25;2,74;880;26,79;91,2;320,99;0,17;0,21;1,26;14,28;20,63;87,56;1,35;6256,79;4,72;34,86;186,27;-0,8;-0,97;-1,1;0,05;0,51;3,11;501,59;23,14;50,81;134,16;0,13;0,15;1,22;16,83;17,87;135,36;1,24;10487,19;0,43;24,23;120,43;-2,42;-2,97;-4,68;0,18;0,49;3,09;704,7;25,65;82,74;218,42;0,15;0,18;1,23;14,96;18,56;89,17;1,32;7710,6;0,22;33,65;156,34
"291";10,35;13,3;36,96;0,13;9,4;9,41;1299,91;383,36;43,05;0,62;0,05;0,06;1,29;15,23;22,19;399,6;1,17;NA;0;17,43;23,87;6,77;8,83;26,97;1,05;6,89;6,92;1453,04;437,7;77,8;2,79;0,07;0,09;1,3;11,58;23,27;217,42;1,28;45272,42;0;19,15;33,16;13,3;17,04;36,43;0,95;5,53;5,56;997,34;287;65,33;1,9;0,08;0,1;1,28;19,34;21,97;269,52;1,28;150327,04;0;16,56;24,47
"292";4,62;78,62;8,82;0,01;0,03;0,91;695,23;14,59;541,82;483,34;0,94;16,01;17,02;25,91;94,13;12,41;0,67;8486,17;0;40,66;142,08;2,38;36,65;3,1;0,01;0,07;0,98;474,72;20,33;373,87;344,39;0,93;14,37;15,38;18,71;93,5;8,99;0,75;5003,1;0;21,23;316,17;4,9;27,24;1,82;0,08;0,23;1,08;135,2;11,46;78,08;67,29;0,82;4,56;5,56;34,11;82,02;25,08;0,89;5880,5;0;10,85;239,26
"293";0,39;1,55;0,39;1,09;1,09;1,09;363,9;NA;99,08;NA;0,75;3,03;4,03;0,47;75,19;71,61;1,04;NA;0;0,09;0,15;6,73;45,67;18,75;0,7;0,7;0,7;1016,68;NA;158,87;NA;0,85;5,79;6,79;6,73;85,26;17,81;0,95;NA;59,57;0;0;7,15;31,15;12,27;2,24;2,35;2,35;625,01;8,74;80,32;NA;0,77;3,36;4,36;7,27;77,05;46,68;1,25;36156;60,04;0,21;0,28
"294";-10,59;-18,51;-46,77;0,73;2,69;7,62;1607,55;149,47;76,43;382,3;0,28;0,5;1,75;7,64;42,8;24,35;1,07;1414;9,75;80,49;464,01;-6,86;-10,73;-18,45;1,91;2,2;9,15;981,2;12,73;44,09;310,49;0,25;0,38;1,56;13,28;36,02;37,22;1,19;4642,74;4,77;54,14;161,77;-4,43;-8,34;-15,25;0,19;1,78;4,42;1252,65;185,31;116,96;313,14;0,32;0,61;1,88;12,53;46,83;25,05;1,2;2527,46;15,95;58,38;312,05
"295";2,74;2,76;124,56;156,82;156,82;156,82;11938,82;NA;104,21;NA;0,01;0,01;1,01;2,74;0,64;430,3;NA;NA;0;0;0;5,14;5,2;247,37;57,11;57,11;57,11;17577,63;NA;208,42;NA;0,01;0,01;1,01;5,14;1,2;3534,85;3,15;NA;0;0;0;6,1;6,21;301,68;43,46;43,46;43,46;18016,47;NA;323,7;NA;0,02;0,02;1,02;6,1;1,82;2000;4,66;NA;0;0;0
"296";-4,72;-78,59;-2,8;0,06;0,66;0,66;216,22;66,89;110,36;0;0,94;15,65;16,65;5,21;93,99;10,08;0,68;NA;13,78;5,9;43,4;-85,28;112,18;-30,39;0,12;1,21;1,21;130,08;71,92;65,93;NA;1,76;-2,31;-1,32;-85,28;176,03;-45,3;-0,61;NA;14,18;0;0;-25,77;21,96;-6,06;0,12;0,6;0,6;85,59;37,44;78,09;NA;2,17;-1,85;-0,85;-25,77;217,35;-6,4;-1,39;NA;8,58;0;0
"297";1,68;42,85;3,77;0,01;0,88;1,11;815,79;321,09;264,91;85,45;0,74;18,82;25,47;10,61;96,07;4,16;0,58;-1688,43;12,92;20;-993,93;-0,38;-6,64;-0,63;0,22;0,47;0,7;605,15;65,68;138,09;59,05;0,65;11,28;17,36;7,88;94,24;5,37;0,29;-15554,43;20,21;13,69;-63,8;0,12;2,27;0,38;0,12;0,36;0,49;1120,42;121,26;90,68;64,55;0,6;10,92;18,25;7,67;94,52;7,92;0,24;-10191,25;36,46;23,22;-83,75
"298";-5,3;-10,42;-26,51;0,36;0,56;1,2;1820,15;74,1;249,96;282,28;0,37;0,73;1,97;6,74;49,12;3,76;0,89;NA;14,4;60,22;401,56;-11,35;-22,84;-47,52;0;0,18;0,95;1528,19;39,27;303,14;268,41;0,37;0,74;2,01;1,94;50,3;-6,64;0,81;2264,22;5,65;55,65;408,87;-7,03;-16,41;-32,75;0,3;0,41;0,94;1695,69;34,16;308,65;266,92;0,45;1,05;2,34;5,51;57,17;3,28;0,8;1699,84;13,03;58,43;528,84
"299";0,45;0,58;0,4;0,17;2,69;3,36;321,28;107,81;53,01;35,6;0,17;0,22;1,28;5,87;22,02;23,6;1,78;NA;0;4,78;67,39;0,35;0,47;0,25;0,07;2,36;3,2;258,01;98,46;52,34;44,36;0,21;0,29;1,36;7,25;26,43;14,19;2,16;21416,28;0;4,88;68,1;0,6;0,81;0,41;0,25;2,23;2,91;248,6;95,29;39,87;34,32;0,21;0,29;1,34;7,46;25,59;17,28;1,84;22901,39;4,2;4,69;66,02
"300";3,11;4,28;4,53;0,3;1,59;3,1;530,97;103,19;63,23;123,09;0,25;0,34;1,38;25,92;27,42;64,92;1,62;NA;7,31;33,29;77,71;-7,88;-11,01;-11,16;0,14;2,08;4,01;517,13;126,54;57,77;127,19;0,27;0,37;1,4;14,73;28,42;28,78;1,84;15596,03;4,4;32,03;122,94;0,65;0,94;0,81;0,01;1,22;2,42;450,69;123,6;91,62;123,48;0,3;0,44;1,45;24,78;30,89;47,57;1,91;26440,1;3,74;29,87;86,24
"301";-12,5;144,07;-21,54;0,25;0,43;0,81;627,22;115,61;447,92;238,11;1,07;-12,29;-11,52;4,32;108,68;-8,32;-0,19;-18009,3;28,52;28,98;-80,56;6,51;-145,25;6,33;0,12;0,3;0,82;354,54;61,14;185,93;175,97;1,02;-22,7;-22,3;35,38;104,48;14,78;0;-1732,81;42,47;28,04;-708,7;1,59;-87,68;2,16;0,03;0,22;0,67;495,14;87,38;303,94;217,82;1;-54,99;-55,14;27,67;101,81;11,12;0;-2322,78;34,46;35,48;-559,37
"302";-10,25;-10089,47;-4,31;0,4;0,49;0,49;153,18;13,9;151,34;NA;1;983,21;984,21;-10,25;99,9;15,04;0;NA;0;0;0;-32,3;100,42;-16,99;0,02;0,32;0,32;192,04;73,87;250,33;NA;1,32;-4,11;-3,11;-32,3;132,16;7,16;-0,55;NA;0;0;0;20,95;-145,31;8,16;0,43;0,59;0,59;141,89;25,95;160,56;NA;1,14;-7,94;-6,94;20,95;114,41;62,53;-0,45;NA;0;0;0
"303";7,32;19,08;13,47;0,1;0,69;1,17;669,85;100,65;153,99;83,83;0,62;1,61;2,61;19,9;61,63;31,12;0,93;NA;12,78;23,15;200,92;3,81;10,65;5,64;0,13;1,56;1,86;540,26;211,87;148,62;44,71;0,64;1,79;2,79;17,47;64,21;25,74;1,49;9409,31;5,59;20,21;73,92;0,79;2,57;1,73;0,27;1,1;1,59;797,04;155,46;188,62;94,74;0,69;2,25;3,25;13,38;69,25;21,36;1,24;5807,73;9,89;27,57;138,84
"304";66,62;70,54;80,42;3;3,22;13,43;439,41;5,54;24,14;249,9;0,06;0,06;1,06;66,62;5,56;1382,6;3,73;NA;0;0;0;-315,19;131,58;-234,29;0,05;0,12;0,12;271,32;38,61;908,21;NA;3,4;-1,42;-0,42;-231,39;339,53;-28,75;-3,95;NA;0;62,29;-51,97;46,96;-28,04;5,76;0,19;0,21;0,21;44,66;NA;117,93;NA;2,67;-1,6;-0,6;204,32;267,45;21,25;-3,76;NA;0;19,31;71,39
"305";0,19;0,34;0,44;0,14;1,11;1,98;858,07;195,28;200,32;175,36;0,26;0,47;1,81;23,95;44,88;55,97;1,05;NA;0;56,03;313,25;2,39;4,42;3,76;0,47;1,69;2,27;575,31;177,11;145,01;84,94;0,28;0,51;1,85;25,29;45,91;48,24;1,32;4263,91;0;36,1;248,39;-2,6;-5,03;-5,52;0,2;1,01;1,78;771,84;199,23;244,75;189,45;0,33;0,65;1,93;21,35;48,32;20,45;1,23;4358,18;0;50,78;238,03
"306";-0,43;-0,44;NA;NA;NA;NA;NA;NA;NA;NA;0,02;0,02;1,02;-0,43;2,12;-20,33;NA;NA;0;NA;0;1,73;1,75;21,26;NA;NA;NA;4474,52;NA;NA;NA;0,01;0,01;1,01;1,73;0,62;280,56;NA;NA;0;0;0;2,05;2,08;4,8;67,4;67,4;67,4;852,32;NA;12,51;NA;0,01;0,02;1,02;2,05;1,48;138,2;NA;NA;0;0;0
"307";-1,88;-2,29;-16,22;0,27;0,84;2,9;3146,28;281,64;313,17;1030,52;0,18;0,22;1,22;9,94;18,16;50,57;1,56;NA;7,29;102,14;-263,93;-29,31;-38,9;-106,38;0,03;0,37;1,78;1324,56;101,54;301,11;430,53;0,25;0,33;1,33;-6,63;24,64;-74,34;1,29;-8092,81;0;82,32;-117,32;-49,17;-105,46;-177,29;0,04;0,19;0,83;1312,36;78,78;521,51;338,97;0,53;1,14;2,14;-18,25;53,37;-65,74;0,88;-14282,07;0;111,48;-76,04
"308";24,13;34,67;23,04;0,88;1,47;3,38;347,45;58,23;98,72;191,84;0,29;0,41;1,44;24,13;30,39;94,66;24,59;NA;0;0;0;19,65;44,12;16,35;0,5;1,51;1,8;303,8;167,6;166,22;48,89;0,55;1,25;2,25;19,65;55,47;38,08;708,43;NA;0;0;0;18,28;19,18;17,97;6,74;14,62;21,21;357,83;131,55;16,69;111,43;0,05;0,05;1,05;18,28;4,72;387,68;NA;NA;0;0;0
"309";4,45;25,72;3,03;0,47;1,2;1,2;247,93;60,27;82,7;NA;0,83;4,78;5,78;51,41;82,69;34,3;1,11;NA;0;31,98;55,29;10,86;51,32;7,66;0,93;1,59;1,59;257,48;39,09;59,21;NA;0,79;3,73;4,73;41,82;78,85;31,74;1,22;NA;0;21,84;49,47;10,73;26,88;5,54;1,52;3,85;3,85;187,86;43,57;18,7;NA;0,6;1,51;2,51;58,17;60,08;60,38;1,44;18219,5;0;24,48;50,67
"310";0,02;0,05;0,04;0,27;0,63;2,04;663,01;42,36;141,72;202,66;0,33;0,69;2,06;30,75;51,41;41,29;1,06;NA;6,46;55,96;232,44;-11,59;-29,94;-16,99;0,93;1,23;2,58;534,85;31,59;104,71;142,92;0,45;1,17;2,58;22,23;61,27;9,88;1,3;3645,98;20,42;49,56;264,01;-16,57;-55,17;-23,29;0,71;1,09;2,43;511,46;40,55;106,43;145,06;0,54;1,8;3,33;23,97;69,96;-6,92;1,27;-94,02;27,76;56,97;-10439,25
"311";0,38;0,76;5,57;0,01;0,94;1,26;5334,77;1661;481,25;581,13;0,36;0,73;2;6,76;50,07;27,9;0,91;NA;24,72;93,45;-49,16;0,08;0,15;0,86;0,01;1,01;1,7;3719,44;780,91;496,54;539,24;0,24;0,43;1,76;7,17;43,14;51,78;0,93;-1570,2;7,72;72,18;-406,23;0,01;0,03;0,17;0,07;1,11;1,53;4265,22;1411,1;316,35;574,69;0,35;0,7;2;6,34;50,08;18,99;1,03;-8145,31;24,64;74,16;-91,91
"312";0,66;0,88;5;1,77;1,94;2,91;2776,23;93,15;552,47;544,3;0,22;0,3;1,34;20,36;25,63;79,26;1,83;-4091,86;0;150,27;-210,66;4,97;8,4;29,73;0,18;0,28;0,98;2185,43;41,82;401,61;284,3;0,4;0,67;1,69;18,27;40,86;38,45;0,98;-8780,67;19,7;79,69;-106,21;3,39;5,36;24,25;0,08;0,18;0,94;2604,84;55,64;560,56;430,35;0,35;0,55;1,58;18,14;36,74;47,18;0,95;-6570,33;11,68;105,53;-155,35
"313";0,64;4,79;0,46;0;0,88;1,01;265,1;190,89;216,62;26,76;0,83;6,27;7,55;8,14;86,75;8,77;0,79;NA;0;5,47;53,59;0,29;1,77;0,18;0;0,9;1,07;222,7;160,81;179,51;30,62;0,82;4,99;6,06;10,64;83,51;10,17;1,31;22435,59;0;6,31;71,71;3,26;12,13;1,38;0,01;0,99;1,13;153,86;107,7;110,04;16,41;0,73;2,73;3,73;17,68;73,17;11,94;1,51;26685,35;0;6,1;58,77
"314";-9,8;-10,82;NA;11,89;11,89;11,89;NA;NA;NA;NA;0,09;0,1;1,1;-9,8;9,42;-104,05;NA;NA;0;NA;0;-31,65;-42,74;NA;4,2;4,24;4,24;NA;NA;NA;NA;0,26;0,35;1,35;-31,65;25,95;-121,93;NA;NA;0;NA;0;2,53;2,99;107,53;0,11;2,54;3,23;15455,93;5370,98;2213,68;1549,11;0,15;0,18;1,18;20,36;15,25;134,46;1,59;196;0;756,88;5201,6
"315";0,26;1,27;0,54;0,36;0,56;1,05;745,4;75,21;272,75;188,23;0,78;3,75;4,83;6,67;79,3;19,73;1,03;10042,67;14,32;13,13;61,27;1,54;6,64;3,4;0,05;0,44;1,09;807,11;133,83;342,92;225,13;0,65;2,81;4,31;8,01;76,81;22,76;0,85;3759,22;0;14,31;156,13;0,94;6,81;3,89;0,03;0,4;0,64;1499,43;370,91;716,68;235,5;0,81;5,84;7,21;4,44;86,13;11,45;0,49;-15000,56;25,38;14,4;-37,95
"316";5,29;73,34;5,57;0,21;1,04;1,04;382,87;292,1;351,35;0;0,93;12,86;13,86;5,29;92,79;5,7;NA;NA;0;0;0;2,54;20,42;1,42;0,78;1,1;1,1;205,02;55,75;177,09;0;0,88;7,05;8,05;2,54;87,58;2,9;NA;NA;0;0;0;1,52;13,5;9,48;0,67;1,13;1,13;2265,52;911,24;1987,97;0;0,89;7,87;8,87;1,52;88,72;1,72;NA;NA;0;0;0
"317";4,11;37,07;7,13;0,05;0,12;0,28;630,85;14,26;217,65;37,12;0,89;8,02;9,02;6,92;88,91;20,3;0,67;NA;22,58;4,86;155,66;0,39;3,95;1,49;0,04;0,25;0,25;1387,93;146,54;701,9;NA;0,9;9,09;10,09;0,39;90,09;12,98;0,48;NA;18,3;0;0;4,83;36,21;28,65;0;0,14;0,23;2161,22;187,58;1372,55;125,01;0,87;6,5;7,5;4,83;86,67;20,99;0,32;NA;4,4;0;0
"318";-9,9;-21,26;-35,26;0,1;0,19;0,54;1296,32;38,98;394,62;139,09;0,53;1,15;2,15;1,1;53,43;0,9;0,83;NA;0;39,17;919,41;1,6;3,47;5,57;0,2;0,42;0,76;1268,66;99,41;435,07;155,3;0,54;1,17;2,17;12,04;53,82;20,51;0,88;14310,6;3,4;36,27;85,71;3,78;8,16;14,64;0,13;0,61;0,94;1411,74;207,75;428,49;149,49;0,54;1,16;2,16;12,53;53,73;24,26;0,97;14781,27;2,41;33,94;75,61
"319";-0,1;4,49;-0,09;0,12;0,13;0,86;337,25;2,08;234,53;175,08;1,02;-45,92;-44,92;15,4;102,23;14,28;0,79;469,25;0;14,36;1320,83;0,42;-17,3;0,22;0,1;0,26;0,89;193,05;22,45;140,26;88,71;1,02;-41,75;-40,75;23,83;102,45;21,08;0,81;2391;0;12,38;302,75;-9,04;81,57;-8,34;0,07;0,1;0,73;335,7;8,06;285,33;181,68;1,11;-10,02;-9,02;10,46;111,08;7,39;0,37;-4632;0;17,99;-312,8
"320";0,29;1,72;1,65;0,47;1,17;2,91;2086,89;316,28;454,68;801,58;0,81;4,86;5,98;39,39;83,27;16,42;1,97;NA;50,84;224,2;-236,07;0,11;0,55;0,47;0,82;1,1;3,09;1627,97;78,86;280,97;567,58;0,79;4,11;5,21;13,88;80,82;20,55;1,64;NA;54,43;61,42;-35,16;0,4;3,44;1,21;0,37;0,47;2,38;1087,61;30,29;280,84;541,73;0,87;7,42;8,51;10,02;88,25;26,47;1,18;NA;32,87;28,74;-15,4
"321";6,4;43,05;1,63;-0,11;0,26;0,68;92,75;18,61;49,2;21,38;0,85;5,72;6,72;21,19;85,12;34,94;0,72;NA;16,52;3,77;28,35;10,71;62,93;4,51;0,21;0,98;1,15;153,61;55,5;71,97;12,05;0,83;4,87;5,87;18,42;82,97;31,04;1,16;53689,2;4,66;3,24;18,3;6,39;23,97;2,72;0,62;1,56;1,57;155,06;40,44;42,62;0,65;0,73;2,75;3,75;21,68;73,35;31,45;1,31;40939;3,31;6,51;33,33
"322";38,98;46,86;27,39;1,49;4;5,29;255,79;106,71;42,54;55,36;0,17;0,2;1,2;38,98;16,82;231,82;7,5;NA;0;0;0;17,15;20,94;20,51;3,78;5,04;5,04;436,53;97,94;77,87;NA;0,18;0,22;1,22;17,15;18,09;94,84;9,23;NA;0;0;0;8,51;17,72;16,79;0,35;1,55;1,55;718,56;440,8;369,51;NA;0,52;1,08;2,08;8,51;51,99;16,36;2,45;NA;0;0;0
"323";0,26;0,26;1,1;1672;1672;1672;781,49;0;0,91;0;0;0;1;0,26;0,06;433,33;NA;NA;0;0;0;-29,69;-55,78;-3,66;0,9;2,14;2,14;45,02;25,71;20,77;NA;0,47;0,88;1,88;-29,69;46,77;-63,49;NA;NA;0;0;0;3,54;20,95;4,12;0;0,18;0,18;423,01;62,43;236,06;NA;0,83;4,91;5,91;3,54;83,09;38,26;0,2;NA;26,67;0;0
"324";0,93;1,2;1,51;0,77;1,41;4,9;588,95;40,59;57,05;231,55;0,15;0,2;1,28;23,24;22,07;59,87;1,82;NA;3,24;36,09;103,61;-6,58;-8,65;-8,94;0,34;0,87;5,31;496,2;24,82;46,8;210,77;0,18;0,24;1,31;21,69;23,95;16,38;1,72;10636,25;1,96;38,43;130,11;-33,85;-46,55;-32,47;0,67;1,33;4,53;349,14;19,06;29,19;94,73;0,21;0,29;1,38;1,74;27,28;-94,95;1,38;923,63;1,18;34,14;1356,33
"325";1,75;2,03;2,39;1,15;2,72;7,93;495,82;36,77;23,43;123,82;0,13;0,14;1,16;23,17;13,48;154,48;1,61;NA;5,81;29,18;93,29;-0,48;-0,56;-0,55;3,13;5,78;11,4;411,57;35,54;13,41;76,45;0,12;0,13;1,16;21,61;13,53;120,75;1,62;16190,62;6,47;24,91;102,83;0,35;0,41;0,42;2,83;6,13;13,69;434,68;41,27;12,48;94,33;0,12;0,14;1,15;21,42;12,19;106,7;1,58;10831,13;7,26;17,94;75,68
"326";-2,27;-34,31;-5,87;0,11;0,23;0,57;943,84;81,98;704,03;242,67;0,83;12,58;15,14;8,15;93,4;8,11;0,25;274,25;7,63;27,01;1788,24;3,81;5,65;12,35;0,72;1,14;2,84;1183,81;84,17;201,28;347,16;0,2;0,3;1,48;13,92;32,56;28,85;1,37;7936,25;2,54;32,8;86,33;1,21;1,61;3,84;0,63;0,86;3,35;1151,18;37,94;164,57;413,94;0,15;0,19;1,33;21,22;24,89;42,28;1,46;6728,6;0;63,27;147,07
"327";2,4;2,86;3,93;0,01;1,05;3,67;596,06;82,64;68,91;211,05;0,15;0,18;1,19;27,8;16,09;54,34;1,7;10402,98;1,8;41,6;106,36;1,56;1,79;2,45;0,15;1,6;4,83;574,89;82,5;49,92;186,19;0,12;0,14;1,15;25,68;13,23;63,62;1,74;10666,65;1,23;38;101,08;1,16;1,35;1,98;0,07;1,29;4,09;624,93;90,26;69,65;209,38;0,14;0,16;1,17;27,22;14,63;50,81;1,71;11156,5;0,67;44,74;111,65
